chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072389.2	45460149	45460635	1	1	+	NC_072389.2	45460188	45460314	45460393	45460518	PAK6	XM_054450699.1	+	1	45460314	45460393	78	6
NC_072389.2	45476869	45478039	-2	1	-	NC_072389.2	45477797	45477962	45477525	45477601	PLCB2	XM_054451774.1	-	2	45477601	45477797	195	6
NC_072389.2	45483258	45483690	-3	1	-	NC_072389.2	45483540	45483690	45483304	45483416	PLCB2	XM_054451774.1	-	3	45483416	45483540	123	2
NC_072389.2	45483258	45483690	-3	1	-	NC_072389.2	45483528	45483690	45483304	45483416	PLCB2	XM_054451775.1	-	3	45483416	45483528	111	4
NC_072389.2	45552140	45552944	3	1	+	NC_072389.2	45552326	45552453	45552808	45552905	DISP2	XM_054450243.2	+	3	45552453	45552808	354	1
NC_072389.2	45965758	45966583	-2	1	-	NC_072389.2	45966407	45966492	45966061	45966157	DNAJC17	XM_054450283.2	-	2	45966157	45966407	249	1
NC_072389.2	46070760	46071477	-3	1	-	NC_072389.2	46071385	46071443	46070761	46071201	RHOV	XM_054450295.2	-	3	46071201	46071385	183	1
NC_072389.2	46291556	46291943	-1	1	-	NC_072389.2	46291748	46291917	46291590	46291657	INO80	XM_054450302.2	-	1	46291657	46291748	90	3
NC_072389.2	46702936	46703404	2	1	+	NC_072389.2	46702952	46703048	46703124	46703340	ITPKA	XM_054451827.2	+	2	46703048	46703124	75	1
NC_072389.2	46712585	46713068	-1	1	-	NC_072389.2	46712870	46713026	46712612	46712794	LTK	XM_054451124.2	-	1	46712794	46712870	75	1
NC_072389.2	46724617	46725517	-2	1	-	NC_072389.2	46725263	46725464	46724739	46724848	RPAP1	XM_054451783.2	-	2	46724848	46725263	414	5
NC_072389.2	47046183	47046864	1	1	+	NC_072389.2	47046261	47046406	47046521	47046715	MAPKBP1	XM_054451816.2	+	1	47046406	47046521	114	2
NC_072389.2	47079661	47080432	-2	1	-	NC_072389.2	47079999	47080195	47079674	47079878	SPTBN5	XM_054450467.1	-	2	47079878	47079999	120	1
NC_072389.2	47083147	47083666	-2	1	-	NC_072389.2	47083511	47083601	47083223	47083369	SPTBN5	XM_054450467.1	-	2	47083369	47083511	141	1
NC_072389.2	47106488	47107196	-1	1	-	NC_072389.2	47106996	47107196	47106654	47106863	SPTBN5	XM_054450467.1	-	1	47106863	47106996	132	1
NC_072389.2	47299641	47300274	-3	1	-	NC_072389.2	47300130	47300237	47299809	47300003	PLA2G4D	XM_054452069.1	-	3	47300003	47300130	126	1
NC_072389.2	47382599	47383187	-1	1	-	NC_072389.2	47382984	47383120	47382750	47382878	PLA2G4F	XM_054452070.1	-	1	47382878	47382984	105	1
NC_072389.2	47973614	47974214	-1	1	-	NC_072389.2	47973985	47974191	47973620	47973789	CDAN1	XM_054452114.2	-	1	47973789	47973985	195	3
NC_072389.2	47973614	47974214	-1	1	-	NC_072389.2	47973985	47974188	47973620	47973789	CDAN1	XM_054452116.2	-	1	47973789	47973985	195	2
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373693	48373817	48374046	48374089	TMEM62	XM_054452148.2	+	3	48373817	48374046	228	2
NC_072389.2	48406240	48406828	2	1	+	NC_072389.2	48406331	48406439	48406629	48406688	CCNDBP1	XM_054452151.2	+	2	48406439	48406629	189	1
NC_072389.2	48480785	48481748	-1	1	-	NC_072389.2	48481319	48481498	48480968	48481213	TGM5	XM_054452153.1	-	1	48481213	48481319	105	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738260	48746441	48746583	48746803	MAP1A	XM_054452188.2	+	2	48746441	48746583	141	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738410	48746441	48746583	48746803	MAP1A	XM_054452189.2	+	2	48746441	48746583	141	1
NC_072389.2	50304443	50305019	-1	1	-	NC_072389.2	50304731	50304956	50304550	50304643	DUOX2	XM_054451091.1	-	1	50304643	50304731	87	2
NC_072389.2	50311406	50312687	-1	1	-	NC_072389.2	50311967	50312168	50311695	50311861	DUOX2	XM_054451091.1	-	1	50311861	50311967	105	2
NC_072389.2	50335603	50336788	2	1	+	NC_072389.2	50336027	50336228	50336334	50336500	DUOX1	XM_054451057.1	+	2	50336228	50336334	105	4
NC_072389.2	53345006	53345345	3	1	+	NC_072389.2	53345029	53345112	53345206	53345309	SLC24A5	XM_063652347.1	+	3	53345112	53345206	93	1
NC_072389.2	77866195	77866966	-2	1	-	NC_072389.2	77866498	77866630	77866261	77866410	CELF6	XM_054451520.2	-	2	77866410	77866498	87	13
NC_072389.2	77866195	77866966	-2	1	-	NC_072389.2	77866498	77866630	77866261	77866407	CELF6	XM_054451521.2	-	2	77866407	77866498	90	4
NC_072389.2	78903146	78905024	-1	1	-	NC_072389.2	78904751	78904915	78903147	78904612	HCN4	XM_054451569.2	-	1	78904612	78904751	138	1
NC_072389.2	80015580	80016342	-3	1	-	NC_072389.2	80016088	80016180	80015805	80015889	SEMA7A	XM_054452041.2	-	3	80015889	80016088	198	1
NC_072389.2	80183876	80184902	3	1	+	NC_072389.2	80184083	80184366	80184493	80184747	ARID3B	XM_054452046.2	+	3	80184366	80184493	126	2
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80933101	80933180	80932796	80933001	MAN2C1	XM_054450031.2	-	2	80933001	80933101	99	2
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80932796	80933001	80932605	80932714	MAN2C1	XM_054450031.2	-	2	80932714	80932796	81	2
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80933101	80933180	80932796	80932944	MAN2C1	XM_054450032.2	-	2	80932944	80933101	156	3
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80932796	80932944	80932605	80932714	MAN2C1	XM_054450032.2	-	2	80932714	80932796	81	3
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80933101	80933180	80932796	80932875	MAN2C1	XM_054450033.2	-	2	80932875	80933101	225	4
NC_072389.2	80932603	80933278	-2	1	-	NC_072389.2	80932796	80932875	80932605	80932714	MAN2C1	XM_054450033.2	-	2	80932714	80932796	81	4
NC_072389.2	81346133	81346403	3	1	+	NC_072389.2	81346134	81346184	81346281	81346362	LOC129013611	XM_054450039.2	+	3	81346184	81346281	96	3
NC_072389.2	83785857	83786487	-3	1	-	NC_072389.2	83786157	83786259	83785972	83786075	LOC129013982	XM_054450828.2	-	3	83786075	83786157	81	2
NC_072389.2	84221314	84221746	2	1	+	NC_072389.2	84221334	84221434	84221534	84221746	DNAJA4	XM_054450859.2	+	2	84221434	84221534	99	4
NC_072389.2	84723462	84724308	-3	1	-	NC_072389.2	84724105	84724188	84723644	84723768	ADAMTS7	XM_054449976.2	-	3	84723768	84724105	336	4
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89948805	89948887	89949170	AP3B2	XM_054451307.2	+	1	89948805	89948887	81	4
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89948805	89948887	89949123	AP3B2	XM_054451308.2	+	1	89948805	89948887	81	1
NC_072389.2	89965701	89966154	1	1	+	NC_072389.2	89965725	89965899	89966080	89966140	AP3B2	XM_054451307.2	+	1	89965899	89966080	180	5
NC_072389.2	90405424	90405823	-2	1	-	NC_072389.2	90405628	90405726	90405426	90405537	SLC28A1	XM_054450984.1	-	2	90405537	90405628	90	5
NC_072389.2	90414358	90415114	-2	1	-	NC_072389.2	90414875	90415043	90414551	90414748	SLC28A1	XM_054450984.1	-	2	90414748	90414875	126	6
NC_072389.2	94963174	94963927	-2	1	-	NC_072389.2	94963568	94963688	94963274	94963360	POLG	XM_054450364.2	-	2	94963360	94963568	207	3
NC_072389.2	95276306	95277143	-1	1	-	NC_072389.2	95276900	95277098	95276459	95276605	KIF7	XM_054450373.2	-	1	95276605	95276900	294	10
NC_072389.2	95877408	95878005	1	1	+	NC_072389.2	95877445	95877655	95877758	95877873	SEMA4B	XM_054450402.2	+	1	95877655	95877758	102	3
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96600934	96601100	96601261	UNC45A	XM_054451369.2	+	2	96600934	96601100	165	1
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96600889	96601100	96601261	UNC45A	XM_054451370.2	+	2	96600889	96601100	210	1
NC_072389.2	96623134	96623641	2	1	+	NC_072389.2	96623203	96623320	96623429	96623584	UNC45A	XM_054451369.2	+	2	96623320	96623429	108	2
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892391	38892497	38892550	HRH4	XM_054460837.2	+	2	38892391	38892497	105	1
NC_072390.2	60754200	60754626	-1	1	-	NC_072390.2	60754421	60754571	60754201	60754279	ATP5F1A	XM_054460397.1	-	1	60754279	60754421	141	1
NC_072390.2	61656960	61659153	-1	1	-	NC_072390.2	61657154	61658673	61656961	61657078	LOC129018897	XM_054460937.2	-	1	61657078	61657154	75	1
NC_072390.2	65102613	65103165	-1	1	-	NC_072390.2	65103039	65103121	65102755	65102795	MBD1	XM_054460700.2	-	1	65102795	65103039	243	50
NC_072390.2	65109043	65109802	-3	1	-	NC_072390.2	65109593	65109689	65109182	65109334	CXXC1	XM_054460757.2	-	3	65109334	65109593	258	10
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110223	65110430	65110034	65110144	CXXC1	XM_054460757.2	-	3	65110144	65110223	78	7
NC_072390.2	72611720	72612005	-2	1	-	NC_072390.2	72611898	72611970	72611722	72611792	ATP8B1	XM_054461198.2	-	2	72611792	72611898	105	5
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818534	74818718	74818856	PMAIP1	XM_063653778.1	+	3	74818534	74818718	183	1
NC_072391.2	10643592	10643994	1	1	+	NC_072391.2	10643657	10643737	10643813	10643994	LOC129014986	XM_054452492.1	+	1	10643737	10643813	75	2
NC_072391.2	1086935	1088270	-1	1	-	NC_072391.2	1087850	1088269	1087218	1087246	LOC129016036	XM_054454885.2	-	1	1087246	1087850	603	1
NC_072391.2	12645092	12645788	3	1	+	NC_072391.2	12645112	12645258	12645499	12645594	CIITA	XM_054452997.2	+	3	12645258	12645499	240	16
NC_072391.2	13102080	13102353	-3	1	-	NC_072391.2	13102263	13102292	13102081	13102181	MPV17L	XM_054453633.2	-	3	13102181	13102263	81	1
NC_072391.2	1314921	1316499	1	1	+	NC_072391.2	1315122	1315239	1315396	1315551	CACNA1H	XM_063655186.1	+	1	1315239	1315396	156	3
NC_072391.2	13181602	13181941	2	1	+	NC_072391.2	13181663	13181755	13181834	13181930	PDXDC1	XM_054453641.2	+	2	13181755	13181834	78	9
NC_072391.2	1318628	1319174	3	1	+	NC_072391.2	1318731	1318799	1318935	1319119	CACNA1H	XM_063655186.1	+	3	1318799	1318935	135	3
NC_072391.2	1319289	1319754	1	1	+	NC_072391.2	1319322	1319448	1319623	1319748	CACNA1H	XM_063655186.1	+	1	1319448	1319623	174	3
NC_072391.2	1322925	1323561	1	1	+	NC_072391.2	1323091	1323200	1323360	1323493	CACNA1H	XM_063655186.1	+	1	1323200	1323360	159	3
NC_072391.2	1338206	1338632	-1	1	-	NC_072391.2	1338533	1338593	1338208	1338379	LOC129016007	XM_054454874.2	-	1	1338379	1338533	153	1
NC_072391.2	13428831	13429545	1	1	+	NC_072391.2	13429131	13429296	13429375	13429509	LOC129016230	XM_054455393.2	+	1	13429296	13429375	78	1
NC_072391.2	1355848	1356274	2	1	+	NC_072391.2	1355867	1355948	1356102	1356273	LOC129016008	XM_054454875.2	+	2	1355948	1356102	153	1
NC_072391.2	1398564	1399098	-3	1	-	NC_072391.2	1398835	1398995	1398565	1398732	LOC129016141	XM_054455151.1	-	3	1398732	1398835	102	1
NC_072391.2	1399967	1400525	-1	1	-	NC_072391.2	1400324	1400384	1399969	1400149	LOC129016141	XM_054455151.1	-	1	1400149	1400324	174	1
NC_072391.2	1467458	1467893	3	1	+	NC_072391.2	1467543	1467602	1467750	1467816	BAIAP3	XM_054454634.2	+	3	1467602	1467750	147	4
NC_072391.2	1469019	1469487	1	1	+	NC_072391.2	1469158	1469265	1469350	1469445	BAIAP3	XM_054454634.2	+	1	1469265	1469350	84	4
NC_072391.2	1471292	1471616	3	1	+	NC_072391.2	1471305	1471402	1471502	1471553	BAIAP3	XM_054454634.2	+	3	1471402	1471502	99	4
NC_072391.2	1478860	1479079	2	1	+	NC_072391.2	1478885	1478936	1479021	1479078	GNPTG	XM_054454651.2	+	2	1478936	1479021	84	4
NC_072391.2	1488524	1488959	3	1	+	NC_072391.2	1488656	1488749	1488825	1488939	GNPTG	XM_054454651.2	+	3	1488749	1488825	75	4
NC_072391.2	1562666	1563635	-1	1	-	NC_072391.2	1563147	1563266	1562902	1562978	CCDC154	XM_054454657.2	-	1	1562978	1563147	168	2
NC_072391.2	1565138	1565720	-1	1	-	NC_072391.2	1565478	1565579	1565268	1565396	CCDC154	XM_054454657.2	-	1	1565396	1565478	81	2
NC_072391.2	1573836	1574505	-3	1	-	NC_072391.2	1574134	1574193	1573870	1574046	CLCN7	XM_054454655.2	-	3	1574046	1574134	87	1
NC_072391.2	162786	163464	-3	1	-	NC_072391.2	163309	163384	163139	163239	RHBDF1	XM_054453726.2	-	3	163239	163309	69	2
NC_072391.2	162786	163464	-3	1	-	NC_072391.2	163139	163239	162862	163015	RHBDF1	XM_054453726.2	-	3	163015	163139	123	2
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628513	1628654	1628727	1628863	TELO2	XM_054454673.2	+	2	1628654	1628727	72	6
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628507	1628654	1628727	1628863	TELO2	XM_063654856.1	+	2	1628654	1628727	72	4
NC_072391.2	1630107	1630680	1	1	+	NC_072391.2	1630224	1630312	1630490	1630581	TELO2	XM_054454673.2	+	1	1630312	1630490	177	10
NC_072391.2	1653857	1654610	-1	1	-	NC_072391.2	1654371	1654499	1654062	1654244	IFT140	XM_054454663.2	-	1	1654244	1654371	126	8
NC_072391.2	166632	167250	-3	1	-	NC_072391.2	166888	167097	166690	166812	RHBDF1	XM_054453726.2	-	3	166812	166888	75	2
NC_072391.2	168536	168965	-1	1	-	NC_072391.2	168804	168920	168604	168734	RHBDF1	XM_054453726.2	-	1	168734	168804	69	1
NC_072391.2	168536	168965	-1	1	-	NC_072391.2	168804	168944	168604	168734	RHBDF1	XM_063654691.1	-	1	168734	168804	69	1
NC_072391.2	17300856	17301570	1	1	+	NC_072391.2	17301156	17301321	17301400	17301534	LOC129016092	XM_054454967.2	+	1	17301321	17301400	78	2
NC_072391.2	1899595	1900012	2	1	+	NC_072391.2	1899612	1899725	1899879	1899917	MAPK8IP3	XM_054454694.2	+	2	1899725	1899879	153	8
NC_072391.2	2070362	2071145	-1	1	-	NC_072391.2	2070869	2070985	2070363	2070472	MSRB1	XM_054454728.1	-	1	2070472	2070869	396	1
NC_072391.2	20787434	20787953	-1	1	-	NC_072391.2	20787815	20787953	20787621	20787730	SMG1	XM_054452961.2	-	1	20787730	20787815	84	5
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2102972	2103019	2103134	2103275	TBL3	XM_054454743.2	+	2	2103019	2103134	114	1
NC_072391.2	2173029	2173479	-3	1	-	NC_072391.2	2173238	2173343	2173030	2173177	NTHL1	XM_054454786.2	-	3	2173177	2173238	60	4
NC_072391.2	2173029	2173479	-3	1	-	NC_072391.2	2173238	2173343	2173030	2173150	NTHL1	XM_054454787.2	-	3	2173150	2173238	87	5
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2225093	2225383	2224883	2225017	PKD1	XM_054454765.2	-	2	2225017	2225093	75	6
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2224883	2225017	2224493	2224798	PKD1	XM_054454765.2	-	2	2224798	2224883	84	2
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2224493	2224798	2223938	2224402	PKD1	XM_054454765.2	-	2	2224402	2224493	90	2
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2224883	2225017	2223938	2224798	PKD1	XM_063654890.1	-	2	2224798	2224883	84	4
NC_072391.2	2227877	2228423	-1	1	-	NC_072391.2	2228187	2228389	2227920	2228114	PKD1	XM_054454765.2	-	1	2228114	2228187	72	6
NC_072391.2	2237129	2238011	-1	1	-	NC_072391.2	2237583	2237835	2237264	2237459	PKD1	XM_054454765.2	-	1	2237459	2237583	123	6
NC_072391.2	2246662	2250841	-2	1	-	NC_072391.2	2247107	2250726	2246738	2246887	PKD1	XM_054454765.2	-	2	2246887	2247107	219	6
NC_072391.2	2254870	2255674	-2	1	-	NC_072391.2	2255453	2255568	2254918	2255044	PKD1	XM_054454765.2	-	2	2255044	2255453	408	5
NC_072391.2	2307424	2308408	2	1	+	NC_072391.2	2307536	2307628	2307845	2307878	TRAF7	XM_054454799.2	+	2	2307628	2307845	216	5
NC_072391.2	2312328	2312748	1	1	+	NC_072391.2	2312353	2312484	2312569	2312688	TRAF7	XM_054454799.2	+	1	2312484	2312569	84	5
NC_072391.2	2321098	2321671	-2	1	-	NC_072391.2	2321480	2321568	2321320	2321404	CASKIN1	XM_054454797.2	-	2	2321404	2321480	75	2
NC_072391.2	2323266	2323692	-3	1	-	NC_072391.2	2323548	2323656	2323360	2323454	CASKIN1	XM_054454797.2	-	3	2323454	2323548	93	2
NC_072391.2	2325727	2326726	-2	1	-	NC_072391.2	2326498	2326595	2325803	2325948	CASKIN1	XM_054454797.2	-	2	2325948	2326498	549	2
NC_072391.2	2415239	2415851	-1	1	-	NC_072391.2	2415624	2415752	2415270	2415464	ABCA3	XM_054454825.2	-	1	2415464	2415624	159	5
NC_072391.2	2431426	2432320	-2	1	-	NC_072391.2	2431949	2432103	2431574	2431729	ABCA3	XM_054454825.2	-	2	2431729	2431949	219	5
NC_072391.2	2460420	2460939	-3	1	-	NC_072391.2	2460856	2460909	2460453	2460717	ABCA3	XM_054454825.2	-	3	2460717	2460856	138	3
NC_072391.2	26162895	26163462	-3	1	-	NC_072391.2	26163139	26163292	26162897	26163027	EARS2	XM_054452575.2	-	3	26163027	26163139	111	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627833	2627992	2628167	2628278	TEDC2	XM_054454829.2	+	2	2627992	2628167	174	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627902	2627992	2628167	2628278	TEDC2	XM_054454830.2	+	2	2627992	2628167	174	5
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	2639818	2640164	NTN3	XM_054454838.2	+	3	2639565	2639818	252	2
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	2639818	2639938	NTN3	XM_063654916.1	+	3	2639565	2639818	252	1
NC_072391.2	2686122	2686878	1	1	+	NC_072391.2	2686351	2686433	2686701	2686837	AMDHD2	XM_054454846.2	+	1	2686433	2686701	267	5
NC_072391.2	2693883	2694453	1	1	+	NC_072391.2	2693954	2694042	2694130	2694274	AMDHD2	XM_054454846.2	+	1	2694042	2694130	87	5
NC_072391.2	27198724	27199057	2	1	+	NC_072391.2	27198751	27198847	27198974	27199052	RBBP6	XM_063654692.1	+	2	27198847	27198974	126	2
NC_072391.2	273529	274096	2	1	+	NC_072391.2	273664	273868	273971	274096	HBM	XM_054454230.1	+	2	273868	273971	102	1
NC_072391.2	2937649	2938333	2	1	+	NC_072391.2	2937684	2937844	2938061	2938333	LOC129015875	XM_054454554.2	+	2	2937844	2938061	216	9
NC_072391.2	2963262	2963928	-3	1	-	NC_072391.2	2963523	2963586	2963400	2963426	PRSS21	XM_054455149.2	-	3	2963426	2963523	96	2
NC_072391.2	31101687	31102140	-3	1	-	NC_072391.2	31101996	31102140	31101757	31101866	NFATC2IP	XM_054454396.2	-	3	31101866	31101996	129	2
NC_072391.2	31224905	31225553	-1	1	-	NC_072391.2	31225382	31225454	31225104	31225291	ATXN2L	XM_054454417.2	-	1	31225291	31225382	90	39
NC_072391.2	31344117	31347429	1	1	+	NC_072391.2	31344118	31347075	31347160	31347428	APOBR	XM_054454455.2	+	1	31347075	31347160	84	1
NC_072391.2	31352720	31353251	-1	1	-	NC_072391.2	31352940	31353112	31352757	31352855	IL27	XM_054452739.1	-	1	31352855	31352940	84	1
NC_072391.2	31455680	31456142	-1	1	-	NC_072391.2	31455917	31456042	31455732	31455829	LOC129015837	XM_054454468.2	-	1	31455829	31455917	87	2
NC_072391.2	31504491	31504887	-3	1	-	NC_072391.2	31504765	31504887	31504539	31504668	CORO1A	XM_054454474.2	-	3	31504668	31504765	96	2
NC_072391.2	31577767	31578235	2	1	+	NC_072391.2	31577862	31577980	31578065	31578154	GDPD3	XM_054454486.2	+	2	31577980	31578065	84	1
NC_072391.2	3161464	3162514	-2	1	-	NC_072391.2	3162298	3162404	3161993	3162165	PKMYT1	XM_054452944.2	-	2	3162165	3162298	132	3
NC_072391.2	3161464	3162514	-2	1	-	NC_072391.2	3161993	3162165	3161748	3161905	PKMYT1	XM_054452944.2	-	2	3161905	3161993	87	3
NC_072391.2	31680497	31681088	3	1	+	NC_072391.2	31680697	31680776	31680978	31681052	DOC2A	XM_054454515.2	+	3	31680776	31680978	201	12
NC_072391.2	31698713	31699544	-1	1	-	NC_072391.2	31699314	31699496	31698714	31699232	TAOK2	XM_054454507.2	-	1	31699232	31699314	81	1
NC_072391.2	31857764	31858115	-1	1	-	NC_072391.2	31857992	31858115	31857782	31857913	MVP	XM_054454579.2	-	1	31857913	31857992	78	7
NC_072391.2	3187126	3187876	2	1	+	NC_072391.2	3187275	3187304	3187629	3187760	GREP1	XM_054454221.2	+	2	3187304	3187629	324	1
NC_072391.2	31884811	31885870	-2	1	-	NC_072391.2	31885805	31885840	31885088	31885174	MAZ	XM_054454589.2	-	2	31885174	31885805	630	2
NC_072391.2	32090877	32091390	-3	1	-	NC_072391.2	32091190	32091304	32091001	32091066	TBC1D10B	XM_054453160.2	-	3	32091066	32091190	123	2
NC_072391.2	3210284	3210572	3	1	+	NC_072391.2	3210304	3210438	3210520	3210572	TNFRSF12A	XM_054453611.2	+	3	3210438	3210520	81	1
NC_072391.2	32109074	32109383	3	1	+	NC_072391.2	32109140	32109188	32109282	32109383	MYL11	XM_054453163.1	+	3	32109188	32109282	93	2
NC_072391.2	32339286	32340093	-3	1	-	NC_072391.2	32339607	32339811	32339295	32339408	ZNF689	XM_054454220.2	-	3	32339408	32339607	198	1
NC_072391.2	32440198	32440900	2	1	+	NC_072391.2	32440278	32440451	32440542	32440864	SRCAP	XM_054453449.2	+	2	32440451	32440542	90	7
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3244835	3245011	3245111	3245195	MMP25	XM_054453657.2	+	1	3245011	3245111	99	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254545	3254583	3254722	3254781	LOC129015533	XM_054453664.2	+	1	3254583	3254722	138	10
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254581	3254583	3254722	3254781	LOC129015533	XM_063655010.1	+	1	3254583	3254722	138	1
NC_072391.2	3272521	3272854	2	1	+	NC_072391.2	3272543	3272581	3272720	3272779	IL32	XM_054453659.2	+	2	3272581	3272720	138	6
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32729943	32730079	32730241	HSD3B7	XM_054455665.2	+	1	32729943	32730079	135	5
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870655	32870795	32870904	32870997	KAT8	XM_054454339.2	+	3	32870795	32870904	108	2
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870904	32870997	32871383	32871537	KAT8	XM_054454339.2	+	3	32870997	32871383	385	2
NC_072391.2	33135558	33135840	1	1	+	NC_072391.2	33135559	33135675	33135760	33135839	ITGAX	XM_054454357.2	+	1	33135675	33135760	84	4
NC_072391.2	33140742	33141228	1	1	+	NC_072391.2	33140890	33140997	33141115	33141198	ITGAX	XM_054454357.2	+	1	33140997	33141115	117	4
NC_072391.2	33178758	33179241	1	1	+	NC_072391.2	33178918	33178997	33179097	33179180	ITGAD	XM_054453601.1	+	1	33178997	33179097	99	2
NC_072391.2	33183932	33184364	3	1	+	NC_072391.2	33184002	33184109	33184221	33184298	ITGAD	XM_054453601.1	+	3	33184109	33184221	111	2
NC_072391.2	33647324	33647603	3	1	+	NC_072391.2	33647430	33647465	33647541	33647602	LOC129015203	XM_054452800.2	+	3	33647465	33647541	75	7
NC_072391.2	3459206	3459968	-1	1	-	NC_072391.2	3459923	3459955	3459207	3459757	MEFV	XM_054455703.2	-	1	3459757	3459923	165	1
NC_072391.2	388047	388665	-3	1	-	NC_072391.2	388551	388601	388249	388355	RGS11	XM_054455555.2	-	3	388355	388551	195	2
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	399945	400045	400155	PDIA2	XM_054454566.2	+	1	399945	400045	99	2
NC_072391.2	4838797	4839883	-2	1	-	NC_072391.2	4839656	4839718	4838798	4839145	UBALD1	XM_054452533.2	-	2	4839145	4839656	510	1
NC_072391.2	491247	491883	-3	1	-	NC_072391.2	491644	491822	491428	491574	PGAP6	XM_054455231.2	-	3	491574	491644	69	1
NC_072391.2	5010037	5010889	-2	1	-	NC_072391.2	5010332	5010449	5010146	5010241	SEPTIN12	XM_054454292.2	-	2	5010241	5010332	90	7
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020200	SMIM22	XM_054454301.2	+	1	5019829	5019920	90	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020020	SMIM22	XM_054454303.2	+	1	5019829	5019920	90	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019920	5020020	5020162	5020200	SMIM22	XM_054454303.2	+	1	5020020	5020162	141	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020005	SMIM22	XM_054454304.2	+	1	5019829	5019920	90	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019920	5020005	5020162	5020200	SMIM22	XM_054454304.2	+	1	5020005	5020162	156	1
NC_072391.2	5123366	5123834	-1	1	-	NC_072391.2	5123589	5123750	5123379	5123486	PPL	XM_054454305.2	-	1	5123486	5123589	102	2
NC_072391.2	5223821	5224217	3	1	+	NC_072391.2	5223916	5224004	5224116	5224186	SEC14L5	XM_054454887.2	+	3	5224004	5224116	111	3
NC_072391.2	54128051	54128522	3	1	+	NC_072391.2	54128185	54128270	54128451	54128522	CETP	XM_054452933.2	+	3	54128270	54128451	180	2
NC_072391.2	54616274	54617303	-1	1	-	NC_072391.2	54616982	54617096	54616586	54616705	DOK4	XM_054455009.2	-	1	54616705	54616982	276	12
NC_072391.2	54616274	54617303	-1	1	-	NC_072391.2	54616586	54616705	54616276	54616465	DOK4	XM_054455009.2	-	1	54616465	54616586	120	12
NC_072391.2	54891940	54892522	2	1	+	NC_072391.2	54891979	54892050	54892228	54892378	KATNB1	XM_054455066.2	+	2	54892050	54892228	177	11
NC_072391.2	54892371	54893004	1	1	+	NC_072391.2	54892522	54892712	54892833	54892963	KATNB1	XM_054455066.2	+	1	54892712	54892833	120	11
NC_072391.2	54910804	54911548	-2	1	-	NC_072391.2	54911237	54911380	54910892	54911131	KIFC3	XM_054455072.2	-	2	54911131	54911237	105	9
NC_072391.2	637352	638405	3	1	+	NC_072391.2	637512	637667	637851	637991	RAB11FIP3	XM_054455251.2	+	3	637667	637851	183	3
NC_072391.2	64488955	64489519	2	1	+	NC_072391.2	64488976	64489055	64489347	64489441	PHAF1	XM_054453867.2	+	2	64489055	64489347	291	5
NC_072391.2	64522186	64522849	2	1	+	NC_072391.2	64522362	64522489	64522589	64522713	HSF4	XM_054453860.1	+	2	64522489	64522589	99	4
