chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_073238.2	6661772	6662759	3	1	+	NC_073238.2	6661795	6662222	6662412	6662750	LOC129530466	XM_063697645.1	+	3	6662222	6662412	189	1
NC_073238.2	66668717	66669005	-2	1	-	NC_073238.2	66668912	66669005	66668727	66668824	NEK3	XM_004054548.4	-	2	66668824	66668912	87	5
NC_073238.2	66668717	66669005	-2	1	-	NC_073238.2	66668912	66668954	66668727	66668824	NEK3	XM_063697625.1	-	2	66668824	66668912	87	1
NC_073239.2	113902838	113903243	3	1	+	NC_073239.2	113902905	113903006	113903094	113903238	LOC109023152	XM_063698175.1	+	3	113903006	113903094	87	1
NC_073239.2	116678088	116678901	1	1	+	NC_073239.2	116678367	116678433	116678734	116678901	CYP46A1	XM_031002032.3	+	1	116678433	116678734	300	2
NC_073239.2	119900131	119900596	2	1	+	NC_073239.2	119900206	119900368	119900447	119900534	AMN	XM_055361618.2	+	2	119900368	119900447	78	1
NC_073239.2	119900186	119900717	3	1	+	NC_073239.2	119900206	119900368	119900447	119900534	AMN	XM_055361621.2	+	3	119900368	119900447	78	1
NC_073239.2	119900186	119900717	3	1	+	NC_073239.2	119900447	119900534	119900616	119900717	AMN	XM_055361621.2	+	3	119900534	119900616	81	1
NC_073239.2	119909829	119910609	-1	1	-	NC_073239.2	119910352	119910449	119910171	119910255	CDC42BPB	XM_055361614.2	-	1	119910255	119910352	96	5
NC_073239.2	121141312	121142344	2	1	+	NC_073239.2	121141464	121141726	121141817	121142000	KIF26A	XM_019009281.3	+	2	121141726	121141817	90	2
NC_073239.2	121141312	121142344	2	1	+	NC_073239.2	121141817	121142000	121142181	121142343	KIF26A	XM_019009281.3	+	2	121142000	121142181	180	2
NC_073239.2	121778303	121778636	-2	1	-	NC_073239.2	121778505	121778636	121778367	121778432	AKT1	XM_055361709.2	-	2	121778432	121778505	72	5
NC_073239.2	121885901	121888556	3	1	+	NC_073239.2	121886481	121886571	121886716	121888419	CEP170B	XM_019010018.4	+	3	121886571	121886716	144	5
NC_073239.2	121930294	121930795	2	1	+	NC_073239.2	121930381	121930546	121930628	121930724	PLD4	XM_004055788.5	+	2	121930546	121930628	81	5
NC_073239.2	121955908	121956499	-3	1	-	NC_073239.2	121956344	121956402	121956140	121956238	AHNAK2	XM_031001704.3	-	3	121956238	121956344	105	3
NC_073239.2	122145442	122145952	-3	1	-	NC_073239.2	122145770	122145816	122145509	122145682	JAG2	XM_055361733.1	-	3	122145682	122145770	87	3
NC_073239.2	122452956	122453733	1	1	+	NC_073239.2	122453362	122453513	122453586	122453733	MTA1	XM_004055801.4	+	1	122453513	122453586	72	5
NC_073239.2	122826411	122827425	-1	1	-	NC_073239.2	122826942	122827235	122826501	122826551	LOC101124180	unassigned_transcript_757	-	1	122826551	122826942	390	1
NC_073239.2	123545074	123545518	-3	1	-	NC_073239.2	123545366	123545472	123545146	123545281	LOC101129135	unassigned_transcript_772	-	3	123545281	123545366	84	1
NC_073239.2	123857234	123857918	-2	1	-	NC_073239.2	123857582	123857884	123857294	123857401	LOC115930562	unassigned_transcript_788	-	2	123857401	123857582	180	1
NC_073239.2	32240370	32241144	-1	1	-	NC_073239.2	32240967	32241097	32240723	32240819	NYNRIN	XM_004055023.5	-	1	32240819	32240967	147	1
NC_073239.2	32319884	32320604	3	1	+	NC_073239.2	32319951	32320099	32320178	32320289	ADCY4	XM_019010226.4	+	3	32320099	32320178	78	11
NC_073239.2	32350354	32351332	-3	1	-	NC_073239.2	32351050	32351296	32350399	32350842	NOP9	XM_004055012.5	-	3	32350842	32351050	207	4
NC_073239.2	32382391	32382874	2	1	+	NC_073239.2	32382413	32382514	32382620	32382725	RABGGTA	XM_004055000.5	+	2	32382514	32382620	105	3
NC_073239.2	32382391	32382874	2	1	+	NC_073239.2	32382620	32382725	32382819	32382870	RABGGTA	XM_004055000.5	+	2	32382725	32382819	93	3
NC_073239.2	32382880	32383849	2	1	+	NC_073239.2	32383281	32383369	32383463	32383579	RABGGTA	XM_004055000.5	+	2	32383369	32383463	93	3
NC_073239.2	32413667	32414099	-2	1	-	NC_073239.2	32413905	32414011	32413694	32413736	GMPR2	XM_019020471.4	-	2	32413736	32413905	168	10
NC_073239.2	32461746	32462292	1	1	+	NC_073239.2	32461779	32461908	32461996	32462175	IPO4	XM_004054986.5	+	1	32461908	32461996	87	2
NC_073239.2	32467720	32468176	2	1	+	NC_073239.2	32467732	32467864	32467958	32468062	IPO4	XM_004054986.5	+	2	32467864	32467958	93	2
NC_073239.2	32476355	32476730	-2	1	-	NC_073239.2	32476514	32476656	32476357	32476429	REC8	XM_004054988.5	-	2	32476429	32476514	84	2
NC_073239.2	32486030	32486606	-2	1	-	NC_073239.2	32486423	32486606	32486061	32486191	IRF9	XM_004054984.4	-	2	32486191	32486423	231	4
NC_073239.2	32493840	32494194	-1	1	-	NC_073239.2	32494054	32494152	32493874	32493963	RNF31	XM_004054983.5	-	1	32493963	32494054	90	2
NC_073239.2	32570599	32571292	-3	1	-	NC_073239.2	32571098	32571231	32570720	32570956	CPNE6	XM_019009328.4	-	3	32570956	32571098	141	2
NC_073239.2	32573334	32573913	-1	1	-	NC_073239.2	32573743	32573817	32573494	32573577	CPNE6	XM_019009328.4	-	1	32573577	32573743	165	1
NC_073239.2	32581384	32581840	-3	1	-	NC_073239.2	32581675	32581741	32581480	32581569	CARMIL3	XM_019009330.4	-	3	32581569	32581675	105	8
NC_073239.2	32587809	32588247	-1	1	-	NC_073239.2	32588062	32588155	32587870	32587968	CARMIL3	XM_019009330.4	-	1	32587968	32588062	93	8
NC_073239.2	33207477	33207912	1	1	+	NC_073239.2	33207595	33207751	33207884	33207911	LOC101143194	XM_031001529.3	+	1	33207751	33207884	132	2
NC_073239.2	33234502	33235312	2	1	+	NC_073239.2	33234701	33234844	33235094	33235250	LOC101138909	XM_019009679.4	+	2	33234844	33235094	249	2
NC_073239.2	33694361	33694805	3	1	+	NC_073239.2	33694396	33694541	33694674	33694804	HAUS4	XM_004054923.4	+	3	33694541	33694674	132	2
NC_073239.2	33739941	33740337	1	1	+	NC_073239.2	33739942	33740094	33740176	33740313	RBM23	XM_004054927.5	+	1	33740094	33740176	81	4
NC_073239.2	33743677	33744001	2	1	+	NC_073239.2	33743721	33743834	33743931	33744000	RBM23	XM_004054927.5	+	2	33743834	33743931	96	3
NC_073239.2	33743677	33744001	2	1	+	NC_073239.2	33743721	33743834	33743931	33744001	RBM23	XM_063697802.1	+	2	33743834	33743931	96	1
NC_073239.2	33759192	33760095	-1	1	-	NC_073239.2	33759867	33760074	33759193	33759485	REM2	XM_004054925.4	-	1	33759485	33759867	381	2
NC_073239.2	35684505	35684958	-1	1	-	NC_073239.2	35684797	35684907	35684533	35684679	TMEM253	XM_055362454.2	-	1	35684679	35684797	117	3
NC_073239.2	35766106	35766508	2	1	+	NC_073239.2	35766133	35766193	35766395	35766481	NDRG2	XM_004054864.5	+	2	35766193	35766395	201	11
NC_073239.2	36422584	36423436	2	1	+	NC_073239.2	36422855	36423030	36423130	36423286	TEP1	XM_063698284.1	+	2	36423030	36423130	99	4
NC_073239.2	69592222	69592609	-3	1	-	NC_073239.2	69592451	69592537	69592230	69592363	ERO1A	XM_019010203.4	-	3	69592363	69592451	87	2
NC_073239.2	77065347	77066322	1	1	+	NC_073239.2	77065368	77065547	77065641	77066128	PCNX4	XM_019009927.4	+	1	77065547	77065641	93	3
NC_073239.2	84692752	84693853	-3	1	-	NC_073239.2	84693136	84693744	84692794	84692877	ZFYVE26	XM_004055331.5	-	3	84692877	84693136	258	1
NC_073239.2	90121684	90122653	2	1	+	NC_073239.2	90122038	90122098	90122474	90122576	PAPLN	XM_031001530.3	+	2	90122098	90122474	375	6
NC_073239.2	90815108	90815609	3	1	+	NC_073239.2	90815229	90815291	90815481	90815588	COQ6	XM_019009598.4	+	3	90815291	90815481	189	5
NC_073239.2	90815108	90815609	3	1	+	NC_073239.2	90815229	90815393	90815481	90815588	COQ6	XM_055360876.2	+	3	90815393	90815481	87	5
NC_073239.2	91151579	91151945	-2	1	-	NC_073239.2	91151778	91151899	91151581	91151672	ABCD4	XM_004055432.5	-	2	91151672	91151778	105	7
NC_073240.2	20090837	20091338	3	1	+	NC_073240.2	20090877	20091065	20091150	20091338	LOC101138622	XM_063699114.1	+	3	20091065	20091150	84	1
NC_073240.2	23954362	23954845	-1	1	-	NC_073240.2	23954675	23954752	23954390	23954491	CYFIP1	XM_031007410.3	-	1	23954491	23954675	183	6
NC_073240.2	24973863	24975045	-2	1	-	NC_073240.2	24974462	24975021	24974023	24974344	LOC101153208	XM_063698729.1	-	2	24974344	24974462	117	1
NC_073240.2	29433732	29434206	-2	1	-	NC_073240.2	29434125	29434206	29433866	29434037	HERC2	XM_031002064.3	-	2	29434037	29434125	87	4
NC_073240.2	40746205	40746769	-1	1	-	NC_073240.2	40746683	40746706	40746466	40746538	SRP14	XM_004055960.5	-	1	40746538	40746683	144	1
NC_073240.2	40975080	40976001	1	1	+	NC_073240.2	40975201	40975698	40975843	40975976	PAK6	XM_019011020.3	+	1	40975698	40975843	144	6
NC_073240.2	40976284	40976770	2	1	+	NC_073240.2	40976323	40976449	40976528	40976653	PAK6	XM_019011020.3	+	2	40976449	40976528	78	6
NC_073240.2	40992972	40994130	-2	1	-	NC_073240.2	40993888	40994053	40993628	40993704	PLCB2	XM_004055971.5	-	2	40993704	40993888	183	3
NC_073240.2	40999364	40999796	-3	1	-	NC_073240.2	40999634	40999796	40999410	40999522	PLCB2	XM_004055971.5	-	3	40999522	40999634	111	7
NC_073240.2	40999364	40999796	-3	1	-	NC_073240.2	40999646	40999796	40999410	40999522	PLCB2	XM_019011267.4	-	3	40999522	40999646	123	2
NC_073240.2	41085819	41086467	1	1	+	NC_073240.2	41085838	41086046	41086230	41086324	KNSTRN	XM_004055977.4	+	1	41086046	41086230	183	6
NC_073240.2	41085819	41086467	1	1	+	NC_073240.2	41085838	41085924	41086228	41086324	KNSTRN	XM_063698472.1	+	1	41085924	41086228	303	1
NC_073240.2	41564198	41564816	3	1	+	NC_073240.2	41564233	41564360	41564598	41564736	SPINT1	XM_055363398.2	+	3	41564360	41564598	237	4
NC_073240.2	41584687	41585392	-1	1	-	NC_073240.2	41585065	41585272	41584817	41584875	RHOV	XM_031006895.3	-	1	41584875	41585065	189	1
NC_073240.2	41805951	41806338	-2	1	-	NC_073240.2	41806143	41806312	41805985	41806052	INO80	XM_031002339.3	-	2	41806052	41806143	90	1
NC_073240.2	42187526	42187901	3	1	+	NC_073240.2	42187527	42187648	42187820	42187877	RTF1	XM_004056016.4	+	3	42187648	42187820	171	1
NC_073240.2	42211633	42212221	2	1	+	NC_073240.2	42211769	42211865	42211941	42212157	ITPKA	XM_031002543.3	+	2	42211865	42211941	75	1
NC_073240.2	42221426	42222626	-3	1	-	NC_073240.2	42221711	42221867	42221453	42221635	LTK	XM_055363429.2	-	3	42221635	42221711	75	1
NC_073240.2	42535577	42536072	3	1	+	NC_073240.2	42535683	42535794	42536008	42536071	MAPKBP1	XM_055363466.2	+	3	42535794	42536008	213	9
NC_073240.2	42539374	42540019	2	1	+	NC_073240.2	42539452	42539597	42539712	42539909	MAPKBP1	XM_055363466.2	+	2	42539597	42539712	114	9
NC_073240.2	42668711	42669293	-3	1	-	NC_073240.2	42669049	42669245	42668724	42668928	SPTBN5	XM_055363477.2	-	3	42668928	42669049	120	1
NC_073240.2	42672018	42672489	-2	1	-	NC_073240.2	42672382	42672472	42672094	42672240	SPTBN5	XM_055363477.2	-	2	42672240	42672382	141	1
NC_073240.2	43553819	43554419	-3	1	-	NC_073240.2	43554190	43554393	43553825	43553994	CDAN1	XM_031002469.3	-	3	43553994	43554190	195	1
NC_073240.2	43553819	43554419	-3	1	-	NC_073240.2	43554190	43554396	43553825	43553994	CDAN1	XM_031002470.3	-	3	43553994	43554190	195	3
NC_073240.2	43553819	43554419	-3	1	-	NC_073240.2	43554190	43554235	43553825	43553994	CDAN1	XM_063698943.1	-	3	43553994	43554190	195	1
NC_073240.2	43553819	43554419	-3	1	-	NC_073240.2	43554190	43554206	43553825	43553994	CDAN1	XM_063698944.1	-	3	43553994	43554190	195	2
NC_073240.2	43942584	43943676	1	1	+	NC_073240.2	43942948	43943127	43943398	43943509	TMEM62	XM_031002082.3	+	1	43943127	43943398	270	8
NC_073240.2	43996436	43997138	3	1	+	NC_073240.2	43996641	43996749	43996939	43996998	CCNDBP1	XM_019010897.4	+	3	43996749	43996939	189	2
NC_073240.2	44333194	44341867	2	1	+	NC_073240.2	44333195	44341379	44341521	44341741	MAP1A	XM_004056074.4	+	2	44341379	44341521	141	1
NC_073240.2	44333194	44341867	2	1	+	NC_073240.2	44333345	44341379	44341521	44341741	MAP1A	XM_019010449.4	+	2	44341379	44341521	141	1
NC_073240.2	44586769	44587462	-1	1	-	NC_073240.2	44587241	44587276	44586771	44586883	ELL3	XM_004056086.5	-	1	44586883	44587241	357	2
NC_073240.2	45926679	45927180	1	1	+	NC_073240.2	45926701	45926758	45927026	45927160	DUOXA2	XM_004056118.5	+	1	45926758	45927026	267	1
NC_073240.2	48951371	48951710	3	1	+	NC_073240.2	48951394	48951477	48951571	48951674	SLC24A5	XM_004056144.4	+	3	48951477	48951571	93	1
NC_073240.2	65584021	65584816	-1	1	-	NC_073240.2	65584678	65584765	65584367	65584512	PIF1	XM_004056326.5	-	1	65584512	65584678	165	3
NC_073240.2	69025582	69026035	-1	1	-	NC_073240.2	69025730	69025972	69025606	69025636	CALML4	XM_004056382.5	-	1	69025636	69025730	93	2
NC_073240.2	69025582	69026035	-1	1	-	NC_073240.2	69025730	69025861	69025606	69025636	CALML4	XM_063698649.1	-	1	69025636	69025730	93	1
NC_073240.2	73140869	73141778	-3	1	-	NC_073240.2	73141497	73141640	73141247	73141379	LOC101137195	XM_019010443.3	-	3	73141379	73141497	117	13
NC_073240.2	73140869	73141778	-3	1	-	NC_073240.2	73141247	73141379	73141010	73141159	LOC101137195	XM_019010443.3	-	3	73141159	73141247	87	9
NC_073240.2	73140869	73141778	-3	1	-	NC_073240.2	73141247	73141379	73141010	73141156	LOC101137195	XM_019010444.3	-	3	73141156	73141247	90	4
NC_073240.2	74177345	74178113	-3	1	-	NC_073240.2	74177832	74177978	74177489	74177729	HCN4	XM_031002042.3	-	3	74177729	74177832	102	1
NC_073240.2	74788528	74791375	2	1	+	NC_073240.2	74788730	74788813	74791157	74791375	TBC1D21	XM_055363732.2	+	2	74788813	74791157	2343	5
NC_073240.2	75323035	75323800	-1	1	-	NC_073240.2	75323546	75323638	75323260	75323344	SEMA7A	XM_004056509.5	-	1	75323344	75323546	201	2
NC_073240.2	75498422	75499466	3	1	+	NC_073240.2	75498647	75498930	75499057	75499311	ARID3B	XM_055363754.2	+	3	75498930	75499057	126	12
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239610	76239689	76239305	76239453	MAN2C1	XM_004056546.5	-	1	76239453	76239610	156	4
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239305	76239453	76239114	76239223	MAN2C1	XM_004056546.5	-	1	76239223	76239305	81	4
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239610	76239689	76239305	76239384	MAN2C1	XM_004056548.5	-	1	76239384	76239610	225	7
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239305	76239384	76239114	76239223	MAN2C1	XM_004056548.5	-	1	76239223	76239305	81	7
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239610	76239689	76239305	76239477	MAN2C1	XM_055363822.2	-	1	76239477	76239610	132	4
NC_073240.2	76239112	76240111	-1	1	-	NC_073240.2	76239305	76239477	76239114	76239223	MAN2C1	XM_055363822.2	-	1	76239223	76239305	81	4
NC_073240.2	79179089	79179521	3	1	+	NC_073240.2	79179109	79179209	79179309	79179521	DNAJA4	XM_031002160.3	+	3	79179209	79179309	99	1
NC_073240.2	79692163	79693018	-1	1	-	NC_073240.2	79692815	79692898	79692345	79692469	ADAMTS7	XM_031002408.3	-	1	79692469	79692815	345	2
NC_073240.2	84220358	84221192	-3	1	-	NC_073240.2	84220953	84221135	84220588	84220871	AP3B2	XM_004056669.5	-	3	84220871	84220953	81	4
NC_073240.2	86234730	86235486	1	1	+	NC_073240.2	86234802	86234970	86235097	86235294	SLC28A1	XM_063698787.1	+	1	86234970	86235097	126	2
NC_073240.2	86244397	86244796	2	1	+	NC_073240.2	86244495	86244593	86244684	86244795	SLC28A1	XM_063698787.1	+	2	86244593	86244684	90	2
NC_073240.2	92085193	92085634	2	1	+	NC_073240.2	92085275	92085373	92085482	92085577	FURIN	XM_004056772.5	+	2	92085373	92085482	108	7
NC_073240.2	92095978	92096389	2	1	+	NC_073240.2	92095979	92096075	92096205	92096388	FES	XM_004056770.3	+	2	92096075	92096205	129	5
NC_073240.2	92163001	92163499	2	1	+	NC_073240.2	92163061	92163178	92163287	92163442	UNC45A	XM_004056773.5	+	2	92163178	92163287	108	3
NC_073240.2	93508160	93508991	3	1	+	NC_073240.2	93508182	93508702	93508790	93508991	LOC101137437	XM_019010502.1	+	3	93508702	93508790	87	1
NC_073240.2	93508160	93508991	3	1	+	NC_073240.2	93508182	93508218	93508513	93508702	LOC101137437	XM_031002344.1	+	3	93508218	93508513	294	1
NC_073240.2	93508160	93508991	3	1	+	NC_073240.2	93508513	93508702	93508790	93508991	LOC101137437	XM_031002344.1	+	3	93508702	93508790	87	1
NC_073241.2	29787115	29789359	2	1	+	NC_073241.2	29787365	29787747	29787826	29788402	LOC129528458	XM_055368855.1	+	2	29787747	29787826	78	1
NC_073241.2	29787336	29789349	1	1	+	NC_073241.2	29788486	29788830	29788864	29789127	LOC129528458	XM_055368855.1	+	1	29788830	29788864	33	1
NC_073241.2	29787336	29789349	1	1	+	NC_073241.2	29788864	29789127	29789215	29789349	LOC129528458	XM_055368855.1	+	1	29789127	29789215	87	1
NC_073241.2	50908450	50908804	-1	1	-	NC_073241.2	50908727	50908775	50908483	50908648	ABHD3	XM_031003776.3	-	1	50908648	50908727	78	5
NC_073241.2	79569437	79569857	-3	1	-	NC_073241.2	79569690	79569804	79569439	79569605	MBD1	XM_004059411.4	-	3	79569605	79569690	84	50
NC_073241.2	79575269	79576025	-3	1	-	NC_073241.2	79575816	79575912	79575408	79575560	CXXC1	XM_004059421.4	-	3	79575560	79575816	255	6
NC_073241.2	79576241	79576886	-3	1	-	NC_073241.2	79576446	79576653	79576257	79576367	CXXC1	XM_004059421.4	-	3	79576367	79576446	78	6
NC_073242.2	100118404	100119127	-2	1	-	NC_073242.2	100118930	100119106	100118608	100118773	MTSS2	XM_055366382.2	-	2	100118773	100118930	156	15
NC_073242.2	101592489	101593173	1	1	+	NC_073242.2	101592603	101592811	101592908	101593062	DHX38	XM_004057955.5	+	1	101592811	101592908	96	3
NC_073242.2	103801037	103801364	-1	1	-	NC_073242.2	103801118	103801273	103801038	103801039	LOC115931054	XM_055366476.2	-	1	103801039	103801118	78	1
NC_073242.2	104762097	104763489	1	1	+	NC_073242.2	104762253	104762355	104763187	104763261	LOC115930163	XM_055366513.1	+	1	104762355	104763187	831	3
NC_073242.2	105611046	105611421	-3	1	-	NC_073242.2	105611280	105611370	105611048	105611159	LDHD	XM_004057985.5	-	3	105611159	105611280	120	1
NC_073242.2	107726381	107726936	3	1	+	NC_073242.2	107726582	107726654	107726865	107726936	SYCE1L	XM_031002790.3	+	3	107726654	107726865	210	2
NC_073242.2	114687689	114688166	-1	1	-	NC_073242.2	114688007	114688088	114687720	114687817	TAF1C	XM_004058068.5	-	1	114687817	114688007	189	19
NC_073242.2	114687689	114688166	-1	1	-	NC_073242.2	114688007	114688163	114687720	114687817	TAF1C	XM_055366650.2	-	1	114687817	114688007	189	1
NC_073242.2	114687689	114688166	-1	1	-	NC_073242.2	114688007	114688025	114687720	114687817	TAF1C	XM_055366661.2	-	1	114687817	114688007	189	1
NC_073242.2	114698282	114698924	3	1	+	NC_073242.2	114698296	114698511	114698734	114698874	ADAD2	XM_055366675.2	+	3	114698511	114698734	222	1
NC_073242.2	114944692	114945178	2	1	+	NC_073242.2	114944791	114944915	114945054	114945151	ATP2C2	XM_004058075.5	+	2	114944915	114945054	138	3
NC_073242.2	119298465	119299479	1	1	+	NC_073242.2	119298848	119298957	119299195	119299478	CTU2	XM_004058133.5	+	1	119298957	119299195	237	2
NC_073242.2	119301201	119301519	1	1	+	NC_073242.2	119301319	119301377	119301453	119301519	CTU2	XM_004058133.5	+	1	119301377	119301453	75	2
NC_073242.2	119302197	119302938	-3	1	-	NC_073242.2	119302464	119302543	119302199	119302385	PIEZO1	XM_055364506.2	-	3	119302385	119302464	78	3
NC_073242.2	119302625	119303081	-1	1	-	NC_073242.2	119302825	119302997	119302627	119302749	PIEZO1	XM_055364506.2	-	1	119302749	119302825	75	3
NC_073242.2	119312458	119313442	-2	1	-	NC_073242.2	119313020	119313263	119312836	119312932	PIEZO1	XM_055364506.2	-	2	119312932	119313020	87	4
NC_073242.2	119312458	119313442	-2	1	-	NC_073242.2	119312836	119312932	119312574	119312745	PIEZO1	XM_055364506.2	-	2	119312745	119312836	90	4
NC_073242.2	119323657	119324176	-2	1	-	NC_073242.2	119323999	119324167	119323659	119323872	PIEZO1	XM_055364506.2	-	2	119323872	119323999	126	4
NC_073242.2	119327596	119328091	-2	1	-	NC_073242.2	119327845	119327967	119327598	119327640	PIEZO1	XM_055364506.2	-	2	119327640	119327845	204	4
NC_073242.2	119427920	119428799	-1	1	-	NC_073242.2	119428644	119428781	119427995	119428118	GALNS	XM_055364513.2	-	1	119428118	119428644	525	1
NC_073242.2	120226563	120227031	1	1	+	NC_073242.2	120226654	120226830	120226918	120227002	DPEP1	XM_055364552.2	+	1	120226830	120226918	87	2
NC_073242.2	120227169	120227688	1	1	+	NC_073242.2	120227286	120227421	120227521	120227688	DPEP1	XM_055364552.2	+	1	120227421	120227521	99	2
NC_073242.2	120307033	120307444	-2	1	-	NC_073242.2	120307303	120307395	120307035	120307197	VPS9D1	XM_055364591.2	-	2	120307197	120307303	105	2
NC_073242.2	120307033	120307444	-2	1	-	NC_073242.2	120307303	120307392	120307035	120307197	VPS9D1	XM_055364593.2	-	2	120307197	120307303	105	2
NC_073242.2	14535642	14536338	1	1	+	NC_073242.2	14535662	14535808	14536049	14536144	CIITA	XM_004057196.5	+	1	14535808	14536049	240	7
NC_073242.2	15152186	15152849	-1	1	-	NC_073242.2	15152436	15152601	15152223	15152357	LOC101140736	XM_031002978.3	-	1	15152357	15152436	78	1
NC_073242.2	18187703	18188360	-1	1	-	NC_073242.2	18188222	18188360	18188028	18188137	SMG1	XM_055365354.2	-	1	18188137	18188222	84	5
NC_073242.2	23087259	23088399	-3	1	-	NC_073242.2	23088036	23088306	23087557	23087636	LOC115931070	XM_063699553.1	-	3	23087636	23088036	399	1
NC_073242.2	23087259	23088399	-3	1	-	NC_073242.2	23087557	23087636	23087260	23087373	LOC115931070	XM_063699553.1	-	3	23087373	23087557	183	1
NC_073242.2	23181098	23181665	-1	1	-	NC_073242.2	23181342	23181495	23181100	23181230	EARS2	XM_031002738.3	-	1	23181230	23181342	111	2
NC_073242.2	24214567	24214882	2	1	+	NC_073242.2	24214570	24214666	24214799	24214877	RBBP6	XM_004057367.5	+	2	24214666	24214799	132	4
NC_073242.2	27414053	27415799	-1	1	-	NC_073242.2	27415014	27415206	27414054	27414263	GTF3C1	XM_019012586.4	-	1	27414263	27415014	750	2
NC_073242.2	29353419	29356779	-3	1	-	NC_073242.2	29353774	29356779	29353421	29353689	APOBR	XM_019011460.4	-	3	29353689	29353774	84	1
NC_073242.2	29415200	29415578	3	1	+	NC_073242.2	29415240	29415402	29415499	29415578	LOC101140878	XM_031003101.3	+	3	29415402	29415499	96	2
NC_073242.2	29647927	29648176	-2	1	-	NC_073242.2	29648098	29648163	29647928	29648004	LAT	XM_019011514.4	-	2	29648004	29648098	93	4
NC_073242.2	29678734	29679187	-2	1	-	NC_073242.2	29679043	29679187	29678804	29678913	NFATC2IP	XM_004057414.4	-	2	29678913	29679043	129	1
NC_073242.2	29735458	29736106	-2	1	-	NC_073242.2	29735887	29736089	29735609	29735694	ATP2A1	XM_031003100.3	-	2	29735694	29735887	192	2
NC_073242.2	29803309	29803933	-2	1	-	NC_073242.2	29803741	29803870	29803529	29803650	ATXN2L	XM_031003079.3	-	2	29803650	29803741	90	50
NC_073242.2	29804027	29804858	-1	1	-	NC_073242.2	29804513	29804585	29804235	29804422	ATXN2L	XM_031003079.3	-	1	29804422	29804513	90	50
NC_073242.2	30247811	30248669	-1	1	-	NC_073242.2	30248277	30248408	30247980	30248186	MYH11	XM_031002889.3	-	1	30248186	30248277	90	6
NC_073242.2	31741759	31743004	2	1	+	NC_073242.2	31741970	31742005	31742639	31742725	MAZ	XM_031007121.3	+	2	31742005	31742639	633	2
NC_073242.2	31770062	31770416	3	1	+	NC_073242.2	31770063	31770186	31770265	31770396	MVP	XM_004057443.4	+	3	31770186	31770265	78	3
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31946343	31946604	31945864	31945943	DOC2A	XM_019012074.4	-	3	31945943	31946343	399	6
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31945864	31945943	31945606	31945680	DOC2A	XM_019012074.4	-	3	31945680	31945864	183	10
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31946343	31946613	31945864	31945943	DOC2A	XM_063700134.1	-	3	31945943	31946343	399	3
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31946343	31946617	31945864	31945943	DOC2A	XM_063700137.1	-	3	31945943	31946343	399	1
NC_073242.2	32117951	32118533	3	1	+	NC_073242.2	32118041	32118098	32118210	32118425	CORO1A	XM_004057487.4	+	3	32118098	32118210	111	2
NC_073242.2	36072767	36073277	-1	1	-	NC_073242.2	36073080	36073194	36072891	36072956	TBC1D10B	XM_019012038.4	-	1	36072956	36073080	123	2
NC_073242.2	36090938	36091247	3	1	+	NC_073242.2	36091004	36091052	36091146	36091247	MYL11	XM_019012041.3	+	3	36091052	36091146	93	2
NC_073242.2	36325646	36326453	-1	1	-	NC_073242.2	36325967	36326171	36325655	36325768	ZNF689	XM_004057512.4	-	1	36325768	36325967	198	1
NC_073242.2	36428316	36429018	1	1	+	NC_073242.2	36428396	36428569	36428660	36428982	SRCAP	XM_031002631.3	+	1	36428569	36428660	90	8
NC_073242.2	36698310	36698796	1	1	+	NC_073242.2	36698321	36698493	36698575	36698685	SETD1A	XM_055365947.2	+	1	36698493	36698575	81	5
NC_073242.2	36704249	36704957	3	1	+	NC_073242.2	36704417	36704516	36704652	36704814	HSD3B7	XM_019012543.3	+	3	36704516	36704652	135	5
NC_073242.2	36752260	36752593	2	1	+	NC_073242.2	36752276	36752377	36752489	36752588	STX4	XM_055365969.2	+	2	36752377	36752489	111	1
NC_073242.2	3678996	3679407	-3	1	-	NC_073242.2	3679252	3679327	3679082	3679182	RHBDF1	XM_031007769.3	-	3	3679182	3679252	69	3
NC_073242.2	36804158	36804890	-1	1	-	NC_073242.2	36804458	36804723	36804162	36804316	PRSS53	XM_004057535.4	-	1	36804316	36804458	141	3
NC_073242.2	3682494	3683172	-3	1	-	NC_073242.2	3682810	3683019	3682612	3682734	RHBDF1	XM_031007769.3	-	3	3682734	3682810	75	5
NC_073242.2	36835870	36836320	2	1	+	NC_073242.2	36835887	36835961	36836040	36836215	KAT8	XM_031002960.3	+	2	36835961	36836040	78	2
NC_073242.2	37086958	37087312	2	1	+	NC_073242.2	37087019	37087150	37087238	37087311	ITGAX	XM_063700164.1	+	2	37087150	37087238	87	3
