chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072416.2	5140227	5140779	1	1	+	NC_072416.2	5140298	5140386	5140474	5140618	AMDHD2	XM_001163691.8	+	1	5140386	5140474	87	3
NC_072416.2	5431483	5432479	2	1	+	NC_072416.2	5431629	5431794	5431957	5432240	PRSS41	XM_024350083.3	+	2	5431794	5431957	162	2
NC_072416.2	54981864	54982326	1	1	+	NC_072416.2	54981989	54982074	54982255	54982326	CETP	XM_016929890.3	+	1	54982074	54982255	180	2
NC_072416.2	55473702	55474527	-3	1	-	NC_072416.2	55474011	55474130	55473704	55473893	DOK4	XM_009430869.4	-	3	55473893	55474011	117	13
NC_072416.2	55773089	55773833	-1	1	-	NC_072416.2	55773522	55773665	55773177	55773416	KIFC3	XM_016929904.4	-	1	55773416	55773522	105	23
NC_072416.2	55773089	55773833	-1	1	-	NC_072416.2	55773522	55773629	55773177	55773416	KIFC3	XM_016929929.3	-	1	55773416	55773522	105	9
NC_072416.2	5640704	5641499	-1	1	-	NC_072416.2	5641283	5641389	5640978	5641150	PKMYT1	NM_001280337.1	-	1	5641150	5641283	132	3
NC_072416.2	5640704	5641499	-1	1	-	NC_072416.2	5640978	5641150	5640733	5640890	PKMYT1	NM_001280337.1	-	1	5640890	5640978	87	3
NC_072416.2	5654828	5655584	3	1	+	NC_072416.2	5654982	5655045	5655295	5655327	GREP1	XM_054668135.1	+	3	5655045	5655295	249	1
NC_072416.2	5656523	5657126	3	1	+	NC_072416.2	5656669	5656701	5656780	5656815	GREP1	XM_054668135.1	+	3	5656701	5656780	78	1
NC_072416.2	5657487	5658237	1	1	+	NC_072416.2	5657741	5657809	5658071	5658130	GREP1	XM_054668135.1	+	1	5657809	5658071	261	1
NC_072416.2	5658846	5659737	1	1	+	NC_072416.2	5659466	5659495	5659592	5659624	GREP1	XM_054668135.1	+	1	5659495	5659592	96	1
NC_072416.2	5661347	5661548	3	1	+	NC_072416.2	5661367	5661396	5661475	5661507	GREP1	XM_054668135.1	+	3	5661396	5661475	78	1
NC_072416.2	5662195	5662969	2	1	+	NC_072416.2	5662287	5662322	5662407	5662439	GREP1	XM_054668135.1	+	2	5662322	5662407	84	1
NC_072416.2	5664923	5665385	3	1	+	NC_072416.2	5665021	5665053	5665159	5665188	GREP1	XM_054668135.1	+	3	5665053	5665159	105	1
NC_072416.2	5688271	5688559	2	1	+	NC_072416.2	5688291	5688425	5688507	5688559	TNFRSF12A	XM_001165479.6	+	2	5688425	5688507	81	1
NC_072416.2	65178680	65179262	3	1	+	NC_072416.2	65178701	65178780	65179072	65179166	PHAF1	XM_016930005.4	+	3	65178780	65179072	291	5
NC_072416.2	65211795	65212521	1	1	+	NC_072416.2	65211971	65212098	65212198	65212322	HSF4	XM_001161177.6	+	1	65212098	65212198	99	2
NC_072416.2	65244003	65244369	1	1	+	NC_072416.2	65244116	65244160	65244257	65244369	E2F4	XM_016930023.4	+	1	65244160	65244257	96	1
NC_072416.2	65247532	65247976	2	1	+	NC_072416.2	65247629	65247679	65247764	65247886	ELMO3	XM_001162282.7	+	2	65247679	65247764	84	1
NC_072416.2	65249207	65250107	3	1	+	NC_072416.2	65249560	65249642	65249730	65249816	ELMO3	XM_001162282.7	+	3	65249642	65249730	87	1
NC_072416.2	65249207	65250107	3	1	+	NC_072416.2	65249730	65249816	65249898	65250107	ELMO3	XM_001162282.7	+	3	65249816	65249898	81	1
NC_072416.2	65275928	65276462	-1	1	-	NC_072416.2	65276207	65276369	65275934	65276131	FHOD1	XM_016930025.4	-	1	65276131	65276207	75	5
NC_072416.2	65283469	65284039	-2	1	-	NC_072416.2	65283784	65283895	65283602	65283696	FHOD1	XM_016930025.4	-	2	65283696	65283784	87	5
NC_072416.2	65326464	65326878	1	1	+	NC_072416.2	65326517	65326612	65326688	65326811	PLEKHG4	XM_054669417.2	+	1	65326612	65326688	75	2
NC_072416.2	65327542	65328169	2	1	+	NC_072416.2	65327543	65327656	65327828	65327926	PLEKHG4	XM_054669415.2	+	2	65327656	65327828	171	4
NC_072416.2	65327542	65328169	2	1	+	NC_072416.2	65327828	65327926	65328020	65328168	PLEKHG4	XM_054669415.2	+	2	65327926	65328020	93	4
NC_072416.2	65332091	65332568	3	1	+	NC_072416.2	65332092	65332181	65332263	65332484	PLEKHG4	XM_054669415.2	+	3	65332181	65332263	81	4
NC_072416.2	65332551	65333049	1	1	+	NC_072416.2	65332567	65332737	65332819	65332996	PLEKHG4	XM_054669415.2	+	1	65332737	65332819	81	4
NC_072416.2	65334268	65334610	2	1	+	NC_072416.2	65334294	65334409	65334608	65334610	PLEKHG4	XM_054669415.2	+	2	65334409	65334608	198	4
NC_072416.2	65440141	65440669	-2	1	-	NC_072416.2	65440531	65440591	65440142	65440422	ZDHHC1	XM_009431040.5	-	2	65440422	65440531	108	6
NC_072416.2	65440141	65440669	-2	1	-	NC_072416.2	65440531	65440611	65440142	65440422	ZDHHC1	XM_016930055.4	-	2	65440422	65440531	108	2
NC_072416.2	65440197	65440899	-3	1	-	NC_072416.2	65440531	65440750	65440198	65440422	ZDHHC1	XM_001163395.8	-	3	65440422	65440531	108	2
NC_072416.2	65440197	65440899	-3	1	-	NC_072416.2	65440531	65440611	65440198	65440422	ZDHHC1	XM_016930054.4	-	3	65440422	65440531	108	1
NC_072416.2	65484313	65484877	-2	1	-	NC_072416.2	65484746	65484823	65484443	65484619	ATP6V0D1	XM_016930056.3	-	2	65484619	65484746	126	1
NC_072416.2	65584430	65584667	3	1	+	NC_072416.2	65584461	65584524	65584621	65584664	RIPOR1	XM_003315177.7	+	3	65584524	65584621	96	7
NC_072416.2	65585698	65587486	2	1	+	NC_072416.2	65585812	65585941	65586026	65587465	RIPOR1	XM_003315177.7	+	2	65585941	65586026	84	7
NC_072416.2	65692230	65693106	1	1	+	NC_072416.2	65692698	65692767	65692906	65692987	CARMIL2	XM_016928867.4	+	1	65692767	65692906	138	6
NC_072416.2	65696023	65696590	2	1	+	NC_072416.2	65696210	65696350	65696483	65696549	CARMIL2	XM_016928867.4	+	2	65696350	65696483	132	6
NC_072416.2	65919938	65920673	3	1	+	NC_072416.2	65920036	65920225	65920328	65920475	EDC4	XM_003315152.6	+	3	65920225	65920328	102	4
NC_072416.2	65919938	65920673	3	1	+	NC_072416.2	65920328	65920475	65920560	65920664	EDC4	XM_003315152.6	+	3	65920475	65920560	84	4
NC_072416.2	65921739	65922129	1	1	+	NC_072416.2	65921776	65921956	65922056	65922128	EDC4	XM_003315152.6	+	1	65921956	65922056	99	4
NC_072416.2	65922374	65922791	3	1	+	NC_072416.2	65922406	65922593	65922669	65922790	EDC4	XM_003315152.6	+	3	65922593	65922669	75	4
NC_072416.2	65923841	65924237	3	1	+	NC_072416.2	65923895	65923999	65924084	65924236	EDC4	XM_003315152.6	+	3	65923999	65924084	84	4
NC_072416.2	65924483	65925152	3	1	+	NC_072416.2	65924487	65924664	65924773	65924928	EDC4	XM_003315152.6	+	3	65924664	65924773	108	2
NC_072416.2	65924483	65925152	3	1	+	NC_072416.2	65924773	65924928	65925031	65925146	EDC4	XM_003315152.6	+	3	65924928	65925031	102	2
NC_072416.2	65924483	65925152	3	1	+	NC_072416.2	65924487	65924928	65925031	65925146	EDC4	XM_009431069.4	+	3	65924928	65925031	102	2
NC_072416.2	65925241	65925793	2	1	+	NC_072416.2	65925248	65925413	65925498	65925684	EDC4	XM_003315152.6	+	2	65925413	65925498	84	4
NC_072416.2	65987381	65987960	-1	1	-	NC_072416.2	65987778	65987885	65987383	65987567	SLC12A4	XM_016928887.3	-	1	65987567	65987778	210	7
NC_072416.2	67722139	67722556	2	1	+	NC_072416.2	67722183	67722317	67722444	67722496	NFAT5	XM_016930083.4	+	2	67722317	67722444	126	22
NC_072416.2	70547006	70547690	-1	1	-	NC_072416.2	70547369	70547577	70547118	70547272	DHX38	XM_009431219.4	-	1	70547272	70547369	96	2
NC_072416.2	72020113	72020728	2	1	+	NC_072416.2	72020135	72020311	72020468	72020633	MTSS2	XM_016930113.4	+	2	72020311	72020468	156	4
NC_072416.2	7258024	7259110	-2	1	-	NC_072416.2	7258883	7258945	7258025	7258372	UBALD1	XM_001169127.7	-	2	7258372	7258883	510	1
NC_072416.2	73221003	73221378	-3	1	-	NC_072416.2	73221237	73221327	73221005	73221116	LDHD	XM_001139010.7	-	3	73221116	73221237	120	1
NC_072416.2	7442998	7443364	2	1	+	NC_072416.2	7443084	7443184	7443326	7443364	SMIM22	XM_009430233.4	+	2	7443184	7443326	141	3
NC_072416.2	7442998	7443364	2	1	+	NC_072416.2	7443084	7443169	7443326	7443364	SMIM22	XM_054668141.2	+	2	7443169	7443326	156	1
NC_072416.2	75340539	75341094	1	1	+	NC_072416.2	75340740	75340812	75341023	75341094	SYCE1L	XM_016930214.4	+	1	75340812	75341023	210	3
NC_072416.2	7546087	7546774	-2	1	-	NC_072416.2	7546529	7546690	7546319	7546426	PPL	XM_016929355.4	-	2	7546426	7546529	102	1
NC_072416.2	7645611	7646007	1	1	+	NC_072416.2	7645706	7645794	7645906	7645976	SEC14L5	XM_016929366.3	+	1	7645794	7645906	111	1
NC_072416.2	82346089	82346566	-2	1	-	NC_072416.2	82346407	82346488	82346120	82346217	TAF1C	XM_009431307.5	-	2	82346217	82346407	189	10
NC_072416.2	82346089	82346566	-2	1	-	NC_072416.2	82346407	82346425	82346120	82346217	TAF1C	XM_009431315.5	-	2	82346217	82346407	189	5
NC_072416.2	82346089	82346566	-2	1	-	NC_072416.2	82346407	82346563	82346120	82346217	TAF1C	XM_016930268.4	-	2	82346217	82346407	189	5
NC_072416.2	82603155	82603641	1	1	+	NC_072416.2	82603254	82603378	82603517	82603614	ATP2C2	XM_003315215.6	+	1	82603378	82603517	138	4
NC_072416.2	86896164	86896482	1	1	+	NC_072416.2	86896282	86896340	86896416	86896482	CTU2	XM_001137658.7	+	1	86896340	86896416	75	1
NC_072416.2	86897588	86898044	-1	1	-	NC_072416.2	86897788	86897960	86897590	86897712	PIEZO1	XM_016930377.4	-	1	86897712	86897788	75	2
NC_072416.2	86901038	86901542	-1	1	-	NC_072416.2	86901307	86901521	86901040	86901198	PIEZO1	XM_016930377.4	-	1	86901198	86901307	108	2
NC_072416.2	86914431	86915121	-3	1	-	NC_072416.2	86914832	86915014	86914446	86914576	PIEZO1	XM_016930377.4	-	3	86914576	86914832	255	2
NC_072416.2	86918236	86918950	-2	1	-	NC_072416.2	86918555	86918641	86918386	86918473	PIEZO1	XM_016930377.4	-	2	86918473	86918555	81	2
NC_072416.2	86922870	86923362	-3	1	-	NC_072416.2	86923119	86923241	86922872	86922914	PIEZO1	XM_016930377.4	-	3	86922914	86923119	204	2
NC_072416.2	87047678	87048413	-1	1	-	NC_072416.2	87047893	87047999	87047709	87047796	PABPN1L	XM_063797492.1	-	1	87047796	87047893	96	1
NC_072416.2	87127662	87129243	1	1	+	NC_072416.2	87128082	87128324	87128535	87128635	LOC134808792	XM_063797573.1	+	1	87128324	87128535	210	1
NC_072416.2	87471792	87472200	-3	1	-	NC_072416.2	87472102	87472200	87471820	87471963	ANKRD11	XM_024349500.3	-	3	87471963	87472102	138	40
NC_072416.2	87846573	87847152	1	1	+	NC_072416.2	87846664	87846840	87846928	87847012	DPEP1	XM_024349550.3	+	1	87846840	87846928	87	6
NC_072416.2	87927340	87927751	-2	1	-	NC_072416.2	87927610	87927702	87927342	87927504	VPS9D1	XM_016930428.4	-	2	87927504	87927610	105	9
NC_072416.2	87927340	87927751	-2	1	-	NC_072416.2	87927610	87927699	87927342	87927504	VPS9D1	XM_016930430.4	-	2	87927504	87927610	105	5
NC_072417.2	11950217	11951477	-3	1	-	NC_072417.2	11951191	11951304	11951039	11951115	MYO1C	XM_016931125.4	-	3	11951115	11951191	75	12
NC_072417.2	11950217	11951477	-3	1	-	NC_072417.2	11951039	11951115	11950589	11950657	MYO1C	XM_016931125.4	-	3	11950657	11951039	381	12
NC_072417.2	12132886	12133525	-1	1	-	NC_072417.2	12133246	12133339	12133034	12133140	RILP	XM_016931144.4	-	1	12133140	12133246	105	2
NC_072417.2	12132886	12133525	-1	1	-	NC_072417.2	12133246	12133333	12133034	12133140	RILP	XM_016931146.4	-	1	12133140	12133246	105	1
NC_072417.2	12229083	12230400	1	1	+	NC_072417.2	12229474	12229512	12229633	12229695	SERPINF2	XM_016931152.4	+	1	12229512	12229633	120	3
NC_072417.2	12229083	12230400	1	1	+	NC_072417.2	12229633	12229695	12230008	12230209	SERPINF2	XM_016931152.4	+	1	12229695	12230008	312	3
NC_072417.2	13186404	13186713	-2	1	-	NC_072417.2	13186558	13186692	13186406	13186479	CLUH	XM_024350169.3	-	2	13186479	13186558	78	5
NC_072417.2	13189907	13190426	-3	1	-	NC_072417.2	13190142	13190294	13189986	13190048	CLUH	XM_024350169.3	-	3	13190048	13190142	93	5
NC_072417.2	13191217	13191967	-1	1	-	NC_072417.2	13191511	13191734	13191226	13191330	CLUH	XM_024350169.3	-	1	13191330	13191511	180	2
NC_072417.2	13191217	13191967	-1	1	-	NC_072417.2	13191511	13191734	13191226	13191327	CLUH	XM_024350170.3	-	1	13191327	13191511	183	3
NC_072417.2	14248690	14249119	-1	1	-	NC_072417.2	14248949	14249012	14248763	14248870	ITGAE	XM_009431609.5	-	1	14248870	14248949	78	1
NC_072417.2	14414735	14415035	-3	1	-	NC_072417.2	14414928	14415029	14414736	14414798	P2RX1	XM_009431590.5	-	3	14414798	14414928	129	2
NC_072417.2	14459387	14460614	-3	1	-	NC_072417.2	14460327	14460545	14459442	14459777	ATP2A3	XM_016931231.4	-	3	14459777	14460327	549	6
NC_072417.2	14470033	14470765	-1	1	-	NC_072417.2	14470454	14470558	14470126	14470264	ATP2A3	XM_016931231.4	-	1	14470264	14470454	189	3
NC_072417.2	14470033	14470765	-1	1	-	NC_072417.2	14470454	14470495	14470126	14470264	ATP2A3	XM_063798188.1	-	1	14470264	14470454	189	3
NC_072417.2	15055713	15056478	1	1	+	NC_072417.2	15055815	15055967	15056067	15056256	SPNS2	XM_016931265.3	+	1	15055967	15056067	99	2
NC_072417.2	15068217	15068781	-2	1	-	NC_072417.2	15068610	15068730	15068374	15068525	MYBBP1A	XM_016931254.3	-	2	15068525	15068610	84	1
NC_072417.2	15068217	15068781	-2	1	-	NC_072417.2	15068634	15068730	15068374	15068525	MYBBP1A	XM_024350187.2	-	2	15068525	15068634	108	2
NC_072417.2	15268033	15268546	2	1	+	NC_072417.2	15268155	15268243	15268334	15268432	ZMYND15	XM_003315318.6	+	2	15268243	15268334	90	2
NC_072417.2	15312986	15313454	3	1	+	NC_072417.2	15313044	15313188	15313315	15313454	PSMB6	XM_511290.7	+	3	15313188	15313315	126	1
NC_072417.2	15322619	15323303	3	1	+	NC_072417.2	15322806	15322914	15323017	15323147	PLD2	XM_016931284.4	+	3	15322914	15323017	102	2
NC_072417.2	15324709	15325060	2	1	+	NC_072417.2	15324721	15324813	15324907	15325059	PLD2	XM_016931284.4	+	2	15324813	15324907	93	3
NC_072417.2	15409222	15409708	2	1	+	NC_072417.2	15409223	15409360	15409574	15409682	MINK1	XM_016931286.4	+	2	15409360	15409574	213	40
NC_072417.2	15410295	15410931	1	1	+	NC_072417.2	15410399	15410542	15410756	15410890	MINK1	XM_016931286.4	+	1	15410542	15410756	213	40
NC_072417.2	15413923	15414463	-1	1	-	NC_072417.2	15414259	15414445	15414068	15414174	CHRNE	XM_016931302.3	-	1	15414174	15414259	84	3
NC_072417.2	15455597	15456086	-3	1	-	NC_072417.2	15455890	15456042	15455599	15455805	SLC25A11	XM_523558.9	-	3	15455805	15455890	84	1
NC_072417.2	15461025	15461706	1	1	+	NC_072417.2	15461258	15461329	15461420	15461500	RNF167	XM_063798079.1	+	1	15461329	15461420	90	1
NC_072417.2	15469892	15470222	3	1	+	NC_072417.2	15469927	15469985	15470148	15470217	ENO3	XM_003339294.6	+	3	15469985	15470148	162	4
NC_072417.2	15485487	15485736	-2	1	-	NC_072417.2	15485636	15485710	15485488	15485548	CAMTA2	XM_016931305.4	-	2	15485548	15485636	87	16
NC_072417.2	15520958	15521297	3	1	+	NC_072417.2	15521043	15521108	15521190	15521265	KIF1C	XM_016931314.3	+	3	15521108	15521190	81	2
NC_072417.2	17256850	17257204	2	1	+	NC_072417.2	17256860	17256989	17257107	17257192	XAF1	XM_054670789.2	+	2	17256989	17257107	117	4
NC_072417.2	17525858	17526269	3	1	+	NC_072417.2	17525898	17525918	17526102	17526196	C17H17orf49	XM_001168542.6	+	3	17525918	17526102	183	5
NC_072417.2	17683650	17684739	-2	1	-	NC_072417.2	17684466	17684552	17684230	17684381	ASGR1	XM_016931394.4	-	2	17684381	17684466	84	3
NC_072417.2	17687091	17687580	-2	1	-	NC_072417.2	17687385	17687501	17687151	17687246	ASGR1	XM_016931394.4	-	2	17687246	17687385	138	2
NC_072417.2	17713313	17713847	-3	1	-	NC_072417.2	17713604	17713773	17713365	17713501	DLG4	XM_016931398.4	-	3	17713501	17713604	102	9
NC_072417.2	17794063	17794825	2	1	+	NC_072417.2	17794094	17794210	17794322	17794494	SLC2A4	XM_024350204.3	+	2	17794210	17794322	111	1
NC_072417.2	17827177	17827540	-1	1	-	NC_072417.2	17827417	17827506	17827247	17827326	GPS2	XM_054670806.1	-	1	17827326	17827417	90	2
NC_072417.2	17831250	17832114	-2	1	-	NC_072417.2	17831508	17831620	17831252	17831417	NEURL4	XM_016931420.3	-	2	17831417	17831508	90	4
NC_072417.2	17840195	17840693	-3	1	-	NC_072417.2	17840468	17840579	17840286	17840374	NEURL4	XM_016931420.3	-	3	17840374	17840468	93	4
NC_072417.2	17959087	17959495	2	1	+	NC_072417.2	17959103	17959160	17959245	17959384	CHRNB1	XM_054670832.2	+	2	17959160	17959245	84	2
NC_072417.2	18008927	18009908	3	1	+	NC_072417.2	18009018	18009191	18009342	18009623	POLR2A	XM_016931455.4	+	3	18009191	18009342	150	2
NC_072417.2	18024711	18025251	1	1	+	NC_072417.2	18024814	18025000	18025133	18025246	POLR2A	XM_016931455.4	+	1	18025000	18025133	132	2
NC_072417.2	18077780	18078287	3	1	+	NC_072417.2	18077948	18078095	18078225	18078272	SENP3	NM_001205128.4	+	3	18078095	18078225	129	1
NC_072417.2	18089719	18090094	2	1	+	NC_072417.2	18089741	18089878	18089999	18090088	EIF4A1	NM_001098575.1	+	2	18089878	18089999	120	2
NC_072417.2	18104342	18104750	-3	1	-	NC_072417.2	18104472	18104572	18104343	18104375	FXR2	XM_016931459.4	-	3	18104375	18104472	96	2
NC_072417.2	18282378	18282747	1	1	+	NC_072417.2	18282379	18282540	18282643	18282746	DNAH2	XM_009431756.5	+	1	18282540	18282643	102	5
NC_072417.2	18321587	18322400	3	1	+	NC_072417.2	18321664	18321833	18321984	18322100	DNAH2	XM_009431756.5	+	3	18321833	18321984	150	5
NC_072417.2	18338412	18339093	1	1	+	NC_072417.2	18338429	18338577	18338716	18338899	DNAH2	XM_009431756.5	+	1	18338577	18338716	138	5
NC_072417.2	18345668	18346133	3	1	+	NC_072417.2	18345677	18345905	18345981	18346132	DNAH2	XM_009431756.5	+	3	18345905	18345981	75	5
NC_072417.2	18361741	18362425	2	1	+	NC_072417.2	18361885	18362104	18362207	18362299	KDM6B	XM_003315363.7	+	2	18362104	18362207	102	16
NC_072417.2	18367103	18367397	3	1	+	NC_072417.2	18367134	18367198	18367283	18367354	KDM6B	XM_003315363.7	+	3	18367198	18367283	84	16
NC_072417.2	18422779	18423382	2	1	+	NC_072417.2	18422988	18423109	18423215	18423350	CHD3	XM_003315365.6	+	2	18423109	18423215	105	23
NC_072417.2	18424162	18424720	2	1	+	NC_072417.2	18424263	18424371	18424558	18424690	CHD3	XM_003315365.6	+	2	18424371	18424558	186	23
NC_072417.2	18526546	18527281	2	1	+	NC_072417.2	18526652	18526858	18526958	18527114	GUCY2D	XM_016931493.3	+	2	18526858	18526958	99	1
NC_072417.2	20112487	20112853	-1	1	-	NC_072417.2	20112653	20112824	20112528	20112550	CDK5RAP3	NM_001279879.1	-	1	20112550	20112653	102	2
NC_072417.2	20284013	20284466	3	1	+	NC_072417.2	20284100	20284222	20284361	20284466	OSBPL7	XM_016931563.3	+	3	20284222	20284361	138	3
NC_072417.2	22570142	22571150	3	1	+	NC_072417.2	22570414	22570767	22570975	22571081	MAP3K14	XM_003315396.6	+	3	22570767	22570975	207	2
NC_072417.2	22591951	22592284	-1	1	-	NC_072417.2	22592144	22592239	22591952	22592050	FMNL1	XM_009431964.5	-	1	22592050	22592144	93	1
NC_072417.2	22917956	22918634	3	1	+	NC_072417.2	22918148	22918208	22918413	22918508	GFAP	XM_054671367.2	+	3	22918208	22918413	204	2
NC_072417.2	23060554	23061625	-1	1	-	NC_072417.2	23061173	23061248	23060671	23060737	ADAM11	XM_016931628.4	-	1	23060737	23061173	435	3
NC_072417.2	23085470	23085968	-3	1	-	NC_072417.2	23085795	23085903	23085472	23085596	DBF4B	XM_009431989.5	-	3	23085596	23085795	198	29
NC_072417.2	23525781	23526546	1	1	+	NC_072417.2	23525956	23526069	23526307	23526408	ITGA2B	XM_024350245.3	+	1	23526069	23526307	237	3
NC_072417.2	23551179	23551890	-2	1	-	NC_072417.2	23551714	23551851	23551465	23551590	GRN	XM_016931655.3	-	2	23551590	23551714	123	2
NC_072417.2	23578753	23579317	2	1	+	NC_072417.2	23578779	23578823	23579079	23579212	SLC25A39	XM_016931662.4	+	2	23578823	23579079	255	4
NC_072417.2	23578753	23579317	2	1	+	NC_072417.2	23578779	23578823	23579103	23579212	SLC25A39	XM_016931665.3	+	2	23578823	23579103	279	4
NC_072417.2	23588041	23588782	-1	1	-	NC_072417.2	23588357	23588505	23588106	23588191	RUNDC3A	XM_016931657.4	-	1	23588191	23588357	165	2
NC_072417.2	23588041	23588782	-1	1	-	NC_072417.2	23588357	23588493	23588106	23588191	RUNDC3A	XM_016931658.4	-	1	23588191	23588357	165	1
NC_072417.2	23588041	23588782	-1	1	-	NC_072417.2	23588357	23588490	23588106	23588191	RUNDC3A	XM_016931659.4	-	1	23588191	23588357	165	2
NC_072417.2	23691266	23691683	3	1	+	NC_072417.2	23691357	23691404	23691498	23691569	UBTF	XM_016931677.3	+	3	23691404	23691498	93	21
NC_072417.2	23805430	23805928	2	1	+	NC_072417.2	23805453	23805599	23805696	23805808	HDAC5	XM_024350223.3	+	2	23805599	23805696	96	11
NC_072417.2	23805430	23805928	2	1	+	NC_072417.2	23805453	23805584	23805696	23805808	HDAC5	XM_054671435.2	+	2	23805584	23805696	111	6
NC_072417.2	23822200	23822755	-1	1	-	NC_072417.2	23822456	23822597	23822201	23822227	G6PC3	XM_016931714.3	-	1	23822227	23822456	228	1
NC_072417.2	24015217	24015868	2	1	+	NC_072417.2	24015254	24015385	24015494	24015599	MPP2	XM_016931719.4	+	2	24015385	24015494	108	9
NC_072417.2	24084670	24085207	2	1	+	NC_072417.2	24084795	24084959	24085065	24085145	MPP3	XM_009432059.4	+	2	24084959	24085065	105	2
NC_072417.2	25133201	25133681	3	1	+	NC_072417.2	25133263	25133433	25133539	25133628	VAT1	NM_001280091.1	+	3	25133433	25133539	105	1
NC_072417.2	25138684	25139062	-1	1	-	NC_072417.2	25138873	25139020	25138688	25138800	IFI35	XM_001158983.7	-	1	25138800	25138873	72	3
NC_072417.2	25138684	25139062	-1	1	-	NC_072417.2	25138873	25139020	25138694	25138800	IFI35	XM_009432122.5	-	1	25138800	25138873	72	3
NC_072417.2	25459273	25459792	-1	1	-	NC_072417.2	25459594	25459741	25459312	25459515	CNTNAP1	XM_016931768.4	-	1	25459515	25459594	78	2
NC_072417.2	25470614	25471124	3	1	+	NC_072417.2	25470656	25470735	25470835	25471026	PLEKHH3	XM_016931777.3	+	3	25470735	25470835	99	4
NC_072417.2	25478387	25479170	-3	1	-	NC_072417.2	25478844	25478993	25478430	25478582	TUBG2	NM_001280297.1	-	3	25478582	25478844	261	3
NC_072417.2	25530136	25530823	-1	1	-	NC_072417.2	25530593	25530742	25530179	25530331	TUBG1	NM_001280021.1	-	1	25530331	25530593	261	1
NC_072417.2	25579123	25579801	-1	1	-	NC_072417.2	25579414	25579603	25579265	25579329	COASY	XM_009432147.3	-	1	25579329	25579414	84	2
NC_072417.2	25579680	25580481	-2	1	-	NC_072417.2	25580137	25580351	25579735	25579866	COASY	XM_009432147.3	-	2	25579866	25580137	270	2
NC_072417.2	25815317	25815602	3	1	+	NC_072417.2	25815323	25815416	25815513	25815560	STAT3	XM_001165417.8	+	3	25815416	25815513	96	12
NC_072417.2	25979826	25980531	1	1	+	NC_072417.2	25979968	25980006	25980178	25980530	KCNH4	XM_063798575.1	+	1	25980006	25980178	171	1
NC_072417.2	26035749	26036622	1	1	+	NC_072417.2	26035966	26036092	26036279	26036470	DHX58	XM_016931790.4	+	1	26036092	26036279	186	2
NC_072417.2	26409528	26409993	1	1	+	NC_072417.2	26409547	26409714	26409826	26409992	HAP1	XM_001167911.7	+	1	26409714	26409826	111	6
NC_072417.2	26409528	26409993	1	1	+	NC_072417.2	26409598	26409714	26409826	26409992	HAP1	XM_009432196.5	+	1	26409714	26409826	111	2
NC_072417.2	26706201	26706753	1	1	+	NC_072417.2	26706223	26706348	26706526	26706746	KRT38	XM_523647.5	+	1	26706348	26706526	177	1
NC_072417.2	26915532	26916111	1	1	+	NC_072417.2	26915617	26915855	26915961	26916111	LOC101059400	XM_016931064.1	+	1	26915855	26915961	105	1
NC_072417.2	26915532	26916111	1	1	+	NC_072417.2	26915617	26915855	26915904	26916111	LOC101059400	XM_054670771.1	+	1	26915855	26915904	48	1
NC_072417.2	27237214	27237817	2	1	+	NC_072417.2	27237311	27237436	27237596	27237816	KRT12	XM_001168468.6	+	2	27237436	27237596	159	1
NC_072417.2	27331049	27331436	3	1	+	NC_072417.2	27331050	27331211	27331293	27331418	KRT26	XM_054670917.2	+	3	27331211	27331293	81	1
NC_072417.2	27622541	27622985	3	1	+	NC_072417.2	27622603	27622695	27622813	27622890	TNS4	XM_511476.7	+	3	27622695	27622813	117	1
NC_072417.2	27915188	27915545	-3	1	-	NC_072417.2	27915429	27915526	27915198	27915320	RAPGEFL1	XM_016931860.4	-	3	27915320	27915429	108	4
NC_072417.2	28084717	28085950	2	1	+	NC_072417.2	28085199	28085408	28085748	28085896	MED24	XM_009432234.4	+	2	28085408	28085748	339	12
NC_072417.2	28084717	28085950	2	1	+	NC_072417.2	28085328	28085408	28085748	28085896	MED24	XM_016931873.3	+	2	28085408	28085748	339	12
NC_072417.2	28084717	28085950	2	1	+	NC_072417.2	28085331	28085408	28085748	28085896	MED24	XM_024350334.3	+	2	28085408	28085748	339	10
NC_072417.2	28360991	28361639	-3	1	-	NC_072417.2	28361400	28361498	28361061	28361141	GRB7	XM_009432260.5	-	3	28361141	28361400	258	6
NC_072417.2	28395887	28397381	-3	1	-	NC_072417.2	28396973	28397107	28396544	28396612	ERBB2	XM_016930753.4	-	3	28396612	28396973	360	8
NC_072417.2	28395887	28397381	-3	1	-	NC_072417.2	28396544	28396612	28396224	28396339	ERBB2	XM_016930753.4	-	3	28396339	28396544	204	8
NC_072417.2	28395887	28397381	-3	1	-	NC_072417.2	28396224	28396339	28395944	28396085	ERBB2	XM_016930753.4	-	3	28396085	28396224	138	9
NC_072417.2	28395887	28397381	-3	1	-	NC_072417.2	28396544	28396595	28396224	28396339	ERBB2	XM_063798615.1	-	3	28396339	28396544	204	1
NC_072417.2	28448159	28448567	-3	1	-	NC_072417.2	28448376	28448453	28448202	28448255	STARD3	XM_001172256.8	-	3	28448255	28448376	120	25
