chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_060936.1	50098808	50099147	-2	1	-	NC_060936.1	50099019	50099147	50098812	50098916	CERS5	XM_054373801.1	-	2	50098916	50099019	102	1
NC_060936.1	52134985	52135360	-3	1	-	NC_060936.1	52135243	52135298	52134986	52135107	KRT80	NM_182507.3	-	3	52135107	52135243	135	2
NC_060936.1	52392520	52393033	-3	1	-	NC_060936.1	52392884	52393009	52392522	52392742	KRT75	NM_004693.3	-	3	52392742	52392884	141	1
NC_060936.1	52812393	52812792	-1	1	-	NC_060936.1	52812706	52812759	52812395	52812609	KRT78	NM_001300814.1	-	1	52812609	52812706	96	1
NC_060936.1	53019804	53020224	1	1	+	NC_060936.1	53019946	53020068	53020159	53020223	TNS2	NM_001416202.1	+	1	53020068	53020159	90	9
NC_060936.1	53023034	53024714	3	1	+	NC_060936.1	53023081	53023194	53023414	53024625	TNS2	NM_001416202.1	+	3	53023194	53023414	219	4
NC_060936.1	53023034	53024714	3	1	+	NC_060936.1	53023081	53023221	53023414	53024625	TNS2	NM_001416203.1	+	3	53023221	53023414	192	4
NC_060936.1	53023034	53024714	3	1	+	NC_060936.1	53023081	53023221	53023414	53024338	TNS2	XM_054371571.1	+	3	53023221	53023414	192	1
NC_060936.1	53065052	53065616	3	1	+	NC_060936.1	53065087	53065232	53065416	53065535	IGFBP6	NM_002178.3	+	3	53065232	53065416	183	1
NC_060936.1	54370728	54371070	-1	1	-	NC_060936.1	54371015	54371060	54370730	54370831	ITGA5	NM_002205.5	-	1	54370831	54371015	183	1
NC_060936.1	54375718	54376207	-3	1	-	NC_060936.1	54376070	54376182	54375817	54375937	ITGA5	NM_002205.5	-	3	54375937	54376070	132	1
NC_060936.1	55663470	55663959	-1	1	-	NC_060936.1	55663845	55663906	55663528	55663697	ITGA7	NM_001144996.2	-	1	55663697	55663845	147	21
NC_060936.1	55663470	55663959	-1	1	-	NC_060936.1	55663845	55663906	55663528	55663679	ITGA7	NM_001374465.1	-	1	55663679	55663845	165	4
NC_060936.1	56105558	56105885	3	1	+	NC_060936.1	56105624	56105672	56105781	56105870	ESYT1	NM_001184796.2	+	3	56105672	56105781	108	2
NC_060936.1	56110728	56111229	1	1	+	NC_060936.1	56110827	56110932	56111179	56111228	ESYT1	NM_001184796.2	+	1	56110932	56111179	246	2
NC_060936.1	56126004	56126394	1	1	+	NC_060936.1	56126014	56126016	56126296	56126323	MYL6	NM_021019.5	+	1	56126016	56126296	279	2
NC_060936.1	56152302	56152818	-1	1	-	NC_060936.1	56152633	56152714	56152447	56152539	SMARCC2	NM_001130420.3	-	1	56152539	56152633	93	13
NC_060936.1	5619330	5620011	-1	1	-	NC_060936.1	5619799	5619856	5619554	5619654	ANO2	NM_001278596.3	-	1	5619654	5619799	144	3
NC_060936.1	56291882	56292629	-2	1	-	NC_060936.1	56292225	56292353	56291938	56292137	PAN2	NM_001127460.4	-	2	56292137	56292225	87	13
NC_060936.1	57015857	57016247	-2	1	-	NC_060936.1	57016080	57016193	57015859	57015974	MYO1A	NM_001256041.2	-	2	57015974	57016080	105	4
NC_060936.1	57161015	57161936	3	1	+	NC_060936.1	57161422	57161550	57161812	57161931	LRP1	NM_002332.3	+	3	57161550	57161812	261	1
NC_060936.1	57163208	57163841	3	1	+	NC_060936.1	57163231	57163347	57163516	57163644	LRP1	NM_002332.3	+	3	57163347	57163516	168	1
NC_060936.1	57443526	57443904	-1	1	-	NC_060936.1	57443772	57443904	57443580	57443687	ARHGAP9	NM_001080156.3	-	1	57443687	57443772	84	22
NC_060936.1	57531656	57532058	3	1	+	NC_060936.1	57531678	57531765	57531859	57531932	KIF5A	NM_004984.4	+	3	57531765	57531859	93	1
NC_060936.1	57540248	57541022	3	1	+	NC_060936.1	57540300	57540506	57540819	57540965	KIF5A	NM_001354705.2	+	3	57540506	57540819	312	2
NC_060936.1	57581799	57582339	1	1	+	NC_060936.1	57581913	57581979	57582235	57582338	ARHGEF25	NM_001111270.3	+	1	57581979	57582235	255	3
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57597267	57597365	57596932	57597122	B4GALNT1	NM_001276468.2	-	1	57597122	57597267	144	17
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57597267	57597365	57596923	57597122	B4GALNT1	NM_001413979.1	-	1	57597122	57597267	144	2
NC_060936.1	57684402	57685107	1	1	+	NC_060936.1	57684449	57684550	57684770	57684870	OS9	NM_001017956.3	+	1	57684550	57684770	219	6
NC_060936.1	57684402	57685107	1	1	+	NC_060936.1	57684770	57684870	57685051	57685102	OS9	NM_001017956.3	+	1	57684870	57685051	180	11
NC_060936.1	57684402	57685107	1	1	+	NC_060936.1	57684446	57684550	57684770	57684870	OS9	NM_001261420.2	+	1	57684550	57684770	219	5
NC_060936.1	57684402	57685107	1	1	+	NC_060936.1	57684449	57684870	57685051	57685102	OS9	XM_054370840.1	+	1	57684870	57685051	180	1
NC_060936.1	6342459	6342978	-1	1	-	NC_060936.1	6342759	6342908	6342461	6342539	TNFRSF1A	NM_001065.4	-	1	6342539	6342759	219	1
NC_060936.1	6342459	6342978	-1	1	-	NC_060936.1	6342759	6342906	6342461	6342539	TNFRSF1A	NM_001346091.2	-	1	6342539	6342759	219	1
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398571	6398866	6398891	LTBR	NM_001270987.2	+	3	6398571	6398866	294	8
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398571	6398710	6398891	LTBR	NM_001414303.1	+	3	6398571	6398710	138	1
NC_060936.1	6461034	6461793	1	1	+	NC_060936.1	6461282	6461401	6461543	6461793	CD27	XM_054373867.1	+	1	6461401	6461543	141	2
NC_060936.1	6560996	6561389	-2	1	-	NC_060936.1	6561300	6561360	6561054	6561149	IFFO1	NM_001039670.3	-	2	6561149	6561300	150	14
NC_060936.1	6591151	6591775	-3	1	-	NC_060936.1	6591653	6591750	6591406	6591535	CHD4	NM_001273.5	-	3	6591535	6591653	117	2
NC_060936.1	6591151	6591775	-3	1	-	NC_060936.1	6591653	6591750	6591400	6591535	CHD4	NM_001363606.2	-	3	6591535	6591653	117	1
NC_060936.1	6593191	6593764	-3	1	-	NC_060936.1	6593560	6593740	6593389	6593475	CHD4	NM_001273.5	-	3	6593475	6593560	84	3
NC_060936.1	6593191	6593764	-3	1	-	NC_060936.1	6593389	6593475	6593210	6593298	CHD4	NM_001273.5	-	3	6593298	6593389	90	3
NC_060936.1	66224485	66224854	2	1	+	NC_060936.1	66224486	66224548	66224636	66224800	IRAK3	NM_001142523.2	+	2	66224548	66224636	87	2
NC_060936.1	6826355	6827900	3	1	+	NC_060936.1	6826420	6826620	6827701	6827822	CD4	NM_000616.5	+	3	6826620	6827701	1080	9
NC_060936.1	6839618	6840092	3	1	+	NC_060936.1	6839646	6839847	6839932	6840063	P3H3	NM_014262.5	+	3	6839847	6839932	84	1
NC_060936.1	6846752	6847352	3	1	+	NC_060936.1	6847024	6847141	6847250	6847325	P3H3	NM_014262.5	+	3	6847141	6847250	108	1
NC_060936.1	6952268	6952943	3	1	+	NC_060936.1	6952540	6952720	6952913	6952943	ATN1	NM_001007026.2	+	3	6952720	6952913	192	7
NC_060936.1	6990700	6991441	-3	1	-	NC_060936.1	6991076	6991223	6990845	6991003	LPCAT3	NM_005768.6	-	3	6991003	6991076	72	1
NC_060936.1	71609272	71610028	-3	1	-	NC_060936.1	71609486	71610028	71609292	71609401	ZFC3H1	NM_144982.5	-	3	71609401	71609486	84	1
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203090	7203136	7203518	7203725	PEX5	XM_054372759.1	+	3	7203136	7203518	381	3
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203090	7203136	7203518	7203680	PEX5	XM_054372762.1	+	3	7203136	7203518	381	3
NC_060936.1	95967767	95967995	-2	1	-	NC_060936.1	95967923	95967995	95967769	95967835	HAL	NM_001258334.2	-	2	95967835	95967923	87	2
NC_060936.1	9619121	9619478	-2	1	-	NC_060936.1	9619458	9619460	9619145	9619289	CLECL1	NM_001441805.1	-	2	9619289	9619458	168	2
NC_060937.1	109442261	109442522	-2	1	-	NC_060937.1	109442433	109442522	109442289	109442333	COL4A1	NM_001303110.2	-	2	109442333	109442433	99	2
NC_060937.1	20333586	20334066	1	1	+	NC_060937.1	20333623	20333751	20333956	20334065	SAP18	NM_005870.5	+	1	20333751	20333956	204	2
NC_060937.1	27256252	27256609	-3	1	-	NC_060937.1	27256456	27256588	27256261	27256365	FLT3	NM_004119.3	-	3	27256365	27256456	90	6
NC_060937.1	47731976	47732504	-2	1	-	NC_060937.1	47732313	47732471	47732067	47732174	RCBTB2	NM_001268.4	-	2	47732174	47732313	138	11
NC_060937.1	47731976	47732504	-2	1	-	NC_060937.1	47732313	47732471	47731977	47732174	RCBTB2	NM_001352430.2	-	2	47732174	47732313	138	2
NC_060937.1	51368716	51369004	-3	1	-	NC_060937.1	51368911	51369004	51368726	51368823	NEK3	NM_001146099.2	-	3	51368823	51368911	87	3
NC_060937.1	51368716	51369004	-3	1	-	NC_060937.1	51368911	51368953	51368726	51368823	NEK3	NM_001424270.1	-	3	51368823	51368911	87	1
NC_060937.1	60197611	60198934	-3	1	-	NC_060937.1	60198725	60198910	60198193	60198376	LOC124907103	XM_047446222.1	-	3	60198376	60198725	348	1
NC_060937.1	60197611	60198934	-3	1	-	NC_060937.1	60198193	60198376	60197831	60197955	LOC124907103	XM_047446222.1	-	3	60197955	60198193	237	1
NC_060937.1	97222372	97222654	2	1	+	NC_060937.1	97222373	97222484	97222569	97222624	IPO5	NM_002271.6	+	2	97222484	97222569	84	11
NC_060937.1	99195797	99196589	3	1	+	NC_060937.1	99195856	99196019	99196233	99196589	ZIC2	NM_007129.5	+	3	99196019	99196233	213	1
NC_060938.1	100111792	100113169	-1	1	-	NC_060938.1	100112365	100112688	100111831	100112154	IGHD	unassigned_transcript_2554	-	1	100112154	100112365	210	1
NC_060938.1	13280616	13281255	1	1	+	NC_060938.1	13280623	13280707	13280819	13281254	POTEM	NM_001145442.1	+	1	13280707	13280819	111	1
NC_060938.1	13745033	13745672	-3	1	-	NC_060938.1	13745449	13745666	13745035	13745337	POTEG	NM_001005356.3	-	3	13745337	13745449	111	1
NC_060938.1	15215360	15215999	-3	1	-	NC_060938.1	15215607	15215642	15215390	15215441	NDRG2	NM_001282211.2	-	3	15215441	15215607	165	26
NC_060938.1	15215799	15216138	-2	1	-	NC_060938.1	15216030	15216066	15215860	15215924	NDRG2	NM_001354558.2	-	2	15215924	15216030	105	1
NC_060938.1	15217828	15218272	-1	1	-	NC_060938.1	15218186	15218246	15217898	15217984	NDRG2	NM_001282211.2	-	1	15217984	15218186	201	27
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15299818	15299928	15300046	15300192	TMEM253	NM_001146683.2	+	1	15299928	15300046	117	5
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15299827	15299928	15300046	15300192	TMEM253	NM_001395465.1	+	1	15299928	15300046	117	2
NC_060938.1	17099875	17100208	-1	1	-	NC_060938.1	17100043	17100165	17099877	17099946	RBM23	NM_001077351.2	-	1	17099946	17100043	96	16
NC_060938.1	17099875	17100208	-1	1	-	NC_060938.1	17100043	17100165	17099876	17099946	RBM23	XM_054376285.1	-	1	17099946	17100043	96	2
NC_060938.1	17102917	17103313	-1	1	-	NC_060938.1	17103161	17103313	17102942	17103079	RBM23	NM_001077351.2	-	1	17103079	17103161	81	19
NC_060938.1	17249624	17250461	-3	1	-	NC_060938.1	17250248	17250359	17249648	17249896	CDH24	NM_022478.4	-	3	17249896	17250248	351	2
NC_060938.1	17255312	17255981	-3	1	-	NC_060938.1	17255678	17255972	17255366	17255485	CDH24	NM_022478.4	-	3	17255485	17255678	192	4
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17560939	17561055	17560333	17560710	EFS	NM_001277174.2	-	2	17560710	17560939	228	1
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17560333	17560710	17559892	17559981	EFS	NM_001277174.2	-	2	17559981	17560333	351	1
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17560333	17561055	17559892	17559981	EFS	NM_005864.4	-	2	17559981	17560333	351	2
NC_060938.1	17601175	17602147	-1	1	-	NC_060938.1	17601713	17601981	17601260	17601430	MYH6	NM_002471.4	-	1	17601430	17601713	282	1
NC_060938.1	17631548	17632058	-3	1	-	NC_060938.1	17631899	17631997	17631558	17631661	MYH7	NM_000257.4	-	3	17631661	17631899	237	2
NC_060938.1	17633475	17633910	-2	1	-	NC_060938.1	17633637	17633793	17633477	17633504	MYH7	NM_000257.4	-	2	17633504	17633637	132	2
NC_060938.1	18258194	18258626	3	1	+	NC_060938.1	18258287	18258380	18258474	18258572	CARMIL3	NM_138360.4	+	3	18258380	18258474	93	18
NC_060938.1	18264614	18265106	3	1	+	NC_060938.1	18264714	18264780	18264883	18264972	CARMIL3	NM_138360.4	+	3	18264780	18264883	102	17
NC_060938.1	18272510	18273089	3	1	+	NC_060938.1	18272607	18272681	18272847	18272930	CPNE6	NM_001280558.2	+	3	18272681	18272847	165	5
NC_060938.1	18275133	18275826	1	1	+	NC_060938.1	18275195	18275328	18275470	18275706	CPNE6	NM_001280558.2	+	1	18275328	18275470	141	5
NC_060938.1	18353680	18354034	2	1	+	NC_060938.1	18353723	18353821	18353912	18354001	RNF31	NM_001310332.2	+	2	18353821	18353912	90	2
NC_060938.1	18361274	18361847	3	1	+	NC_060938.1	18361275	18361458	18361687	18361817	IRF9	NM_001385400.1	+	3	18361458	18361687	228	4
NC_060938.1	18364003	18364561	2	1	+	NC_060938.1	18364156	18364271	18364431	18364561	IRF9	NM_001385400.1	+	2	18364271	18364431	159	2
NC_060938.1	18371134	18371509	2	1	+	NC_060938.1	18371209	18371351	18371436	18371508	REC8	NM_001048205.2	+	2	18371351	18371436	84	6
NC_060938.1	18379708	18380164	-1	1	-	NC_060938.1	18380021	18380153	18379823	18379927	IPO4	NM_024658.4	-	1	18379927	18380021	93	1
NC_060938.1	18385592	18386132	-3	1	-	NC_060938.1	18385977	18386106	18385710	18385889	IPO4	NM_024658.4	-	3	18385889	18385977	87	1
NC_060938.1	18435529	18435961	2	1	+	NC_060938.1	18435618	18435724	18435893	18435935	GMPR2	NM_001002000.3	+	2	18435724	18435893	168	12
NC_060938.1	18452970	18453735	-2	1	-	NC_060938.1	18453333	18453614	18453025	18453185	TGM1	NM_000359.3	-	2	18453185	18453333	147	1
NC_060938.1	18465735	18466704	-2	1	-	NC_060938.1	18466216	18466304	18466006	18466122	RABGGTA	NM_004581.5	-	2	18466122	18466216	93	2
NC_060938.1	18466710	18467193	-2	1	-	NC_060938.1	18467071	18467172	18466860	18466965	RABGGTA	NM_004581.5	-	2	18466965	18467071	105	2
NC_060938.1	18466710	18467193	-2	1	-	NC_060938.1	18466860	18466965	18466715	18466766	RABGGTA	NM_004581.5	-	2	18466766	18466860	93	2
NC_060938.1	18529055	18529766	-3	1	-	NC_060938.1	18529552	18529700	18529362	18529473	ADCY4	NM_001198568.2	-	3	18529473	18529552	78	3
NC_060938.1	18609766	18610375	2	1	+	NC_060938.1	18609814	18609944	18610092	18610188	NYNRIN	NM_025081.3	+	2	18609944	18610092	147	1
NC_060938.1	46853981	46854368	-3	1	-	NC_060938.1	46854210	46854296	46853989	46854122	ERO1A	NM_001382464.1	-	3	46854122	46854210	87	14
NC_060938.1	52430540	52430837	3	1	+	NC_060938.1	52430563	52430642	52430724	52430797	ACTR10	NM_018477.3	+	3	52430642	52430724	81	2
NC_060938.1	52430540	52430837	3	1	+	NC_060938.1	52430542	52430642	52430724	52430797	ACTR10	XM_054376393.1	+	3	52430642	52430724	81	2
NC_060938.1	54320956	54321937	2	1	+	NC_060938.1	54320983	54321162	54321256	54321743	PCNX4	NM_001330177.2	+	2	54321162	54321256	93	3
NC_060938.1	54320956	54321937	2	1	+	NC_060938.1	54320996	54321162	54321256	54321743	PCNX4	NM_022495.5	+	2	54321162	54321256	93	1
NC_060938.1	62004731	62005781	-3	1	-	NC_060938.1	62005115	62005723	62004773	62004856	ZFYVE26	NM_015346.4	-	3	62004856	62005115	258	3
NC_060938.1	63087458	63088508	-3	1	-	NC_060938.1	63087996	63088076	63087465	63087530	ACTN1	NM_001130004.2	-	3	63087530	63087996	465	2
NC_060938.1	68500393	68500759	-1	1	-	NC_060938.1	68500592	68500713	68500395	68500486	ABCD4	NM_001353591.2	-	1	68500486	68500592	105	30
NC_060938.1	86300487	86300613	-2	1	-	NC_060938.1	86300586	86300604	86300488	86300543	ATXN3	NM_001164774.2	-	2	86300543	86300586	42	5
NC_060938.1	86553471	86553957	1	1	+	NC_060938.1	86553577	86553706	86553806	86553946	SLC24A4	XM_054375405.1	+	1	86553706	86553806	99	2
NC_060938.1	94531441	94532245	-1	1	-	NC_060938.1	94532050	94532208	94531877	94531920	SLC25A29	NM_001352821.2	-	1	94531920	94532050	129	4
NC_060938.1	97166390	97166801	3	1	+	NC_060938.1	97166410	97166572	97166651	97166738	AMN	NM_001425246.1	+	3	97166572	97166651	78	3
NC_060938.1	97175949	97176729	-2	1	-	NC_060938.1	97176472	97176569	97176291	97176375	CDC42BPB	NM_001411054.1	-	2	97176375	97176472	96	4
NC_060938.1	98410431	98411475	1	1	+	NC_060938.1	98410583	98410845	98410936	98411119	KIF26A	NM_015656.2	+	1	98410845	98410936	90	2
NC_060938.1	98410431	98411475	1	1	+	NC_060938.1	98410936	98411119	98411312	98411474	KIF26A	NM_015656.2	+	1	98411119	98411312	192	2
NC_060938.1	98982137	98982749	3	1	+	NC_060938.1	98982214	98982264	98982541	98982560	ADSS1	XM_054375348.1	+	3	98982264	98982541	276	3
NC_060938.1	99017760	99018093	-2	1	-	NC_060938.1	99017962	99018093	99017824	99017889	AKT1	NM_001014431.2	-	2	99017889	99017962	72	13
NC_060938.1	99131311	99133966	2	1	+	NC_060938.1	99131891	99131981	99132126	99133829	CEP170B	NM_001112726.3	+	2	99131981	99132126	144	8
NC_060938.1	99131660	99132554	3	1	+	NC_060938.1	99131891	99131981	99132126	99132554	CEP170B	XM_054375893.1	+	3	99131981	99132126	144	2
NC_060938.1	99177819	99178320	1	1	+	NC_060938.1	99177906	99178071	99178153	99178249	PLD4	NM_001308174.2	+	1	99178071	99178153	81	3
NC_060938.1	99201654	99202245	-2	1	-	NC_060938.1	99202090	99202148	99201886	99201984	AHNAK2	NM_138420.4	-	2	99201984	99202090	105	1
NC_060938.1	99389780	99390974	-3	1	-	NC_060938.1	99390797	99390949	99390605	99390718	JAG2	NM_002226.5	-	3	99390718	99390797	78	5
NC_060938.1	99389780	99390974	-3	1	-	NC_060938.1	99390605	99390718	99390186	99390265	JAG2	XM_054376004.1	-	3	99390265	99390605	339	1
NC_060938.1	99389780	99390974	-3	1	-	NC_060938.1	99390186	99390265	99389976	99390089	JAG2	XM_054376004.1	-	3	99390089	99390186	96	1
NC_060938.1	99392397	99392907	-2	1	-	NC_060938.1	99392725	99392771	99392464	99392637	JAG2	NM_002226.5	-	2	99392637	99392725	87	5
NC_060938.1	99716670	99717354	1	1	+	NC_060938.1	99716983	99717134	99717207	99717354	MTA1	NM_001411061.1	+	1	99717134	99717207	72	18
NC_060938.1	99728420	99728957	3	1	+	NC_060938.1	99728494	99728588	99728805	99728862	CRIP2	NM_001270837.2	+	3	99728588	99728805	216	3
NC_060939.1	18453206	18453629	-2	1	-	NC_060939.1	18453528	18453545	18453366	18453473	GOLGA6L6	NM_001145004.2	-	2	18453473	18453528	54	1
NC_060939.1	20131006	20131447	2	1	+	NC_060939.1	20131091	20131108	20131163	20131288	GOLGA6L22	NM_001396956.1	+	2	20131108	20131163	54	2
NC_060939.1	20976328	20977054	-3	1	-	NC_060939.1	20976938	20977029	20976620	20976682	LOC124907502	XM_047446506.1	-	3	20976682	20976938	255	2
NC_060939.1	20982813	20983407	-1	1	-	NC_060939.1	20983348	20983407	20983084	20983164	LOC124907502	NM_001421669.1	-	1	20983164	20983348	183	4
NC_060939.1	21093573	21094167	1	1	+	NC_060939.1	21093574	21093633	21093817	21093897	GOLGA8S	NM_001395373.1	+	1	21093633	21093817	183	2
NC_060939.1	21172047	21174978	-1	1	-	NC_060939.1	21173229	21173366	21173022	21173123	GOLGA6L2	NM_001304388.2	-	1	21173123	21173229	105	1
NC_060939.1	26100468	26100855	-1	1	-	NC_060939.1	26100754	26100765	26100628	26100717	GOLGA6L24	NM_001394758.1	-	1	26100717	26100754	36	1
NC_060939.1	26123935	26124529	2	1	+	NC_060939.1	26123936	26123995	26124179	26124259	GOLGA8F	NM_001350920.2	+	2	26123995	26124179	183	7
NC_060939.1	26306566	26307160	-3	1	-	NC_060939.1	26307101	26307160	26306837	26306917	GOLGA8G	NM_001350919.3	-	3	26306917	26307101	183	4
NC_060939.1	26478668	26479097	-2	1	-	NC_060939.1	26478926	26479081	26478669	26478841	GOLGA8M	NM_001282468.3	-	2	26478841	26478926	84	5
NC_060939.1	32597278	32597821	-3	1	-	NC_060939.1	32597605	32597766	32597287	32597478	ACTC1	NM_001406482.1	-	3	32597478	32597605	126	5
NC_060939.1	37844032	37844449	-3	1	-	NC_060939.1	37844363	37844386	37844146	37844218	SRP14	NM_003134.6	-	3	37844218	37844363	144	1
NC_060939.1	38078991	38079912	1	1	+	NC_060939.1	38079112	38079609	38079754	38079887	BUB1B-PAK6	NM_001128628.3	+	1	38079609	38079754	144	2
NC_060939.1	38078991	38079912	1	1	+	NC_060939.1	38079112	38079609	38079754	38079887	PAK6	NM_001276717.1	+	1	38079609	38079754	144	5
NC_060939.1	38080195	38080681	2	1	+	NC_060939.1	38080234	38080360	38080439	38080564	BUB1B-PAK6	NM_001128628.3	+	2	38080360	38080439	78	2
NC_060939.1	38080195	38080681	2	1	+	NC_060939.1	38080234	38080360	38080439	38080564	PAK6	NM_001276717.1	+	2	38080360	38080439	78	5
NC_060939.1	38097221	38098151	-2	1	-	NC_060939.1	38097909	38098074	38097652	38097728	PLCB2	NM_001284297.2	-	2	38097728	38097909	180	27
NC_060939.1	38098026	38098461	-1	1	-	NC_060939.1	38098156	38098378	38098027	38098074	PLCB2	XM_054378213.1	-	1	38098074	38098156	81	1
NC_060939.1	38103367	38103799	-3	1	-	NC_060939.1	38103649	38103799	38103413	38103525	PLCB2	NM_001284297.2	-	3	38103525	38103649	123	7
NC_060939.1	38103367	38103799	-3	1	-	NC_060939.1	38103637	38103799	38103413	38103525	PLCB2	NM_001284298.2	-	3	38103525	38103637	111	21
NC_060939.1	38145373	38145988	-3	1	-	NC_060939.1	38145620	38145775	38145407	38145532	CCDC9B	NM_207380.3	-	3	38145532	38145620	87	1
NC_060939.1	38190011	38190635	3	1	+	NC_060939.1	38190030	38190238	38190422	38190516	KNSTRN	NM_001142761.1	+	3	38190238	38190422	183	3
NC_060939.1	38214861	38215236	1	1	+	NC_060939.1	38214862	38214951	38215165	38215216	IVD	NM_001354597.3	+	1	38214951	38215165	213	9
NC_060939.1	38214861	38215236	1	1	+	NC_060939.1	38214862	38215038	38215165	38215216	IVD	NM_001354599.3	+	1	38215038	38215165	126	9
NC_060939.1	38659114	38659732	2	1	+	NC_060939.1	38659149	38659276	38659514	38659652	SPINT1	NM_001032367.2	+	2	38659276	38659514	237	9
NC_060939.1	38679349	38680279	-3	1	-	NC_060939.1	38679952	38680159	38679704	38679762	RHOV	NM_133639.4	-	3	38679762	38679952	189	1
NC_060939.1	38901646	38902033	-3	1	-	NC_060939.1	38901838	38902007	38901680	38901747	INO80	NM_017553.3	-	3	38901747	38901838	90	3
NC_060939.1	39307609	39308050	2	1	+	NC_060939.1	39307625	39307721	39307797	39308013	ITPKA	NM_002220.3	+	2	39307721	39307797	75	1
NC_060939.1	39317294	39318509	-2	1	-	NC_060939.1	39317579	39317735	39317321	39317503	LTK	NM_002344.6	-	2	39317503	39317579	75	1
NC_060939.1	39623997	39624492	1	1	+	NC_060939.1	39624103	39624214	39624428	39624491	MAPKBP1	NM_001128608.2	+	1	39624214	39624428	213	3
NC_060939.1	39627797	39628481	3	1	+	NC_060939.1	39627875	39628020	39628135	39628332	MAPKBP1	NM_001128608.2	+	3	39628020	39628135	114	3
NC_060939.1	39641883	39642597	1	1	+	NC_060939.1	39642098	39642193	39642425	39642501	JMJD7	NM_001114632.2	+	1	39642193	39642425	231	1
NC_060939.1	39641883	39642597	1	1	+	NC_060939.1	39642098	39642193	39642425	39642501	JMJD7-PLA2G4B	NM_001198588.2	+	1	39642193	39642425	231	2
NC_060939.1	39664485	39664956	-1	1	-	NC_060939.1	39664849	39664939	39664561	39664707	SPTBN5	NM_016642.4	-	1	39664707	39664849	141	3
NC_060939.1	39687723	39688428	-1	1	-	NC_060939.1	39688228	39688428	39687895	39688104	SPTBN5	NM_016642.4	-	1	39688104	39688228	123	2
NC_060939.1	40955934	40956447	1	1	+	NC_060939.1	40956050	40956174	40956403	40956446	TMEM62	NM_001347030.1	+	1	40956174	40956403	228	5
NC_060939.1	41067163	41068108	-3	1	-	NC_060939.1	41067694	41067873	41067346	41067591	TGM5	NM_201631.4	-	3	41067591	41067694	102	1
NC_060939.1	41328674	41337347	3	1	+	NC_060939.1	41328675	41336859	41337001	41337221	MAP1A	NM_001411089.1	+	3	41336859	41337001	141	1
NC_060939.1	41328674	41337347	3	1	+	NC_060939.1	41328825	41336859	41337001	41337221	MAP1A	NM_002373.6	+	3	41336859	41337001	141	1
NC_060939.1	42923798	42924299	3	1	+	NC_060939.1	42923820	42923877	42924145	42924279	DUOXA2	NM_207581.4	+	3	42923877	42924145	267	2
NC_060939.1	66023846	66024371	-2	1	-	NC_060939.1	66023994	66023996	66023870	66023900	CALML4	NM_001031733.3	-	2	66023900	66023994	93	2
NC_060939.1	70105470	70106316	-1	1	-	NC_060939.1	70105848	70105980	70105611	70105760	CELF6	NM_001172684.2	-	1	70105760	70105848	87	2
NC_060939.1	70105470	70106316	-1	1	-	NC_060939.1	70105848	70105980	70105611	70105757	CELF6	NM_001172685.2	-	1	70105757	70105848	90	1
NC_060939.1	71141946	71142738	-1	1	-	NC_060939.1	71142433	71142579	71142090	71142330	HCN4	NM_005477.3	-	1	71142330	71142433	102	2
NC_060939.1	71705557	71706322	2	1	+	NC_060939.1	71705759	71705842	71706104	71706322	TBC1D21	XM_054377373.1	+	2	71705842	71706104	261	4
NC_060939.1	72285090	72285855	-1	1	-	NC_060939.1	72285601	72285693	72285315	72285399	SEMA7A	NM_001146029.3	-	1	72285399	72285601	201	3
NC_060939.1	73208985	73209441	1	1	+	NC_060939.1	73209047	73209166	73209326	73209406	COMMD4	NM_001284377.2	+	1	73209166	73209326	159	14
NC_060939.1	73226182	73227181	-3	1	-	NC_060939.1	73226680	73226759	73226375	73226523	MAN2C1	NM_001256494.2	-	3	73226523	73226680	156	3
NC_060939.1	73226182	73227181	-3	1	-	NC_060939.1	73226375	73226523	73226184	73226293	MAN2C1	NM_001256494.2	-	3	73226293	73226375	81	3
NC_060939.1	73226182	73227181	-3	1	-	NC_060939.1	73226680	73226759	73226375	73226454	MAN2C1	NM_001256495.2	-	3	73226454	73226680	225	1
NC_060939.1	73226182	73227181	-3	1	-	NC_060939.1	73226375	73226454	73226184	73226293	MAN2C1	NM_001256495.2	-	3	73226293	73226375	81	1
NC_060939.1	76142597	76143029	3	1	+	NC_060939.1	76142617	76142717	76142817	76143029	DNAJA4	NM_001130182.2	+	3	76142717	76142817	99	10
NC_060939.1	76654273	76655128	-3	1	-	NC_060939.1	76654925	76655008	76654455	76654579	ADAMTS7	NM_014272.5	-	3	76654579	76654925	345	3
