chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072435.2	59704312	59704750	2	1	+	NC_072435.2	59704405	59704531	59704613	59704664	WDR62	XM_055239640.2	+	2	59704531	59704613	81	13
NC_072435.2	61621327	61621699	2	1	+	NC_072435.2	61621328	61621390	61621478	61621642	IRAK3	XM_055240098.2	+	2	61621390	61621478	87	4
NC_072435.2	91366196	91366424	-1	1	-	NC_072435.2	91366352	91366424	91366198	91366264	HAL	XM_055238746.1	-	1	91366264	91366352	87	2
NC_072435.2	96774508	96774823	2	1	+	NC_072435.2	96774512	96774578	96774690	96774822	UTP20	XM_055235917.2	+	2	96774578	96774690	111	1
NC_072436.2	10010005	10010446	2	1	+	NC_072436.2	10010099	10010221	10010324	10010398	QRICH2	XM_055242091.2	+	2	10010221	10010324	102	2
NC_072436.2	10010546	10011020	3	1	+	NC_072436.2	10010601	10010765	10010898	10011019	QRICH2	XM_055242091.2	+	3	10010765	10010898	132	2
NC_072436.2	10025124	10025745	-1	1	-	NC_072436.2	10025533	10025652	10025176	10025238	UBALD2	XM_055242209.2	-	1	10025238	10025533	294	1
NC_072436.2	10025124	10025745	-1	1	-	NC_072436.2	10025620	10025652	10025176	10025238	UBALD2	XM_063617196.1	-	1	10025238	10025620	381	1
NC_072436.2	10384881	10385709	1	1	+	NC_072436.2	10385206	10385328	10385413	10385598	FBF1	XM_055242100.2	+	1	10385328	10385413	84	23
NC_072436.2	10386253	10386727	2	1	+	NC_072436.2	10386290	10386427	10386521	10386638	FBF1	XM_055242100.2	+	2	10386427	10386521	93	23
NC_072436.2	10405812	10406481	1	1	+	NC_072436.2	10405903	10406136	10406218	10406392	TRIM65	XM_055242155.2	+	1	10406136	10406218	81	2
NC_072436.2	104218174	104218540	2	1	+	NC_072436.2	104218200	104218286	104218374	104218540	STRN	XM_055240691.2	+	2	104218286	104218374	87	8
NC_072436.2	10454157	10454538	1	1	+	NC_072436.2	10454230	10454289	10454434	10454469	UNC13D	XM_063617096.1	+	1	10454289	10454434	144	1
NC_072436.2	10454799	10455210	1	1	+	NC_072436.2	10454881	10454940	10455031	10455097	UNC13D	XM_055242098.2	+	1	10454940	10455031	90	3
NC_072436.2	10457912	10458311	3	1	+	NC_072436.2	10457952	10458056	10458171	10458263	UNC13D	XM_055242098.2	+	3	10458056	10458171	114	3
NC_072436.2	10460910	10461402	1	1	+	NC_072436.2	10460931	10461048	10461154	10461278	UNC13D	XM_055242098.2	+	1	10461048	10461154	105	3
NC_072436.2	10570073	10570577	-2	1	-	NC_072436.2	10570458	10570540	10570230	10570331	ITGB4	XM_055241930.2	-	2	10570331	10570458	126	7
NC_072436.2	10668764	10669196	-2	1	-	NC_072436.2	10669011	10669151	10668765	10668839	MYO15B	XM_055241390.2	-	2	10668839	10669011	171	3
NC_072436.2	10674558	10675086	-1	1	-	NC_072436.2	10674879	10674990	10674601	10674770	MYO15B	XM_055241390.2	-	1	10674770	10674879	108	3
NC_072436.2	107428346	107429468	3	1	+	NC_072436.2	107428652	107428817	107428896	107429030	LOC129462622	XM_055242744.1	+	3	107428817	107428896	78	1
NC_072436.2	107712610	107712997	-3	1	-	NC_072436.2	107712890	107712913	107712612	107712793	LOC129462217	XM_063618234.1	-	3	107712793	107712890	96	1
NC_072436.2	107726706	107727450	-1	1	-	NC_072436.2	107727210	107727426	107726875	107727026	LOC129462217	XM_063618234.1	-	1	107727026	107727210	183	1
NC_072436.2	10799888	10801727	3	1	+	NC_072436.2	10799941	10801416	10801504	10801726	CASKIN2	XM_055240890.2	+	3	10801416	10801504	87	3
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804885	10805033	10804486	10804764	TMEM94	XM_055240881.2	-	2	10804764	10804885	120	8
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804885	10805033	10804670	10804764	TMEM94	XM_055240885.2	-	2	10804764	10804885	120	10
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804670	10804764	10804486	10804579	TMEM94	XM_055240885.2	-	2	10804579	10804670	90	10
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804885	10805033	10804670	10804752	TMEM94	XM_063617078.1	-	2	10804752	10804885	132	5
NC_072436.2	10804484	10805090	-2	1	-	NC_072436.2	10804670	10804752	10804486	10804579	TMEM94	XM_063617078.1	-	2	10804579	10804670	90	5
NC_072436.2	108045603	108046296	-1	1	-	NC_072436.2	108046131	108046277	108045798	108045893	CIITA	XM_055242552.2	-	1	108045893	108046131	237	10
NC_072436.2	108045603	108046296	-1	1	-	NC_072436.2	108046131	108046257	108045798	108045893	CIITA	XM_055242557.2	-	1	108045893	108046131	237	5
NC_072436.2	10809255	10809741	-1	1	-	NC_072436.2	10809623	10809725	10809300	10809517	TMEM94	XM_055240881.2	-	1	10809517	10809623	105	23
NC_072436.2	113933784	113934300	-1	1	-	NC_072436.2	113934118	113934206	113933936	113934006	SEC14L5	XM_055243014.2	-	1	113934006	113934118	111	1
NC_072436.2	114035702	114036266	3	1	+	NC_072436.2	114035814	114035975	114036078	114036185	PPL	XM_055243002.2	+	3	114035975	114036078	102	1
NC_072436.2	114042910	114043558	2	1	+	NC_072436.2	114042995	114043173	114043258	114043396	PPL	XM_055243002.2	+	2	114043173	114043258	84	1
NC_072436.2	114152826	114153561	1	1	+	NC_072436.2	114153150	114153267	114153358	114153453	SEPTIN12	XM_055242879.2	+	1	114153267	114153358	90	3
NC_072436.2	115878764	115879052	-2	1	-	NC_072436.2	115878899	115879033	115878765	115878817	TNFRSF12A	XM_055241949.2	-	2	115878817	115878899	81	2
NC_072436.2	115902185	115903022	-2	1	-	NC_072436.2	115902893	115902925	115902758	115902787	GREP1	XM_055242281.2	-	2	115902787	115902893	105	3
NC_072436.2	115902185	115903022	-2	1	-	NC_072436.2	115902758	115902787	115902302	115902433	GREP1	XM_055242281.2	-	2	115902433	115902758	324	3
NC_072436.2	115904972	115905764	-2	1	-	NC_072436.2	115905635	115905676	115905518	115905550	GREP1	XM_055242281.2	-	2	115905550	115905635	84	3
NC_072436.2	115904972	115905764	-2	1	-	NC_072436.2	115905518	115905550	115905383	115905436	GREP1	XM_055242281.2	-	2	115905436	115905518	81	1
NC_072436.2	115906413	115906611	-1	1	-	NC_072436.2	115906566	115906595	115906455	115906487	GREP1	XM_055242281.2	-	1	115906487	115906566	78	1
NC_072436.2	115907943	115908414	-1	1	-	NC_072436.2	115908177	115908206	115908048	115908080	GREP1	XM_055242281.2	-	1	115908080	115908177	96	1
NC_072436.2	115910762	115911047	-2	1	-	NC_072436.2	115910945	115910980	115910831	115910866	GREP1	XM_055242281.2	-	2	115910866	115910945	78	1
NC_072436.2	115912063	115912789	-3	1	-	NC_072436.2	115912603	115912666	115912321	115912353	GREP1	XM_055242281.2	-	3	115912353	115912603	249	1
NC_072436.2	115927547	115928366	3	1	+	NC_072436.2	115927666	115927838	115927926	115928083	PKMYT1	XM_055241684.2	+	3	115927838	115927926	87	4
NC_072436.2	116099507	116099954	3	1	+	NC_072436.2	116099694	116099757	116099857	116099883	PRSS21	XM_055240554.2	+	3	116099757	116099857	99	6
NC_072436.2	116103175	116104021	2	1	+	NC_072436.2	116103375	116103529	116103785	116104021	PRSS21	XM_055240554.2	+	2	116103529	116103785	255	4
NC_072436.2	116103175	116104021	2	1	+	NC_072436.2	116103375	116103487	116103785	116104021	PRSS21	XM_055240558.2	+	2	116103487	116103785	297	1
NC_072436.2	116126455	116127193	-3	1	-	NC_072436.2	116126999	116127159	116126456	116126782	LOC129461507	XM_055240553.2	-	3	116126782	116126999	216	1
NC_072436.2	116376018	116376570	-1	1	-	NC_072436.2	116376412	116376500	116376180	116376324	AMDHD2	XM_055241673.1	-	1	116376324	116376412	87	4
NC_072436.2	116376018	116376570	-1	1	-	NC_072436.2	116376412	116376509	116376180	116376324	AMDHD2	XM_063618365.1	-	1	116376324	116376412	87	2
NC_072436.2	116383641	116384409	-1	1	-	NC_072436.2	116383994	116384076	116383683	116383819	AMDHD2	XM_055241673.1	-	1	116383819	116383994	174	6
NC_072436.2	116430158	116430896	-2	1	-	NC_072436.2	116430749	116430823	116430159	116430496	NTN3	XM_055241462.2	-	2	116430496	116430749	252	1
NC_072436.2	116442074	116442785	-2	1	-	NC_072436.2	116442471	116442561	116442185	116442296	TEDC2	XM_055242383.2	-	2	116442296	116442471	174	7
NC_072436.2	116558766	116559285	1	1	+	NC_072436.2	116558797	116558850	116558989	116559253	ABCA3	XM_055242784.2	+	1	116558850	116558989	138	2
NC_072436.2	116600635	116601334	2	1	+	NC_072436.2	116600822	116600950	116601110	116601304	ABCA3	XM_055242784.2	+	2	116600950	116601110	159	2
NC_072436.2	116643797	116644904	-2	1	-	NC_072436.2	116644725	116644904	116644555	116644643	DNASE1L2	XM_055242793.2	-	2	116644643	116644725	81	2
NC_072436.2	116643797	116644904	-2	1	-	NC_072436.2	116644555	116644643	116644205	116644305	DNASE1L2	XM_055242793.2	-	2	116644305	116644555	249	2
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646916	116647114	116646677	116646819	E4F1	XM_055242787.2	-	3	116646819	116646916	96	4
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646916	116647114	116646729	116646819	E4F1	XM_055242788.2	-	3	116646819	116646916	96	1
NC_072436.2	116646586	116647129	-3	1	-	NC_072436.2	116646916	116647057	116646677	116646819	E4F1	XM_055242789.2	-	3	116646819	116646916	96	1
NC_072436.2	116689266	116690649	1	1	+	NC_072436.2	116689940	116690085	116690179	116690274	CASKIN1	XM_055240998.2	+	1	116690085	116690179	93	3
NC_072436.2	116694075	116694870	1	1	+	NC_072436.2	116694179	116694267	116694343	116694427	CASKIN1	XM_055240998.2	+	1	116694267	116694343	75	3
NC_072436.2	116703011	116703431	-2	1	-	NC_072436.2	116703276	116703407	116703072	116703191	TRAF7	XM_055241001.2	-	2	116703191	116703276	84	4
NC_072436.2	116707356	116708898	-1	1	-	NC_072436.2	116708113	116708205	116707863	116707896	TRAF7	XM_055241001.2	-	1	116707896	116708113	216	2
NC_072436.2	116707356	116708898	-1	1	-	NC_072436.2	116708113	116708304	116707863	116707896	TRAF7	XM_063616960.1	-	1	116707896	116708113	216	2
NC_072436.2	116766022	116770201	2	1	+	NC_072436.2	116766138	116769757	116769977	116770126	PKD1	XM_055243165.1	+	2	116769757	116769977	219	5
NC_072436.2	116786941	116787667	2	1	+	NC_072436.2	116786976	116787178	116787251	116787445	PKD1	XM_055243165.1	+	2	116787178	116787251	72	3
NC_072436.2	116789810	116790788	3	1	+	NC_072436.2	116789826	116790116	116790192	116790326	PKD1	XM_055243165.1	+	3	116790116	116790192	75	3
NC_072436.2	116790360	116791275	1	1	+	NC_072436.2	116790415	116790720	116790811	116791275	PKD1	XM_055243165.1	+	1	116790720	116790811	90	3
NC_072436.2	116792376	116793129	-1	1	-	NC_072436.2	116792845	116792936	116792659	116792757	TSC2	XM_055243172.2	-	1	116792757	116792845	87	16
NC_072436.2	116792376	116793129	-1	1	-	NC_072436.2	116792659	116792757	116792377	116792538	TSC2	XM_055243172.2	-	1	116792538	116792659	120	16
NC_072436.2	116792376	116793129	-1	1	-	NC_072436.2	116792845	116792936	116792377	116792757	TSC2	XM_063618384.1	-	1	116792757	116792845	87	1
NC_072436.2	116792376	116793129	-1	1	-	NC_072436.2	116792845	116792936	116792659	116792745	TSC2	XM_063618394.1	-	1	116792745	116792845	99	1
NC_072436.2	116792376	116793129	-1	1	-	NC_072436.2	116792659	116792745	116792377	116792538	TSC2	XM_063618394.1	-	1	116792538	116792659	120	1
NC_072436.2	117095803	117096376	-3	1	-	NC_072436.2	117096307	117096376	117095804	117095946	NUBP2	XM_055243300.2	-	3	117095946	117096307	360	2
NC_072436.2	117116514	117116928	-1	1	-	NC_072436.2	117116799	117116912	117116610	117116648	MAPK8IP3	XM_055243283.2	-	1	117116648	117116799	150	10
NC_072436.2	117380530	117381292	-3	1	-	NC_072436.2	117381080	117381171	117380741	117380857	TELO2	XM_055243127.2	-	3	117380857	117381080	222	3
NC_072436.2	117435037	117435517	2	1	+	NC_072436.2	117435161	117435220	117435308	117435484	CLCN7	XM_055243129.2	+	2	117435220	117435308	87	8
NC_072436.2	117528998	117529217	-2	1	-	NC_072436.2	117529142	117529193	117529000	117529057	GNPTG	XM_055243146.2	-	2	117529057	117529142	84	5
NC_072436.2	117533254	117533656	-3	1	-	NC_072436.2	117533531	117533611	117533335	117533455	BAIAP3	XM_055241993.2	-	3	117533455	117533531	75	4
NC_072436.2	117537811	117538399	-3	1	-	NC_072436.2	117538274	117538381	117538088	117538183	BAIAP3	XM_055241993.2	-	3	117538183	117538274	90	4
NC_072436.2	117539641	117540076	-3	1	-	NC_072436.2	117539933	117539992	117539719	117539785	BAIAP3	XM_055241993.2	-	3	117539785	117539933	147	4
NC_072436.2	117541758	117542205	-1	1	-	NC_072436.2	117542101	117542188	117541846	117541926	BAIAP3	XM_055241993.2	-	1	117541926	117542101	174	4
NC_072436.2	117560100	117560664	-1	1	-	NC_072436.2	117560473	117560582	117560101	117560319	UBE2I	XM_055241660.2	-	1	117560319	117560473	153	3
NC_072436.2	117560100	117560664	-1	1	-	NC_072436.2	117560473	117560582	117560240	117560319	UBE2I	XM_055241662.2	-	1	117560319	117560473	153	1
NC_072436.2	117566196	117567000	-1	1	-	NC_072436.2	117566629	117566694	117566359	117566442	UBE2I	XM_055241660.2	-	1	117566442	117566629	186	4
NC_072436.2	117614376	117614802	1	1	+	NC_072436.2	117614395	117614476	117614630	117614801	TPSB2	XM_055241640.1	+	1	117614476	117614630	153	1
NC_072436.2	117614779	117615586	2	1	+	NC_072436.2	117614911	117615176	117615306	117615469	TPSB2	XM_055241640.1	+	2	117615176	117615306	129	1
NC_072436.2	117628095	117629259	-1	1	-	NC_072436.2	117629053	117629123	117628747	117628929	CACNA1H	XM_063616962.1	-	1	117628929	117629053	123	1
NC_072436.2	117629126	117629786	-2	1	-	NC_072436.2	117629557	117629666	117629264	117629397	CACNA1H	XM_063616962.1	-	2	117629397	117629557	159	1
NC_072436.2	117633172	117633718	-3	1	-	NC_072436.2	117633560	117633686	117633260	117633385	CACNA1H	XM_063616962.1	-	3	117633385	117633560	174	1
NC_072436.2	117643708	117644419	-3	1	-	NC_072436.2	117644051	117644366	117643814	117643906	CACNA1H	XM_063616962.1	-	3	117643906	117644051	144	1
NC_072436.2	117709774	117711148	-3	1	-	NC_072436.2	117710869	117711118	117710398	117710607	LOC129462430	XM_063616963.1	-	3	117710607	117710869	261	4
NC_072436.2	118038864	118039158	-1	1	-	NC_072436.2	118039078	118039137	118038865	118038996	CHTF18	XM_055242276.2	-	1	118038996	118039078	81	1
NC_072436.2	118038864	118039158	-1	1	-	NC_072436.2	118039080	118039137	118038865	118038998	CHTF18	XM_063616967.1	-	1	118038998	118039080	81	2
NC_072436.2	118047395	118047854	-2	1	-	NC_072436.2	118047641	118047835	118047406	118047556	CHTF18	XM_055242276.2	-	2	118047556	118047641	84	3
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107308	118107416	118107126	118107226	HAGHL	XM_055241126.2	-	2	118107226	118107308	81	11
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106577	118106936	HAGHL	XM_055241126.2	-	2	118106936	118107126	189	1
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106835	118106936	HAGHL	XM_055241127.2	-	2	118106936	118107126	189	3
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106840	118106936	HAGHL	XM_055241130.2	-	2	118106936	118107126	189	2
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106862	118106936	HAGHL	XM_055241132.2	-	2	118106936	118107126	189	3
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106862	118106933	HAGHL	XM_055241133.2	-	2	118106933	118107126	192	1
NC_072436.2	118106576	118107494	-2	1	-	NC_072436.2	118107126	118107226	118106835	118106933	HAGHL	XM_063616981.1	-	2	118106933	118107126	192	1
NC_072436.2	118141426	118141921	2	1	+	NC_072436.2	118141502	118141565	118141776	118141921	FBXL16	XM_055243779.2	+	2	118141565	118141776	210	1
NC_072436.2	118150084	118150846	2	1	+	NC_072436.2	118150143	118150247	118150329	118150669	WDR24	XM_055243766.2	+	2	118150247	118150329	81	2
NC_072436.2	118152149	118152659	3	1	+	NC_072436.2	118152171	118152267	118152355	118152423	JMJD8	XM_055243788.2	+	3	118152267	118152355	87	16
NC_072436.2	118152438	118153323	1	1	+	NC_072436.2	118152512	118152631	118152719	118152786	JMJD8	XM_055243788.2	+	1	118152631	118152719	87	11
NC_072436.2	118152438	118153323	1	1	+	NC_072436.2	118152512	118152631	118152701	118152786	JMJD8	XM_063616999.1	+	1	118152631	118152701	69	5
NC_072436.2	118162466	118163168	-2	1	-	NC_072436.2	118163028	118163150	118162723	118162925	RHOT2	XM_055243767.2	-	2	118162925	118163028	102	20
NC_072436.2	118163848	118164220	-3	1	-	NC_072436.2	118164071	118164155	118163850	118163992	RHOT2	XM_055243767.2	-	3	118163992	118164071	78	20
NC_072436.2	118164962	118165421	-2	1	-	NC_072436.2	118165215	118165316	118164999	118165097	RHOT2	XM_055243767.2	-	2	118165097	118165215	117	18
NC_072436.2	118165339	118165636	-3	1	-	NC_072436.2	118165612	118165636	118165430	118165521	RHOT2	XM_055243775.1	-	3	118165521	118165612	90	4
NC_072436.2	118167007	118167331	-3	1	-	NC_072436.2	118167178	118167259	118167056	118167099	RHOT2	XM_055243768.2	-	3	118167099	118167178	78	6
NC_072436.2	118167007	118167331	-3	1	-	NC_072436.2	118167178	118167259	118167047	118167099	RHOT2	XM_063616988.1	-	3	118167099	118167178	78	2
NC_072436.2	118167007	118167331	-3	1	-	NC_072436.2	118167178	118167259	118167047	118167096	RHOT2	XM_063616990.1	-	3	118167096	118167178	81	1
NC_072436.2	118167007	118167331	-3	1	-	NC_072436.2	118167178	118167259	118167056	118167096	RHOT2	XM_063616991.1	-	3	118167096	118167178	81	2
NC_072436.2	118179527	118180094	-2	1	-	NC_072436.2	118179872	118180002	118179686	118179802	WDR90	XM_055243756.2	-	2	118179802	118179872	69	8
NC_072436.2	118181758	118182076	-3	1	-	NC_072436.2	118181931	118182076	118181798	118181855	WDR90	XM_055243756.2	-	3	118181855	118181931	75	8
NC_072436.2	118286486	118287029	-2	1	-	NC_072436.2	118286734	118286912	118286487	118286493	CAPN15	XM_055242223.2	-	2	118286493	118286734	240	1
NC_072436.2	118321353	118322061	-1	1	-	NC_072436.2	118321591	118321731	118321354	118321464	RAB11FIP3	XM_055242226.2	-	1	118321464	118321591	126	5
NC_072436.2	118468896	118469253	1	1	+	NC_072436.2	118468951	118469041	118469129	118469252	PGAP6	XM_055242228.2	+	1	118469041	118469129	87	3
NC_072436.2	118469929	118470538	2	1	+	NC_072436.2	118469991	118470169	118470239	118470385	PGAP6	XM_055242228.2	+	2	118470169	118470239	69	3
NC_072436.2	118557937	118558519	-3	1	-	NC_072436.2	118558262	118558443	118558052	118558162	PDIA2	XM_055242507.2	-	3	118558162	118558262	99	2
NC_072436.2	118562995	118563487	-3	1	-	NC_072436.2	118563202	118563381	118563019	118563102	ARHGDIG	XM_055242513.2	-	3	118563102	118563202	99	1
NC_072436.2	118568276	118569350	3	1	+	NC_072436.2	118568352	118568849	118569045	118569151	RGS11	XM_055243055.2	+	3	118568849	118569045	195	9
NC_072436.2	118568734	118569328	2	1	+	NC_072436.2	118568799	118568849	118569045	118569151	RGS11	XM_055243058.2	+	2	118568849	118569045	195	6
NC_072436.2	118568734	118569328	2	1	+	NC_072436.2	118568799	118568849	118569045	118569170	RGS11	XM_055243068.2	+	2	118568849	118569045	195	1
NC_072436.2	118678432	118679086	-3	1	-	NC_072436.2	118678667	118678871	118678433	118678558	HBQ1	XM_055243102.2	-	3	118678558	118678667	108	1
NC_072436.2	118694272	118694842	-3	1	-	NC_072436.2	118694504	118694708	118694273	118694398	HBM	XM_055243105.2	-	3	118694398	118694504	105	1
NC_072436.2	118804874	118805519	3	1	+	NC_072436.2	118805019	118805228	118805304	118805426	RHBDF1	XM_055241628.2	+	3	118805228	118805304	75	7
NC_072436.2	12140895	12141567	1	1	+	NC_072436.2	12140988	12141111	12141469	12141566	TMC8	XM_055243500.2	+	1	12141111	12141469	357	14
NC_072436.2	12456820	12457984	-3	1	-	NC_072436.2	12457781	12457921	12456947	12457117	DNAH17	XM_055240980.1	-	3	12457117	12457781	663	1
NC_072436.2	13807300	13807702	-3	1	-	NC_072436.2	13807536	13807601	13807343	13807409	CBX8	XM_055242545.2	-	3	13807409	13807536	126	2
NC_072436.2	14219875	14220721	2	1	+	NC_072436.2	14220047	14220173	14220480	14220720	CARD14	XM_063617312.1	+	2	14220173	14220480	306	1
NC_072436.2	14232908	14233838	-2	1	-	NC_072436.2	14233439	14233544	14233021	14233171	SGSH	XM_055240738.2	-	2	14233171	14233439	267	3
NC_072436.2	14332202	14333018	3	1	+	NC_072436.2	14332209	14332725	14332756	14333018	LOC134732417	XM_063617377.1	+	3	14332725	14332756	30	1
NC_072436.2	15115782	15116991	1	1	+	NC_072436.2	15116179	15116400	15116584	15116785	BAIAP2	XM_055240821.2	+	1	15116400	15116584	183	14
NC_072436.2	15137488	15137848	-3	1	-	NC_072436.2	15137693	15137777	15137490	15137611	AATK	XM_055240819.1	-	3	15137611	15137693	81	2
NC_072436.2	15247935	15248841	-1	1	-	NC_072436.2	15248409	15248612	15247937	15248111	TEPSIN	XM_055241450.2	-	1	15248111	15248409	297	1
NC_072436.2	15255451	15255859	2	1	+	NC_072436.2	15255458	15255541	15255662	15255772	LOC129461950	XM_055241461.2	+	2	15255541	15255662	120	1
NC_072436.2	15255451	15255859	2	1	+	NC_072436.2	15255458	15255541	15255662	15255859	LOC129461950	XM_063617379.1	+	2	15255541	15255662	120	1
NC_072436.2	15415736	15416966	3	1	+	NC_072436.2	15415948	15416067	15416281	15416664	BAHCC1	XM_055241425.2	+	3	15416067	15416281	213	3
NC_072436.2	15473260	15474964	2	1	+	NC_072436.2	15473286	15473462	15473622	15474799	BAHCC1	XM_055241425.2	+	2	15473462	15473622	159	4
NC_072436.2	15473260	15474964	2	1	+	NC_072436.2	15473286	15473462	15473646	15474799	BAHCC1	XM_055241426.2	+	2	15473462	15473646	183	1
NC_072436.2	15712668	15713070	1	1	+	NC_072436.2	15712687	15712830	15712927	15712986	HGS	XM_055241541.2	+	1	15712830	15712927	96	5
NC_072436.2	15733166	15733598	3	1	+	NC_072436.2	15733215	15733329	15733420	15733468	SLC25A10	XM_055241846.2	+	3	15733329	15733420	90	3
NC_072436.2	15767875	15768220	2	1	+	NC_072436.2	15767901	15768022	15768113	15768219	GCGR	XM_055242415.1	+	2	15768022	15768113	90	1
NC_072436.2	15768223	15768706	2	1	+	NC_072436.2	15768295	15768451	15768542	15768701	GCGR	XM_055242415.1	+	2	15768451	15768542	90	1
NC_072436.2	15780288	15780849	-1	1	-	NC_072436.2	15780539	15780546	15780327	15780445	MCRIP1	XM_055242003.2	-	1	15780445	15780539	93	5
NC_072436.2	15862156	15862900	2	1	+	NC_072436.2	15862286	15862684	15862775	15862900	NPB	XM_055241236.2	+	2	15862684	15862775	90	1
NC_072436.2	15865159	15865609	-3	1	-	NC_072436.2	15865526	15865591	15865209	15865297	PCYT2	XM_055241231.2	-	3	15865297	15865526	228	3
NC_072436.2	15874367	15874943	-2	1	-	NC_072436.2	15874707	15874943	15874500	15874580	SIRT7	XM_055242280.2	-	2	15874580	15874707	126	1
NC_072436.2	15983500	15983758	-3	1	-	NC_072436.2	15983694	15983758	15983502	15983555	CENPX	XM_063616547.1	-	3	15983555	15983694	138	2
NC_072436.2	15991755	15992259	1	1	+	NC_072436.2	15991797	15991932	15992020	15992097	LRRC45	XM_055241479.2	+	1	15991932	15992020	87	1
NC_072436.2	16029004	16029283	-3	1	-	NC_072436.2	16029170	16029266	16029006	16029088	DUS1L	XM_055240364.2	-	3	16029088	16029170	81	4
NC_072436.2	16050143	16051016	-2	1	-	NC_072436.2	16050809	16050960	16050458	16050697	FASN	XM_055240362.2	-	2	16050697	16050809	111	4
NC_072436.2	16165889	16166312	-2	1	-	NC_072436.2	16166116	16166273	16165891	16165965	CCDC57	XM_055243710.2	-	2	16165965	16166116	150	4
NC_072436.2	16672965	16673265	-1	1	-	NC_072436.2	16673203	16673205	16672971	16673031	LOC129462738	XM_055242998.2	-	1	16673031	16673203	171	4
NC_072436.2	25672828	25673359	-3	1	-	NC_072436.2	25673243	25673359	25672877	25673029	DCTN1	XM_055241209.1	-	3	25673029	25673243	213	11
NC_072436.2	25725977	25726532	-2	1	-	NC_072436.2	25726221	25726496	25725978	25726187	LOC129461839	XM_055241264.2	-	2	25726187	25726221	33	1
NC_072436.2	25733055	25733526	1	1	+	NC_072436.2	25733245	25733319	25733398	25733526	WDR54	XM_055241259.2	+	1	25733319	25733398	78	8
NC_072436.2	25801363	25802053	2	1	+	NC_072436.2	25801601	25801681	25801787	25801978	TTC31	XM_055241403.2	+	2	25801681	25801787	105	14
NC_072436.2	25801363	25802053	2	1	+	NC_072436.2	25801601	25801681	25801787	25801972	TTC31	XM_055241405.2	+	2	25801681	25801787	105	5
NC_072436.2	25801363	25802053	2	1	+	NC_072436.2	25801601	25801681	25801835	25801972	TTC31	XM_055241413.2	+	2	25801681	25801835	153	1
NC_072436.2	25841930	25842461	3	1	+	NC_072436.2	25842066	25842098	25842324	25842429	HTRA2	XM_055240656.2	+	3	25842098	25842324	225	3
NC_072436.2	25841930	25842461	3	1	+	NC_072436.2	25842066	25842097	25842293	25842429	HTRA2	XM_055240657.2	+	3	25842097	25842293	195	1
NC_072436.2	25866134	25866743	3	1	+	NC_072436.2	25866137	25866434	25866561	25866654	DOK1	XM_055240653.2	+	3	25866434	25866561	126	1
NC_072436.2	25866134	25866743	3	1	+	NC_072436.2	25866135	25866434	25866561	25866654	DOK1	XM_055240654.2	+	3	25866434	25866561	126	3
NC_072436.2	35513124	35514432	-1	1	-	NC_072436.2	35513589	35514138	35513125	35513510	LOC129463114	XM_055243640.2	-	1	35513510	35513589	78	1
NC_072436.2	35513124	35514432	-1	1	-	NC_072436.2	35513598	35514138	35513125	35513429	LOC129463114	XM_055243641.2	-	1	35513429	35513598	168	1
NC_072436.2	35513124	35514432	-1	1	-	NC_072436.2	35513918	35514138	35513598	35513779	LOC129463114	XM_055243642.2	-	1	35513779	35513918	138	1
NC_072436.2	35513124	35514432	-1	1	-	NC_072436.2	35513598	35513779	35513125	35513429	LOC129463114	XM_055243642.2	-	1	35513429	35513598	168	1
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36330491	36330536	36330113	36330259	TGOLN2	XM_055241226.2	-	2	36330259	36330491	231	4
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36330113	36330259	36329040	36330070	TGOLN2	XM_055241226.2	-	2	36330070	36330113	42	3
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36330491	36330536	36329040	36330259	TGOLN2	XM_055241228.2	-	2	36330259	36330491	231	1
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36330113	36330259	36329511	36330070	TGOLN2	XM_055241230.2	-	2	36330070	36330113	42	1
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36329511	36330070	36329040	36329336	TGOLN2	XM_055241230.2	-	2	36329336	36329511	174	1
NC_072436.2	36328949	36330662	-2	1	-	NC_072436.2	36330491	36330536	36329511	36330259	TGOLN2	XM_063617585.1	-	2	36330259	36330491	231	1
