chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_073262.2	64959339	64959729	-1	1	-	NC_073262.2	64959616	64959706	64959340	64959516	IFIH1	XM_003820935.6	-	1	64959516	64959616	99	1
NC_073262.2	71495858	71496251	3	1	+	NC_073262.2	71495886	71495984	71496081	71496206	NOSTRIN	XM_034954436.2	+	3	71495984	71496081	96	20
NC_073262.2	81227161	81227989	-3	1	-	NC_073262.2	81227611	81227901	81227233	81227520	TTN	XM_063595464.1	-	3	81227520	81227611	90	1
NC_073262.2	81261158	81261911	-2	1	-	NC_073262.2	81261566	81261862	81261265	81261451	TTN	XM_063595464.1	-	2	81261451	81261566	114	1
NC_073262.2	81278318	81278885	-2	1	-	NC_073262.2	81278591	81278857	81278361	81278500	TTN	XM_063595464.1	-	2	81278500	81278591	90	1
NC_073262.2	81299551	81299929	-3	1	-	NC_073262.2	81299767	81299850	81299599	81299682	TTN	XM_063595464.1	-	3	81299682	81299767	84	1
NC_073262.2	81302211	81302637	-1	1	-	NC_073262.2	81302412	81302495	81302247	81302330	TTN	XM_063595464.1	-	1	81302330	81302412	81	1
NC_073262.2	81310725	81311088	-1	1	-	NC_073262.2	81310926	81311009	81310761	81310844	TTN	XM_063595464.1	-	1	81310844	81310926	81	1
NC_073262.2	81366917	81367730	-2	1	-	NC_073262.2	81367322	81367600	81366920	81367201	TTN	XM_063595464.1	-	2	81367201	81367322	120	1
NC_073262.2	81369930	81370668	-1	1	-	NC_073262.2	81370350	81370628	81369978	81370256	TTN	XM_063595464.1	-	1	81370256	81370350	93	1
NC_073262.2	81446711	81447185	-2	1	-	NC_073262.2	81447051	81447136	81446713	81446957	TTN	XM_034954590.3	-	2	81446957	81447051	93	2
NC_073263.2	101511455	101512343	3	1	+	NC_073263.2	101511610	101511773	101511987	101512343	ZIC2	XM_024925317.5	+	3	101511773	101511987	213	1
NC_073263.2	111707531	111707792	-2	1	-	NC_073263.2	111707703	111707792	111707559	111707603	COL4A1	XM_003832082.6	-	2	111707603	111707703	99	2
NC_073263.2	111707531	111707792	-2	1	-	NC_073263.2	111707703	111707744	111707559	111707603	COL4A1	XM_034936976.3	-	2	111707603	111707703	99	1
NC_073263.2	114548226	114548559	1	1	+	NC_073263.2	114548227	114548294	114548418	114548508	MCF2L	XM_034937037.3	+	1	114548294	114548418	123	1
NC_073263.2	116024116	116024551	2	1	+	NC_073263.2	116024123	116024212	116024291	116024401	LOC129398497	XM_063596018.1	+	2	116024212	116024291	78	1
NC_073263.2	20771349	20771988	1	1	+	NC_073263.2	20771545	20771673	20771878	20771987	SAP18	XM_003833024.5	+	1	20771673	20771878	204	4
NC_073263.2	27620926	27621283	-3	1	-	NC_073263.2	27621130	27621262	27620935	27621039	FLT3	XM_034936495.3	-	3	27621039	27621130	90	1
NC_073263.2	36551767	36552193	-3	1	-	NC_073263.2	36552029	36552185	36551879	36551935	SUPT20H	XM_063595709.1	-	3	36551935	36552029	93	50
NC_073263.2	49954077	49954605	-1	1	-	NC_073263.2	49954414	49954572	49954168	49954275	RCBTB2	XM_008963828.4	-	1	49954275	49954414	138	5
NC_073263.2	53585736	53586024	-1	1	-	NC_073263.2	53585931	53586024	53585746	53585843	NEK3	XM_003809787.4	-	1	53585843	53585931	87	3
NC_073263.2	53585736	53586024	-1	1	-	NC_073263.2	53585931	53585973	53585746	53585843	NEK3	XM_063595776.1	-	1	53585843	53585931	87	1
NC_073263.2	97173568	97174294	-3	1	-	NC_073263.2	97174283	97174285	97173584	97174144	DZIP1	XM_003832025.5	-	3	97174144	97174283	138	2
NC_073263.2	99533456	99533738	3	1	+	NC_073263.2	99533457	99533568	99533653	99533708	IPO5	XM_034936872.3	+	3	99533568	99533653	84	7
NC_073264.2	100881321	100882134	1	1	+	NC_073264.2	100881600	100881666	100881967	100882134	CYP46A1	XM_003832850.5	+	1	100881666	100881967	300	2
NC_073264.2	101449838	101450594	-3	1	-	NC_073264.2	101450399	101450557	101450226	101450269	SLC25A29	XM_008958304.5	-	3	101450269	101450399	129	1
NC_073264.2	104082433	104082844	2	1	+	NC_073264.2	104082453	104082615	104082694	104082781	AMN	XM_034938207.2	+	2	104082615	104082694	78	2
NC_073264.2	104258888	104259446	3	1	+	NC_073264.2	104258963	104259074	104259303	104259425	EXOC3L4	XM_034938212.3	+	3	104259074	104259303	228	1
NC_073264.2	104284798	104285302	2	1	+	NC_073264.2	104284829	104284951	104285141	104285241	TNFAIP2	XM_034938213.3	+	2	104284951	104285141	189	4
NC_073264.2	105332315	105333359	3	1	+	NC_073264.2	105332467	105332729	105332820	105333003	KIF26A	XM_034938254.3	+	3	105332729	105332820	90	2
NC_073264.2	105332315	105333359	3	1	+	NC_073264.2	105332820	105333003	105333196	105333358	KIF26A	XM_034938254.3	+	3	105333003	105333196	192	2
NC_073264.2	105957364	105957697	-1	1	-	NC_073264.2	105957566	105957697	105957428	105957493	AKT1	XM_034938270.4	-	1	105957493	105957566	72	3
NC_073264.2	106070487	106073142	1	1	+	NC_073264.2	106071067	106071157	106071302	106073005	CEP170B	XM_034938272.3	+	1	106071157	106071302	144	4
NC_073264.2	106116686	106117187	3	1	+	NC_073264.2	106116773	106116938	106117020	106117116	PLD4	XM_003806996.5	+	3	106116938	106117020	81	1
NC_073264.2	106328778	106329366	-2	1	-	NC_073264.2	106329189	106329341	106328997	106329110	JAG2	XM_034938287.2	-	2	106329110	106329189	78	3
NC_073264.2	106330758	106331388	-2	1	-	NC_073264.2	106331206	106331252	106330945	106331118	JAG2	XM_034938287.2	-	2	106331118	106331206	87	3
NC_073264.2	106331275	106331911	-1	1	-	NC_073264.2	106331587	106331700	106331332	106331445	JAG2	XM_034938287.2	-	1	106331445	106331587	141	2
NC_073264.2	106335873	106336455	-2	1	-	NC_073264.2	106336050	106336301	106335875	106335935	JAG2	XM_034938287.2	-	2	106335935	106336050	114	3
NC_073264.2	22469560	22470310	-1	1	-	NC_073264.2	22470032	22470079	22469780	22469815	NDRG2	XM_003804723.4	-	1	22469815	22470032	216	14
NC_073264.2	22472043	22472445	-2	1	-	NC_073264.2	22472359	22472419	22472071	22472157	NDRG2	XM_003804723.4	-	2	22472157	22472359	201	14
NC_073264.2	22931968	22932418	-1	1	-	NC_073264.2	22932298	22932343	22931998	22932069	RAB2B	XM_003804752.4	-	1	22932069	22932298	228	1
NC_073264.2	24331694	24332033	-3	1	-	NC_073264.2	24331862	24331990	24331696	24331765	RBM23	XM_003808111.6	-	3	24331765	24331862	96	3
NC_073264.2	24331694	24332033	-3	1	-	NC_073264.2	24331862	24331990	24331695	24331765	RBM23	XM_055097328.2	-	3	24331765	24331862	96	2
NC_073264.2	24334728	24335124	-2	1	-	NC_073264.2	24334972	24335124	24334753	24334890	RBM23	XM_003808111.6	-	2	24334890	24334972	81	5
NC_073264.2	24481534	24482332	-1	1	-	NC_073264.2	24482119	24482230	24481558	24481806	CDH24	XM_034937290.4	-	1	24481806	24482119	312	1
NC_073264.2	24820831	24821785	-1	1	-	NC_073264.2	24821303	24821692	24820843	24820969	MYH6	XM_034937302.4	-	1	24820969	24821303	333	1
NC_073264.2	24828204	24828528	-2	1	-	NC_073264.2	24828417	24828504	24828212	24828329	MYH6	XM_034937302.4	-	2	24828329	24828417	87	1
NC_073264.2	24863680	24864115	-1	1	-	NC_073264.2	24863842	24863998	24863682	24863709	LOC100978529	XM_003808086.6	-	1	24863709	24863842	132	1
NC_073264.2	25416017	25416449	3	1	+	NC_073264.2	25416110	25416203	25416297	25416395	CARMIL3	XM_003809065.5	+	3	25416203	25416297	93	13
NC_073264.2	25422429	25422921	1	1	+	NC_073264.2	25422529	25422595	25422698	25422787	CARMIL3	XM_003809065.5	+	1	25422595	25422698	102	13
NC_073264.2	25430313	25430892	1	1	+	NC_073264.2	25430410	25430484	25430650	25430733	CPNE6	XM_034937317.3	+	1	25430484	25430650	165	3
NC_073264.2	25432921	25433614	2	1	+	NC_073264.2	25432983	25433116	25433258	25433494	CPNE6	XM_034937317.3	+	2	25433116	25433258	141	3
NC_073264.2	25509751	25510105	2	1	+	NC_073264.2	25509794	25509892	25509983	25510072	RNF31	XM_003809067.6	+	2	25509892	25509983	90	2
NC_073264.2	25517365	25517941	2	1	+	NC_073264.2	25517366	25517549	25517781	25517911	IRF9	XM_003809073.7	+	2	25517549	25517781	231	7
NC_073264.2	25520097	25520655	1	1	+	NC_073264.2	25520250	25520365	25520525	25520655	IRF9	XM_008961228.6	+	1	25520365	25520525	159	3
NC_073264.2	25527150	25527525	1	1	+	NC_073264.2	25527225	25527367	25527452	25527524	REC8	XM_003809069.6	+	1	25527367	25527452	84	2
NC_073264.2	25541563	25542103	-1	1	-	NC_073264.2	25541948	25542077	25541681	25541860	IPO4	XM_008961233.4	-	1	25541860	25541948	87	6
NC_073264.2	25592152	25592584	2	1	+	NC_073264.2	25592241	25592347	25592516	25592558	GMPR2	XM_003809075.5	+	2	25592347	25592516	168	10
NC_073264.2	25622315	25623284	-3	1	-	NC_073264.2	25622796	25622884	25622586	25622702	RABGGTA	XM_003809089.6	-	3	25622702	25622796	93	1
NC_073264.2	25623290	25623773	-3	1	-	NC_073264.2	25623651	25623752	25623440	25623545	RABGGTA	XM_003809089.6	-	3	25623545	25623651	105	1
NC_073264.2	25623290	25623773	-3	1	-	NC_073264.2	25623440	25623545	25623295	25623346	RABGGTA	XM_003809089.6	-	3	25623346	25623440	93	1
NC_073264.2	25654999	25655977	2	1	+	NC_073264.2	25655036	25655282	25655490	25655933	LOC100979193	XM_003809090.6	+	2	25655282	25655490	207	4
NC_073264.2	25685817	25686528	-2	1	-	NC_073264.2	25686314	25686462	25686124	25686235	ADCY4	XM_008961276.4	-	2	25686235	25686314	78	5
NC_073264.2	25766066	25766702	3	1	+	NC_073264.2	25766114	25766244	25766392	25766488	NYNRIN	XM_003809109.5	+	3	25766244	25766392	147	1
NC_073264.2	53776799	53777186	-3	1	-	NC_073264.2	53777028	53777114	53776807	53776940	ERO1A	XM_003831710.6	-	3	53776940	53777028	87	1
NC_073264.2	59347228	59347525	2	1	+	NC_073264.2	59347251	59347330	59347412	59347485	ACTR10	XM_003831665.5	+	2	59347330	59347412	81	1
NC_073264.2	74354961	74355930	1	1	+	NC_073264.2	74355315	74355375	74355751	74355853	PAPLN	XM_034937777.3	+	1	74355375	74355751	375	3
NC_073264.2	74702436	74703189	1	1	+	NC_073264.2	74702539	74703063	74703139	74703184	ACOT6	XM_055097822.2	+	1	74703063	74703139	75	1
NC_073264.2	75048891	75049392	1	1	+	NC_073264.2	75049012	75049176	75049264	75049371	COQ6	XM_034937798.3	+	1	75049176	75049264	87	1
NC_073264.2	75048891	75049392	1	1	+	NC_073264.2	75049012	75049074	75049264	75049371	COQ6	XM_034937799.3	+	1	75049074	75049264	189	2
NC_073264.2	75370646	75371012	-3	1	-	NC_073264.2	75370845	75370966	75370648	75370739	ABCD4	XM_003824162.5	-	3	75370739	75370845	105	13
NC_073265.2	29276262	29276826	-2	1	-	NC_073265.2	29276740	29276763	29276523	29276595	SRP14	XM_003826559.4	-	2	29276595	29276740	144	1
NC_073265.2	29506095	29507016	1	1	+	NC_073265.2	29506216	29506713	29506858	29506991	PAK6	XM_034938514.4	+	1	29506713	29506858	144	8
NC_073265.2	29507299	29507911	2	1	+	NC_073265.2	29507338	29507464	29507543	29507668	PAK6	XM_034938514.4	+	2	29507464	29507543	78	8
NC_073265.2	29530441	29530873	-1	1	-	NC_073265.2	29530711	29530873	29530487	29530599	PLCB2	XM_003826565.6	-	1	29530599	29530711	111	15
NC_073265.2	29530441	29530873	-1	1	-	NC_073265.2	29530723	29530873	29530487	29530599	PLCB2	XM_008951966.5	-	1	29530599	29530723	123	2
NC_073265.2	29616820	29617468	2	1	+	NC_073265.2	29616839	29617047	29617231	29617325	KNSTRN	XM_003826572.5	+	2	29617047	29617231	183	3
NC_073265.2	29644125	29644500	1	1	+	NC_073265.2	29644126	29644215	29644429	29644480	IVD	XM_003826575.6	+	1	29644215	29644429	213	15
NC_073265.2	30017198	30017867	-3	1	-	NC_073265.2	30017691	30017776	30017345	30017441	DNAJC17	XM_008951984.4	-	3	30017441	30017691	249	1
NC_073265.2	30095834	30096452	3	1	+	NC_073265.2	30095869	30095996	30096234	30096372	SPINT1	XM_003826598.5	+	3	30095996	30096234	237	6
NC_073265.2	30116067	30116997	-2	1	-	NC_073265.2	30116670	30116877	30116422	30116480	RHOV	XM_003826601.6	-	2	30116480	30116670	189	1
NC_073265.2	30337575	30337962	-2	1	-	NC_073265.2	30337767	30337936	30337609	30337676	INO80	XM_003826605.6	-	2	30337676	30337767	90	1
NC_073265.2	30718321	30718696	2	1	+	NC_073265.2	30718322	30718443	30718615	30718672	RTF1	XM_003826612.5	+	2	30718443	30718615	171	1
NC_073265.2	30742860	30743301	1	1	+	NC_073265.2	30742876	30742972	30743048	30743264	ITPKA	XM_034938562.3	+	1	30742972	30743048	75	1
NC_073265.2	30752541	30753756	-2	1	-	NC_073265.2	30752826	30752982	30752568	30752750	LTK	XM_063596558.1	-	2	30752750	30752826	75	1
NC_073265.2	31058998	31059493	2	1	+	NC_073265.2	31059104	31059215	31059429	31059492	MAPKBP1	XM_034938565.3	+	2	31059215	31059429	213	3
NC_073265.2	31076837	31077551	3	1	+	NC_073265.2	31077052	31077147	31077379	31077455	LOC129393987	XM_055098664.2	+	3	31077147	31077379	231	9
NC_073265.2	31088006	31088600	3	1	+	NC_073265.2	31088250	31088402	31088562	31088600	LOC129393987	XM_055098669.2	+	3	31088402	31088562	159	1
NC_073265.2	31096006	31096633	-1	1	-	NC_073265.2	31096344	31096540	31096019	31096223	SPTBN5	XM_055098674.2	-	1	31096223	31096344	120	1
NC_073265.2	31099335	31099806	-2	1	-	NC_073265.2	31099699	31099789	31099411	31099557	SPTBN5	XM_055098674.2	-	2	31099557	31099699	141	1
NC_073265.2	31123446	31124148	-2	1	-	NC_073265.2	31123948	31124148	31123615	31123824	SPTBN5	XM_055098674.2	-	2	31123824	31123948	123	1
NC_073265.2	32398115	32398628	3	1	+	NC_073265.2	32398231	32398355	32398584	32398627	TMEM62	XM_024925608.4	+	3	32398355	32398584	228	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32773967	32782151	32782293	32782513	MAP1A	XM_003805579.5	+	2	32782151	32782293	141	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32773967	32782151	32782293	32782735	MAP1A	XM_063596593.1	+	2	32782151	32782293	141	1
NC_073265.2	32773966	32782735	2	1	+	NC_073265.2	32774117	32782151	32782293	32782735	MAP1A	XM_063596594.1	+	2	32782151	32782293	141	1
NC_073265.2	33027840	33028533	-2	1	-	NC_073265.2	33028312	33028347	33027842	33027954	ELL3	XM_008967828.5	-	2	33027954	33028312	357	2
NC_073265.2	54064350	54065145	-2	1	-	NC_073265.2	54065007	54065094	54064696	54064841	PIF1	XM_034938921.4	-	2	54064841	54065007	165	6
NC_073265.2	61553064	61553910	-2	1	-	NC_073265.2	61553442	61553574	61553205	61553354	HEXA	XM_003818557.5	-	2	61553354	61553442	87	12
NC_073265.2	61553064	61553910	-2	1	-	NC_073265.2	61553442	61553574	61553205	61553351	HEXA	XM_008971894.4	-	2	61553351	61553442	90	5
NC_073265.2	62554410	62555202	-2	1	-	NC_073265.2	62554897	62555043	62554554	62554794	HCN4	XM_034939102.3	-	2	62554794	62554897	102	1
NC_073265.2	63111271	63112039	2	1	+	NC_073265.2	63111473	63111556	63111821	63112039	TBC1D21	XM_034939113.3	+	2	63111556	63111821	264	1
NC_073265.2	63644993	63645758	-3	1	-	NC_073265.2	63645504	63645596	63645218	63645302	SEMA7A	XM_003811109.7	-	3	63645302	63645504	201	1
NC_073265.2	63820119	63821157	1	1	+	NC_073265.2	63820344	63820621	63820748	63821002	ARID3B	XM_014341544.4	+	1	63820621	63820748	126	2
NC_073265.2	64557613	64558048	-1	1	-	NC_073265.2	64557806	64557954	64557615	64557724	MAN2C1	XM_003818956.7	-	1	64557724	64557806	81	7
NC_073265.2	67493761	67494193	2	1	+	NC_073265.2	67493781	67493881	67493981	67494193	DNAJA4	XM_024925663.2	+	2	67493881	67493981	99	6
NC_073265.2	68046902	68047757	-3	1	-	NC_073265.2	68047554	68047637	68047084	68047208	ADAMTS7	XM_055098540.3	-	3	68047208	68047554	345	2
NC_073265.2	7105878	7106352	1	1	+	NC_073265.2	7105879	7105960	7106048	7106219	LOC100976978	XM_034938387.3	+	1	7105960	7106048	87	3
NC_073265.2	73205436	73206258	1	1	+	NC_073265.2	73205494	73205676	73205758	73206041	AP3B2	XM_034939314.4	+	1	73205676	73205758	81	2
NC_073265.2	73891093	73891762	2	1	+	NC_073265.2	73891165	73891333	73891460	73891657	LOC134729055	XM_063596502.1	+	2	73891333	73891460	126	1
NC_073265.2	73900892	73901291	3	1	+	NC_073265.2	73900990	73901088	73901179	73901291	LOC134729055	XM_063596502.1	+	3	73901088	73901179	90	1
NC_073265.2	80429557	80429998	2	1	+	NC_073265.2	80429639	80429737	80429846	80429941	FURIN	XM_034939430.3	+	2	80429737	80429846	108	3
NC_073265.2	80440348	80440759	2	1	+	NC_073265.2	80440349	80440445	80440575	80440758	FES	XM_003807716.6	+	2	80440445	80440575	129	4
NC_073265.2	80488697	80489243	3	1	+	NC_073265.2	80488809	80488814	80489028	80489189	UNC45A	XM_008959849.6	+	3	80488814	80489028	213	1
NC_073265.2	80488697	80489243	3	1	+	NC_073265.2	80488809	80488859	80489028	80489189	UNC45A	XM_034939440.2	+	3	80488859	80489028	168	1
NC_073265.2	80506713	80507211	1	1	+	NC_073265.2	80506773	80506890	80506999	80507154	UNC45A	XM_008959849.6	+	1	80506890	80506999	108	2
NC_073266.2	23261147	23261879	-2	1	-	NC_073266.2	23261367	23261489	23261246	23261282	LOC129393739	XM_063597393.1	-	2	23261282	23261367	84	1
NC_073266.2	67810609	67811368	-3	1	-	NC_073266.2	67811159	67811255	67810748	67810900	CXXC1	XM_003827216.5	-	3	67810900	67811159	258	5
NC_073266.2	67811585	67812227	-2	1	-	NC_073266.2	67811790	67811997	67811601	67811711	CXXC1	XM_003827216.5	-	2	67811711	67811790	78	5
NC_073266.2	97985808	97986276	1	1	+	NC_073266.2	97985848	97985956	97986035	97986145	LOC129394588	XM_055102441.2	+	1	97985956	97986035	78	1
NC_073267.2	1029046	1029736	-2	1	-	NC_073267.2	1029539	1029662	1029262	1029364	RPUSD1	XM_034951539.3	-	2	1029364	1029539	174	1
NC_073267.2	1039072	1039666	2	1	+	NC_073267.2	1039234	1039378	1039478	1039609	CHTF18	XM_003808822.5	+	2	1039378	1039478	99	5
NC_073267.2	11290095	11290596	1	1	+	NC_073267.2	11290099	11290320	11290399	11290503	NUBP1	XM_063598368.1	+	1	11290320	11290399	78	2
NC_073267.2	11445737	11446433	3	1	+	NC_073267.2	11445757	11445903	11446144	11446239	CIITA	XM_008960373.5	+	3	11445903	11446144	240	11
NC_073267.2	1461000	1461576	1	1	+	NC_073267.2	1461111	1461228	1461385	1461540	CACNA1H	XM_008960949.5	+	1	1461228	1461385	156	9
NC_073267.2	1464580	1465120	2	1	+	NC_073267.2	1464683	1464751	1464887	1465071	CACNA1H	XM_008960949.5	+	2	1464751	1464887	135	9
NC_073267.2	1465235	1465793	3	1	+	NC_073267.2	1465268	1465394	1465581	1465706	CACNA1H	XM_008960949.5	+	3	1465394	1465581	186	9
NC_073267.2	1485364	1485790	-2	1	-	NC_073267.2	1485691	1485751	1485366	1485537	LOC100978423	XM_008960952.4	-	2	1485537	1485691	153	1
NC_073267.2	1485364	1485790	-2	1	-	NC_073267.2	1485691	1485772	1485366	1485537	LOC100978423	XM_014341614.4	-	2	1485537	1485691	153	1
NC_073267.2	1496555	1496981	3	1	+	NC_073267.2	1496574	1496655	1496809	1496980	LOC117978660	XM_034951543.3	+	3	1496655	1496809	153	1
NC_073267.2	1511287	1511713	2	1	+	NC_073267.2	1511306	1511387	1511541	1511712	LOC100983474	XM_034950938.3	+	2	1511387	1511541	153	1
NC_073267.2	15798041	15798899	-1	1	-	NC_073267.2	15798507	15798638	15798210	15798416	MYH11	XM_034951175.3	-	1	15798416	15798507	90	6
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602233	1602357	1602488	BAIAP3	XM_034951567.3	+	3	1602233	1602357	123	2
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602233	1602408	1602488	BAIAP3	XM_034951568.4	+	3	1602233	1602408	174	2
NC_073267.2	1603663	1604098	2	1	+	NC_073267.2	1603748	1603807	1603955	1604021	BAIAP3	XM_034951567.3	+	2	1603807	1603955	147	4
NC_073267.2	1605334	1605682	2	1	+	NC_073267.2	1605353	1605460	1605545	1605640	BAIAP3	XM_034951567.3	+	2	1605460	1605545	84	4
NC_073267.2	1606931	1607456	3	1	+	NC_073267.2	1607099	1607189	1607340	1607396	BAIAP3	XM_034951567.3	+	3	1607189	1607340	150	4
NC_073267.2	1607459	1607783	3	1	+	NC_073267.2	1607472	1607569	1607669	1607720	BAIAP3	XM_034951567.3	+	3	1607569	1607669	99	4
NC_073267.2	1610597	1611116	3	1	+	NC_073267.2	1610643	1610723	1610799	1610919	BAIAP3	XM_034951567.3	+	3	1610723	1610799	75	4
NC_073267.2	1610597	1611116	3	1	+	NC_073267.2	1610799	1610919	1610992	1611115	BAIAP3	XM_034951567.3	+	3	1610919	1610992	72	4
NC_073267.2	1615032	1615251	1	1	+	NC_073267.2	1615057	1615108	1615193	1615250	GNPTG	XM_003807623.5	+	1	1615108	1615193	84	1
NC_073267.2	1626444	1626708	1	1	+	NC_073267.2	1626445	1626526	1626617	1626708	GNPTG	XM_003807623.5	+	1	1626526	1626617	90	1
NC_073267.2	16785150	16785546	1	1	+	NC_073267.2	16785172	16785237	16785379	16785545	LOC134729411	XM_063598434.1	+	1	16785237	16785379	141	1
NC_073267.2	1700572	1701154	-2	1	-	NC_073267.2	1700912	1701013	1700702	1700830	CCDC154	XM_055100610.2	-	2	1700830	1700912	81	2
NC_073267.2	1708478	1708988	-1	1	-	NC_073267.2	1708851	1708931	1708479	1708562	CLCN7	XM_034939584.3	-	1	1708562	1708851	288	2
NC_073267.2	1709196	1709682	-3	1	-	NC_073267.2	1709500	1709559	1709236	1709412	CLCN7	XM_034939584.3	-	3	1709412	1709500	87	2
NC_073267.2	17179763	17180159	3	1	+	NC_073267.2	17179785	17179850	17179992	17180158	LOC129394167	XM_063598433.1	+	3	17179850	17179992	141	1
NC_073267.2	1719226	1719622	-2	1	-	NC_073267.2	1719473	1719535	1719233	1719316	CLCN7	XM_034939584.3	-	2	1719316	1719473	156	2
NC_073267.2	17515554	17515875	1	1	+	NC_073267.2	17515555	17515765	17515856	17515875	LOC129394135	XM_063598410.1	+	1	17515765	17515856	90	1
NC_073267.2	1763745	1764471	1	1	+	NC_073267.2	1764015	1764103	1764281	1764372	TELO2	XM_003807616.6	+	1	1764103	1764281	177	2
NC_073267.2	17672006	17672402	3	1	+	NC_073267.2	17672028	17672093	17672235	17672401	LOC117976211	XM_063598435.1	+	3	17672093	17672235	141	1
NC_073267.2	20101650	20102307	-3	1	-	NC_073267.2	20102169	20102307	20101975	20102084	SMG1	XM_055100222.2	-	3	20102084	20102169	84	4
NC_073267.2	2033468	2034209	3	1	+	NC_073267.2	2033561	2033628	2033806	2033954	MAPK8IP3	XM_063598204.1	+	3	2033628	2033806	177	8
NC_073267.2	2034445	2034859	2	1	+	NC_073267.2	2034462	2034575	2034726	2034764	MAPK8IP3	XM_063598204.1	+	2	2034575	2034726	150	8
NC_073267.2	2037388	2037754	-2	1	-	NC_073267.2	2037508	2037620	2037389	2037393	NME3	XM_055100717.2	-	2	2037393	2037508	114	1
NC_073267.2	2234118	2238501	1	1	+	NC_073267.2	2234438	2238057	2238277	2238426	PKD1	XM_055100622.3	+	1	2238057	2238277	219	5
NC_073267.2	2253253	2253979	2	1	+	NC_073267.2	2253288	2253490	2253563	2253757	PKD1	XM_055100622.3	+	2	2253490	2253563	72	5
NC_073267.2	2256193	2257162	2	1	+	NC_073267.2	2256209	2256499	2256575	2256709	PKD1	XM_055100622.3	+	2	2256499	2256575	75	5
NC_073267.2	2258768	2259488	-1	1	-	NC_073267.2	2259237	2259328	2259051	2259149	TSC2	XM_003807693.6	-	1	2259149	2259237	87	8
NC_073267.2	2258768	2259488	-1	1	-	NC_073267.2	2259051	2259149	2258769	2258930	TSC2	XM_003807693.6	-	1	2258930	2259051	120	8
NC_073267.2	2258768	2259488	-1	1	-	NC_073267.2	2259237	2259328	2258769	2259149	TSC2	XM_063598193.1	-	1	2259149	2259237	87	8
NC_073267.2	2369137	2369536	-2	1	-	NC_073267.2	2369368	2369471	2369209	2369280	TBL3	XM_003807681.7	-	2	2369280	2369368	87	1
NC_073267.2	2372581	2373046	-2	1	-	NC_073267.2	2372999	2373046	2372743	2372884	TBL3	XM_003807681.7	-	2	2372884	2372999	114	1
NC_073267.2	2372581	2373046	-2	1	-	NC_073267.2	2372743	2372884	2372583	2372667	TBL3	XM_003807681.7	-	2	2372667	2372743	75	1
NC_073267.2	2405834	2406617	3	1	+	NC_073267.2	2405995	2406111	2406508	2406617	MSRB1	XM_034941049.3	+	3	2406111	2406508	396	1
NC_073267.2	24941453	24942143	-1	1	-	NC_073267.2	24941697	24941850	24941455	24941585	EARS2	XM_003813707.7	-	1	24941585	24941697	111	3
NC_073267.2	2679058	2679478	2	1	+	NC_073267.2	2679083	2679214	2679299	2679418	TRAF7	XM_008951359.4	+	2	2679214	2679299	84	3
NC_073267.2	2682541	2684932	-2	1	-	NC_073267.2	2684794	2684932	2682571	2684577	CASKIN1	XM_034940938.4	-	2	2684577	2684794	216	2
NC_073267.2	2687740	2688313	-2	1	-	NC_073267.2	2688122	2688210	2687962	2688046	CASKIN1	XM_034940938.4	-	2	2688046	2688122	75	2
NC_073267.2	2689412	2690321	-1	1	-	NC_073267.2	2690177	2690285	2689989	2690083	CASKIN1	XM_034940938.4	-	1	2690083	2690177	93	2
NC_073267.2	2689412	2690321	-1	1	-	NC_073267.2	2689989	2690083	2689718	2689835	CASKIN1	XM_034940938.4	-	1	2689835	2689989	153	2
NC_073267.2	2692424	2693273	-1	1	-	NC_073267.2	2693090	2693187	2692437	2692582	CASKIN1	XM_034940938.4	-	1	2692582	2693090	507	2
NC_073267.2	2709718	2710426	2	1	+	NC_073267.2	2709964	2710039	2710121	2710273	MLST8	XM_003806216.6	+	2	2710039	2710121	81	4
NC_073267.2	2734610	2735519	3	1	+	NC_073267.2	2734624	2734776	2734879	2735051	E4F1	XM_003806213.5	+	3	2734776	2734879	102	7
NC_073267.2	274350	274788	-3	1	-	NC_073267.2	274633	274708	274463	274563	RHBDF1	XM_034951557.3	-	3	274563	274633	69	4
NC_073267.2	277900	278554	-2	1	-	NC_073267.2	278192	278401	277994	278116	RHBDF1	XM_034951556.3	-	2	278116	278192	75	6
NC_073267.2	2782676	2783288	-1	1	-	NC_073267.2	2783061	2783189	2782707	2782901	ABCA3	XM_034940937.3	-	1	2782901	2783061	159	2
NC_073267.2	2827477	2827996	-2	1	-	NC_073267.2	2827913	2827966	2827510	2827774	ABCA3	XM_034940937.3	-	2	2827774	2827913	138	2
NC_073267.2	29784947	29785325	-1	1	-	NC_073267.2	29785124	29785286	29784948	29785027	EIF3CL	XM_055099554.2	-	1	29785027	29785124	96	1
NC_073267.2	3029565	3030117	1	1	+	NC_073267.2	3029636	3029724	3029812	3029956	AMDHD2	XM_034940983.4	+	1	3029724	3029812	87	3
