SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072442_2_41741082_41741443_frame_1_fft	2	2	0.332410;0.265928	116.700;93.723	3;4
SCFR_NC_072442_2_41718030_41718447_frame_2_fft	1	1	0.333333	115.181	3
SCFR_NC_072442_2_41717755_41718447_frame_2_fft	4	3	0.333815;0.267341;0.066474	247.360;153.677;140.123	3;4;15
SCFR_NC_072442_2_41740869_41741443_frame_1_fft	3	3	0.332753;0.266551;0.066202	217.400;171.465;114.169	3;4;15
SCFR_NC_072442_2_41784969_41785083_frame_2_fft	1	1	0.333333	48.919	3
SCFR_NC_072442_2_41768019_41768378_frame_3_fft	1	1	0.334262	128.699	3
SCFR_NC_072442_2_41849879_41850291_frame3_fft	3	3	0.332524;0.070388;0.264563	128.746;108.673;107.955	3;14;4
SCFR_NC_072442_2_41778842_41779477_frame_1_fft	5	3	0.333858;0.266142;0.400000	203.287;162.994;140.415	3;4;3
SCFR_NC_072442_2_41849879_41850218_frame3_fft	3	3	0.333333;0.262537;0.070796	108.903;93.079;83.307	3;4;14
SCFR_NC_072442_2_41750861_41751319_frame_1_fft	2	2	0.334061;0.266376	151.060;109.243	3;4
SCFR_NC_072442_2_41849879_41850234_frame3_fft	3	3	0.332394;0.070423;0.264789	109.299;93.196;87.805	3;14;4
SCFR_NC_072442_2_41750706_41751319_frame_1_fft	4	3	0.332790;0.267537;0.066884	211.791;141.837;114.648	3;4;15
SCFR_NC_072442_2_43705001_43708386_frame_2_fft	1	1	0.333235	386.533	3
SCFR_NC_072442_2_43705637_43708386_frame_2_fft	1	1	0.333212	308.954	3
SCFR_NC_072442_2_51414847_51415399_frame_1_fft	1	1	0.230072	105.386	4
SCFR_NC_072442_2_58713429_58713781_frame_1_fft	1	1	0.011364	84.796	88
SCFR_NC_072442_2_60711901_60712391_frame2_fft	1	1	0.328571	96.693	3
SCFR_NC_072442_2_60779062_60779542_frame_1_fft	1	1	0.004167	101.252	240
SCFR_NC_072442_2_60779065_60779542_frame_1_fft	1	1	0.004193	101.727	239
SCFR_NC_072442_2_61953656_61953981_frame3_fft	1	1	0.200000	78.094	5
SCFR_NC_072442_2_63816430_63816604_frame_1_fft	1	1	0.011494	58.265	88
SCFR_NC_072442_2_64718660_64719044_frame3_fft	1	1	0.234375	102.984	4
SCFR_NC_072442_2_64798492_64798876_frame2_fft	1	1	0.234375	102.984	4
SCFR_NC_072442_2_68184163_68184451_frame2_fft	1	1	0.006944	81.482	144
SCFR_NC_072442_2_69017311_69018178_frame2_fft	1	1	0.333333	158.072	3
SCFR_NC_072442_2_69017311_69018173_frame2_fft	1	1	0.332947	138.169	3
SCFR_NC_072442_2_65824730_65827767_frame3_fft	1	1	0.333224	397.416	3
SCFR_NC_072442_2_65824730_65828418_frame3_fft	1	1	0.333243	515.205	3
SCFR_NC_072443_2_43015509_43016290_frame1_fft	3	3	0.458387;0.208707;0.249680	169.425;163.567;143.285	2;5;4
SCFR_NC_072443_2_53051686_53052068_frame_1_fft	1	1	0.494764	89.229	2
SCFR_NC_072443_2_53674315_53674529_frame_1_fft	1	1	0.014019	66.213	72
SCFR_NC_072443_2_54134839_54135410_frame_1_fft	1	1	0.248687	180.232	4
SCFR_NC_072442_2_61762477_61764671_frame2_fft	2	2	0.333181;0.053783	219.601;210.349	3;19
SCFR_NC_072443_2_55985458_55985611_frame_2_fft	1	1	0.248366	75.167	4
SCFR_NC_072443_2_79463900_79464165_frame3_fft	1	1	0.316981	73.117	3
SCFR_NC_072443_2_79790952_79791217_frame1_fft	1	1	0.316981	74.372	3
SCFR_NC_072443_2_79681925_79682509_frame3_fft	1	1	0.318493	125.715	3
SCFR_NC_072443_2_86073614_86073917_frame_1_fft	1	1	0.333333	75.942	3
SCFR_NC_072443_2_86320901_86321358_frame3_fft	3	3	0.223195;0.052516;0.301969	120.358;119.098;97.101	4;19;3
SCFR_NC_072443_2_85892640_85897337_frame1_fft	16	3	0.333404;0.285927;0.451778	784.568;448.697;440.624	3;3;2
SCFR_NC_072443_2_86646665_86647041_frame_3_fft	4	3	0.053191;0.106383;0.159574	140.503;116.056;115.905	19;9;6
SCFR_NC_072443_2_86766743_86767040_frame_1_fft	1	1	0.380471	81.243	3
SCFR_NC_072444_2_15655068_15655505_frame1_fft	1	1	0.004577	91.863	219
SCFR_NC_072444_2_17683425_17683632_frame_1_fft	1	1	0.169082	63.803	6
SCFR_NC_072443_2_85892640_85901627_frame1_fft	89	3	0.333370;0.285969;0.451764	1556.737;930.597;890.584	3;3;2
SCFR_NC_072444_2_21902884_21903091_frame_3_fft	1	1	0.014493	64.567	69
SCFR_NC_072443_2_85892640_85905756_frame1_fft	140	3	0.333333;0.285987;0.451738	2782.550;1264.767;1213.215	3;3;2
SCFR_NC_072444_2_25884061_25884297_frame2_fft	1	1	0.250000	71.994	4
SCFR_NC_072444_2_25884061_25884341_frame2_fft	1	1	0.246429	75.035	4
SCFR_NC_072443_2_86497292_86499132_frame3_fft	4	3	0.142391;0.190217;0.047826	247.375;228.839;211.182	7;5;21
SCFR_NC_072443_2_85892640_85906675_frame1_fft	141	3	0.333310;0.360955;0.451728	2532.665;1323.205;1226.129	3;3;2
SCFR_NC_072444_2_33188597_33188736_frame_1_fft	1	1	0.410072	52.740	2
SCFR_NC_072444_2_33502248_33502747_frame_3_fft	1	1	0.494990	110.471	2
SCFR_NC_072444_2_34413230_34413649_frame3_fft	2	2	0.310263;0.157518	99.792;95.998	3;6
SCFR_NC_072444_2_35204303_35204643_frame_1_fft	1	1	0.176471	98.430	6
SCFR_NC_072444_2_35696941_35697742_frame_3_fft	1	1	0.003745	138.639	267
SCFR_NC_072444_2_35744062_35744596_frame_3_fft	2	2	0.192884;0.258427	120.522;103.435	5;4
SCFR_NC_072444_2_39749225_39749669_frame_2_fft	1	1	0.369369	100.602	3
SCFR_NC_072444_2_41437184_41437286_frame3_fft	1	1	0.019608	43.278	52
SCFR_NC_072444_2_40486656_40487316_frame_1_fft	1	1	0.003030	124.375	330
SCFR_NC_072444_2_57488310_57488428_frame_3_fft	1	1	0.330508	51.025	3
SCFR_NC_072444_2_57488277_57488428_frame_3_fft	1	1	0.331126	53.713	3
SCFR_NC_072444_2_73612770_73613349_frame_1_fft	1	1	0.485320	148.334	2
SCFR_NC_072444_2_75399967_75400066_frame2_fft	1	1	0.252525	49.915	4
SCFR_NC_072444_2_75398784_75399400_frame1_fft	4	3	0.464286;0.154221;0.214286	128.324;126.829;126.280	2;6;5
SCFR_NC_072444_2_75821669_75822284_frame_2_fft	2	2	0.091057;0.045528	135.823;119.168	11;22
SCFR_NC_072444_2_75901709_75902857_frame3_fft	2	2	0.435540;0.128049	215.102;165.955	2;8
SCFR_NC_072444_2_76139564_76139777_frame_2_fft	1	1	0.333333	76.861	3
SCFR_NC_072444_2_8630092_8630441_frame2_fft	1	1	0.332378	103.203	3
SCFR_NC_072444_2_8630092_8630748_frame2_fft	1	1	0.333841	171.111	3
SCFR_NC_072445_2_11232237_11233084_frame1_fft	1	1	0.003542	141.256	283
SCFR_NC_072445_2_15515830_15516184_frame_1_fft	1	1	0.333333	87.716	3
SCFR_NC_072445_2_19242860_19243050_frame3_fft	1	1	0.331579	77.530	3
SCFR_NC_072445_2_25213314_25213470_frame_2_fft	1	1	0.250000	60.996	4
SCFR_NC_072445_2_34123157_34123422_frame3_fft	1	1	0.026415	83.837	38
SCFR_NC_072445_2_34123157_34123462_frame3_fft	2	2	0.026230;0.406557	93.952;79.286	38;2
SCFR_NC_072445_2_37790283_37790482_frame_1_fft	1	1	0.025126	66.695	40
SCFR_NC_072445_2_37786910_37787308_frame_1_fft	2	2	0.025126;0.384422	130.283;96.400	40;3
SCFR_NC_072445_2_37789041_37791744_frame_2_fft	8	3	0.025897;0.051424;0.379578	684.305;376.086;334.921	39;19;3
SCFR_NC_072445_2_37788105_37789138_frame_1_fft	3	3	0.025169;0.051307;0.377541	231.730;201.452;157.539	40;20;3
SCFR_NC_072445_2_38797438_38797740_frame2_fft	1	1	0.334437	95.033	3
SCFR_NC_072445_2_20523905_20526795_frame3_fft	1	1	0.333218	395.496	3
SCFR_NC_072445_2_39889166_39891251_frame_3_fft	1	1	0.333333	670.645	3
SCFR_NC_072445_2_37793313_37795161_frame_2_fft	5	3	0.025433;0.051407;0.076840	503.827;318.851;288.399	39;19;13
SCFR_NC_072445_2_39902013_39904098_frame_2_fft	1	1	0.333333	669.628	3
SCFR_NC_072445_2_37790090_37793309_frame_3_fft	10	3	0.025474;0.051258;0.076732	852.457;507.419;433.020	39;20;13
SCFR_NC_072445_2_40725207_40725646_frame_1_fft	1	1	0.266515	108.527	4
SCFR_NC_072445_2_40892641_40893607_frame_1_fft	1	1	0.333333	207.342	3
SCFR_NC_072445_2_40892635_40893607_frame_1_fft	1	1	0.333333	210.138	3
SCFR_NC_072445_2_40892763_40893607_frame_1_fft	1	1	0.332938	144.006	3
SCFR_NC_072445_2_40892802_40893607_frame_1_fft	1	1	0.332919	136.115	3
SCFR_NC_072445_2_40892730_40893607_frame_1_fft	1	1	0.332953	149.681	3
SCFR_NC_072445_2_40892881_40893607_frame_1_fft	1	1	0.333333	140.793	3
SCFR_NC_072445_2_44274934_44275043_frame_3_fft	1	1	0.155963	45.658	6
SCFR_NC_072445_2_37786664_37788050_frame_3_fft	3	3	0.025253;0.051227;0.377345	313.006;257.979;192.574	40;20;3
SCFR_NC_072445_2_54145394_54145940_frame_3_fft	1	1	0.003663	108.937	274
SCFR_NC_072444_2_30795419_30797962_frame3_fft	10	3	0.260322;0.258750;0.264648	443.225;327.321;321.896	4;4;4
SCFR_NC_072445_2_48314530_48315226_frame_1_fft	1	1	0.333333	176.098	3
SCFR_NC_072445_2_67598048_67598769_frame3_fft	1	1	0.332871	159.808	3
SCFR_NC_072445_2_67598048_67598440_frame3_fft	1	1	0.334184	89.350	3
SCFR_NC_072445_2_67598048_67598889_frame3_fft	1	1	0.332937	197.948	3
SCFR_NC_072445_2_67598048_67598524_frame3_fft	1	1	0.334034	116.138	3
SCFR_NC_072445_2_67598048_67598844_frame3_fft	1	1	0.332915	189.294	3
SCFR_NC_072445_2_67598048_67598920_frame3_fft	1	1	0.333716	235.476	3
SCFR_NC_072445_2_67598048_67599009_frame3_fft	1	1	0.332986	231.688	3
SCFR_NC_072445_2_67671081_67671564_frame1_fft	1	1	0.333333	125.441	3
SCFR_NC_072445_2_67598048_67599025_frame3_fft	1	1	0.333675	269.353	3
SCFR_NC_072445_2_67671081_67671808_frame1_fft	1	1	0.332875	164.279	3
SCFR_NC_072445_2_67671081_67672048_frame1_fft	1	1	0.332989	237.753	3
SCFR_NC_072445_2_67671081_67671883_frame1_fft	1	1	0.332918	194.348	3
SCFR_NC_072445_2_67671081_67672064_frame1_fft	1	1	0.333672	269.437	3
SCFR_NC_072445_2_67671081_67671959_frame1_fft	1	1	0.333713	233.886	3
SCFR_NC_072445_2_67671081_67671933_frame1_fft	1	1	0.333333	253.625	3
SCFR_NC_072445_2_67598048_67598894_frame3_fft	1	1	0.333333	251.509	3
SCFR_NC_072445_2_67671081_67671928_frame1_fft	1	1	0.332940	203.074	3
SCFR_NC_072446_2_10262837_10263191_frame3_fft	1	1	0.392655	102.861	3
SCFR_NC_072446_2_26516169_26516364_frame_2_fft	1	1	0.492308	61.467	2
SCFR_NC_072446_2_13653173_13654730_frame_3_fft	1	1	0.333333	293.475	3
SCFR_NC_072446_2_26919046_26919169_frame_1_fft	1	1	0.016260	48.079	62
SCFR_NC_072446_2_27181626_27181751_frame_3_fft	1	1	0.424000	49.524	2
SCFR_NC_072446_2_27234809_27235137_frame_2_fft	2	2	0.167683;0.332317	153.117;124.060	6;3
SCFR_NC_072446_2_27776573_27776822_frame_3_fft	1	1	0.240964	79.888	4
SCFR_NC_072446_2_37745216_37745320_frame3_fft	1	1	0.019231	43.652	52
SCFR_NC_072446_2_37836805_37837556_frame2_fft	1	1	0.332889	151.217	3
SCFR_NC_072446_2_41549447_41549715_frame3_fft	1	1	0.011194	72.620	90
SCFR_NC_072446_2_43142528_43143414_frame3_fft	1	1	0.002257	164.888	444
SCFR_NC_072446_2_9152980_9153239_frame2_fft	1	1	0.335907	120.706	3
SCFR_NC_072446_2_9180997_9181120_frame2_fft	1	1	0.487805	47.783	2
SCFR_NC_072447_2_124296063_124296777_frame_3_fft	1	1	0.333333	185.290	3
SCFR_NC_072447_2_133222659_133223014_frame1_fft	1	1	0.005634	88.048	178
SCFR_NC_072446_2_58369896_58371799_frame1_fft	10	3	0.333158;0.132948;0.166579	360.764;344.325;299.635	3;8;6
SCFR_NC_072447_2_105955740_105961795_frame1_fft	9	3	0.333278;0.166804;0.166474	1369.758;1158.763;838.200	3;6;6
SCFR_NC_072447_2_143024967_143025028_frame1_fft	1	1	0.344262	32.497	3
SCFR_NC_072447_2_14605455_14606089_frame_2_fft	1	1	0.493691	137.807	2
SCFR_NC_072447_2_14633325_14633886_frame_3_fft	3	3	0.024955;0.409982;0.434938	157.077;147.003;127.296	40;2;2
SCFR_NC_072447_2_153272455_153272651_frame2_fft	1	1	0.010204	61.149	98
SCFR_NC_072447_2_15538455_15538638_frame_3_fft	2	2	0.316940;0.054645	72.323;70.641	3;18
SCFR_NC_072447_2_155712828_155713725_frame_3_fft	1	1	0.332219	192.819	3
SCFR_NC_072447_2_157624785_157625595_frame_3_fft	1	1	0.333333	169.026	3
SCFR_NC_072447_2_155790595_155791393_frame_2_fft	1	1	0.332080	149.112	3
SCFR_NC_072447_2_17155011_17156049_frame1_fft	2	2	0.494220;0.497110	176.663;153.141	2;2
SCFR_NC_072447_2_18131861_18132815_frame_1_fft	1	1	0.344864	130.503	3
SCFR_NC_072447_2_31908423_31908711_frame_3_fft	1	1	0.333333	79.421	3
SCFR_NC_072447_2_31908282_31908711_frame_3_fft	1	1	0.333333	113.699	3
SCFR_NC_072447_2_39179658_39180087_frame_3_fft	1	1	0.006993	98.416	143
SCFR_NC_072447_2_52066396_52067213_frame_1_fft	1	1	0.332925	139.279	3
SCFR_NC_072447_2_54139909_54140377_frame_2_fft	1	1	0.333333	96.080	3
SCFR_NC_072447_2_54608126_54608368_frame3_fft	1	1	0.330579	97.215	3
SCFR_NC_072447_2_61325770_61325957_frame2_fft	1	1	0.491979	61.496	2
SCFR_NC_072447_2_62481161_62481657_frame3_fft	1	1	0.070565	100.884	14
SCFR_NC_072447_2_66354434_66354712_frame_2_fft	1	1	0.255396	84.534	4
SCFR_NC_072447_2_66354311_66354712_frame_2_fft	1	1	0.254364	101.336	4
SCFR_NC_072447_2_68502825_68503891_frame1_fft	1	1	0.002814	148.385	356
SCFR_NC_072447_2_75360952_75361174_frame2_fft	1	1	0.009009	65.533	112
SCFR_NC_072447_2_79591655_79592232_frame3_fft	1	1	0.003466	138.353	289
SCFR_NC_072447_2_80685647_80686239_frame3_fft	1	1	0.332770	183.974	3
SCFR_NC_072447_2_81038292_81038694_frame1_fft	1	1	0.333333	97.597	3
SCFR_NC_072447_2_80748756_80749347_frame_3_fft	1	1	0.333333	207.768	3
SCFR_NC_072447_2_83117115_83117310_frame_3_fft	1	1	0.333333	73.225	3
SCFR_NC_072447_2_84499875_84501034_frame_2_fft	1	1	0.333046	165.788	3
SCFR_NC_072448_2_6903090_6903718_frame_1_fft	1	1	0.493631	133.285	2
SCFR_NC_072448_2_6931761_6932322_frame_2_fft	3	3	0.024955;0.409982;0.434938	157.077;147.003;127.296	40;2;2
SCFR_NC_072447_2_83114755_83117310_frame_3_fft	2	2	0.333464;0.000783	261.920;251.196	3;1278
