SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_060945_1_40501201_40501891_frame2_fft	1	1	0.200000	121.180	5
SCFR_NC_060945_1_40866130_40867006_frame_1_fft	3	3	0.122146;0.341324;0.439498	168.345;139.626;132.727	8;3;2
SCFR_NC_060945_1_41251710_41251792_frame_2_fft	1	1	0.439024	39.120	2
SCFR_NC_060945_1_41448627_41449264_frame_2_fft	11	3	0.483516;0.161695;0.290424	179.785;161.020;159.502	2;6;3
SCFR_NC_060945_1_42670581_42670899_frame1_fft	1	1	0.493711	79.326	2
SCFR_NC_060945_1_43856215_43856605_frame2_fft	1	1	0.105128	111.060	10
SCFR_NC_060945_1_43898460_43899627_frame_2_fft	1	1	0.068552	182.146	15
SCFR_NC_060945_1_44489725_44490015_frame1_fft	1	1	0.144828	88.643	7
SCFR_NC_060945_1_44799138_44799693_frame1_fft	1	1	0.100901	116.860	10
SCFR_NC_060945_1_3348998_3349473_frame_3_fft	1	1	0.010526	99.265	95
SCFR_NC_060946_1_25317219_25317771_frame1_fft	1	1	0.250000	164.139	4
SCFR_NC_060946_1_29697164_29697320_frame3_fft	1	1	0.250000	57.336	4
SCFR_NC_060946_1_31588403_31589508_frame1_fft	1	1	0.333032	147.658	3
SCFR_NC_060946_1_36748787_36749235_frame_1_fft	1	1	0.334821	94.378	3
SCFR_NC_060946_1_42658885_42659107_frame_2_fft	1	1	0.009009	70.807	112
SCFR_NC_060946_1_45902823_45902957_frame3_fft	1	1	0.029851	51.148	34
SCFR_NC_060946_1_50423380_50423947_frame2_fft	1	1	0.132275	105.655	8
SCFR_NC_060946_1_50820401_50820748_frame_1_fft	3	3	0.083573;0.167147;0.334294	128.628;124.798;90.246	12;6;3
SCFR_NC_060946_1_50820401_50820763_frame_1_fft	3	3	0.082873;0.165746;0.334254	111.647;106.432;92.379	12;6;3
SCFR_NC_060946_1_50983841_50983973_frame_1_fft	1	1	0.143939	58.674	7
SCFR_NC_060946_1_51217514_51218280_frame1_fft	1	1	0.003916	124.241	256
SCFR_NC_060946_1_6419138_6419422_frame_1_fft	1	1	0.091549	79.593	11
SCFR_NC_060947_1_1215594_1216268_frame3_fft	4	3	0.111276;0.445104;0.222552	293.555;256.803;218.971	9;2;4
SCFR_NC_060947_1_129406452_129407336_frame3_fft	2	2	0.333710;0.057692	235.357;146.194	3;17
SCFR_NC_060947_1_140528_140858_frame_3_fft	1	1	0.351515	90.980	3
SCFR_NC_060947_1_140528_141092_frame_3_fft	1	1	0.349291	105.419	3
SCFR_NC_060947_1_152063207_152063375_frame_3_fft	1	1	0.250000	70.355	4
SCFR_NC_060947_1_1425698_1426047_frame1_fft	3	3	0.289398;0.031519;0.355301	150.436;121.496;108.514	3;32;3
SCFR_NC_060947_1_152291479_152291687_frame_1_fft	1	1	0.009615	62.980	104
SCFR_NC_060947_1_147770239_147770776_frame_1_fft	1	1	0.249534	146.651	4
SCFR_NC_060947_1_152704514_152705172_frame1_fft	1	1	0.332827	126.165	3
SCFR_NC_060947_1_152724018_152725093_frame_2_fft	1	1	0.333023	237.513	3
SCFR_NC_060947_1_17383027_17384483_frame_1_fft	1	1	0.333104	213.063	3
SCFR_NC_060947_1_151670502_151672301_frame_2_fft	4	3	0.332407;0.333519;0.222346	356.188;355.410;221.976	3;3;4
SCFR_NC_060947_1_37678414_37678687_frame_1_fft	1	1	0.494505	80.720	2
SCFR_NC_060947_1_37689140_37690692_frame_3_fft	1	1	0.333119	392.500	3
SCFR_NC_060947_1_37689140_37691459_frame_3_fft	1	1	0.333333	579.207	3
SCFR_NC_060947_1_54221838_54224145_frame1_fft	8	3	0.333333;0.166883;0.033377	924.727;477.668;443.964	3;6;30
SCFR_NC_060947_1_67594689_67596326_frame_2_fft	1	1	0.333537	200.652	3
SCFR_NC_060947_1_52521809_52522586_frame_3_fft	1	1	0.002574	137.004	389
SCFR_NC_060948_1_139677_140007_frame_3_fft	1	1	0.351515	86.933	3
SCFR_NC_060948_1_1488162_1488511_frame2_fft	3	3	0.289398;0.031519;0.355301	150.210;122.493;109.407	3;32;3
SCFR_NC_060948_1_175590_175934_frame_3_fft	1	1	0.052326	82.498	19
SCFR_NC_060948_1_181422_181888_frame_3_fft	3	3	0.409871;0.435622;0.154506	116.673;104.946;99.666	2;2;6
SCFR_NC_060948_1_1230033_1230734_frame3_fft	4	3	0.111270;0.445078;0.222539	307.854;266.094;232.593	9;2;4
SCFR_NC_060948_1_9653954_9654401_frame3_fft	1	1	0.333333	108.946	3
SCFR_NC_060947_1_76119074_76121105_frame_3_fft	1	1	0.333333	359.370	3
