Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_167641908_167651931_frame_2_fft	3	3	0.166717;0.333333;0.166218	5746.250;2797.757;682.575	6;3;6	0.21720270265641164
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_167643225_167653857_frame1_fft	2	2	0.166667;0.333333	7736.579;2641.512	6;3	0.20908811954809414
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_167641909_167651932_frame2_fft	3	3	0.166717;0.333333;0.166218	5748.041;2795.765;681.549	6;3;6	0.2171734960686066
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_37286880_37292022_frame1_fft	20	3	0.025671;0.051147;0.383119	1090.635;811.568;519.176	39;20;3	0.1108513576457878
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_4127_13097_frame_3_fft	5	3	0.166667;0.333333;0.165886	5022.388;2204.639;617.196	6;3;6	0.21344745658543876
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_66340990_66347632_frame_1_fft	14	3	0.485245;0.484493;0.484944	1786.670;1280.114;949.060	2;2;2	0.4849341530676988
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_4128_13098_frame1_fft	5	3	0.166667;0.333333;0.165886	5022.449;2204.614;618.266	6;3;6	0.2134402240646632
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_51_11295_frame_2_fft	20	3	0.166667;-0.166667;-0.333333	7813.216;7813.216;2151.481	33;7;8	-0.040339921574202776
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_86270646_86276277_frame_2_fft	23	3	0.025750;0.051501;0.077251	1526.024;747.918;593.683	39;19;13	0.04312845938747221
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_86270863_86275942_frame_1_fft	23	3	0.025792;0.051388;0.382949	1258.303;661.216;565.145	39;19;3	0.1138401133469153
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_37_11296_frame2_fft	23	3	0.166711;-0.166711;0.499956	7323.845;7323.845;2217.160	33;7;11	0.06572738239355821
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_73184144_73189256_frame3_fft	15	3	0.025822;0.051643;0.077465	1412.465;686.109;505.149	39;19;13	0.04264538339984707
with_coding_region	5000	NC_072423.2	SCFR_NC_072423_2_91112305_91130197_frame_1_fft	59	3	0.333333;0.143248;0.184719	3362.738;1640.634;1241.191	3;7;5	0.2538529349956114
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_108038897_108045554_frame3_fft	17	3	0.458315;0.457263;0.459216	1351.981;1348.256;1152.758	2;2;2	0.4582164454070145
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_109549835_109558565_frame_3_fft	1	1	0.333333	1246.371	3	0.333333
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_108038856_108045864_frame1_fft	15	3	0.458333;0.457192;0.459332	1519.636;1462.365;1247.145	2;2;2	0.4582330600570422
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_111863521_111869221_frame2_fft	1	1	0.333333	772.803	3	0.333333
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_134048973_134054655_frame_2_fft	25	3	0.025695;0.051390;0.077086	1728.515;817.425;544.148	39;19;13	0.04154181253187611
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_134049251_134054423_frame_3_fft	32	3	0.025715;0.051431;0.374903	1596.079;691.333;601.662	39;19;3	0.10458853175584981
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_34100485_34109899_frame_1_fft	1	1	0.333333	1242.090	3	0.333333
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_59300618_59313044_frame3_fft	8	3	0.333333;0.373250;0.019556	3430.511;874.599;714.887	3;3;51	0.29560315077578736
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_59397519_59409645_frame1_fft	48	3	0.333333;0.357249;0.023916	2633.024;1597.423;1434.752	3;3;42	0.26171456415758737
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_70681200_70686339_frame_2_fft	16	3	0.025491;0.051177;0.076669	1457.995;596.414;469.734	39;20;13	0.04108422774343609
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_59434414_59447518_frame2_fft	70	3	0.333333;0.265491;0.401175	4379.815;2190.712;2042.860	3;4;2	0.3321684667700405
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73404017_73409480_frame3_fft	12	3	0.025627;0.051437;0.077064	1505.863;718.816;596.558	39;19;13	0.04307955531740155
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73395829_73401487_frame2_fft	13	3	0.025451;0.050901;0.076352	1005.105;653.373;535.547	39;20;13	0.045454518964916084
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73471243_73476586_frame2_fft	9	3	0.025454;0.050908;0.076362	1493.608;664.389;587.706	39;20;13	0.04250984859469506
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73427017_73434565_frame2_fft	19	3	0.025570;0.051404;0.076974	1488.831;1103.816;590.260	39;19;13	0.044061808772295256
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73463077_73471240_frame2_fft	23	3	0.025603;0.051207;0.025358	2367.562;834.307;774.847	39;20;39	0.030926930326681618
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_59331933_59369352_frame1_fft	93	3	0.333333;0.019589;0.411716	10238.758;3770.859;2991.343	3;51;2	0.27753533047269097
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73839248_73844933_frame_3_fft	22	3	0.025506;0.051187;0.051715	1452.412;676.376;493.550	39;20;19	0.037062658221022615
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_85469669_85475168_frame3_fft	16	3	0.333333;0.350064;0.300055	849.777;504.909;480.708	3;3;3	0.3292197859734749
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_97794432_97802028_frame_2_fft	37	3	0.412981;0.412586;0.413770	1255.519;1206.520;1086.403	2;2;2	0.41308825737295407
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73473386_73492376_frame3_fft	70	3	0.025540;0.051132;0.076672	5526.100;2173.957;1927.267	39;20;13	0.04155493039893536
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73854286_73860004_frame_1_fft	18	3	0.025533;0.051067;0.076600	1877.394;969.749;703.424	39;20;13	0.042624164417964794
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_73854899_73866491_frame_3_fft	43	3	0.025535;0.051156;0.025794	2658.099;1224.665;1103.380	39;20;39	0.03188518109886116
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_97802031_97809525_frame_2_fft	31	3	0.413131;0.174807;0.174540	1554.349;1078.331;1055.889	2;6;6	0.2751593991859716
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_97809167_97814498_frame3_fft	24	3	0.172951;0.413806;0.413431	1118.778;911.648;869.399	6;2;2	0.32076959269438676
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_97794469_97802284_frame_1_fft	35	3	0.412796;0.173640;0.173257	1319.726;973.129;926.915	2;6;6	0.27155549794271017
with_coding_region	5000	NC_072431.2	SCFR_NC_072431_2_97813500_97820925_frame1_fft	37	3	0.412660;0.413603;0.412121	1341.944;1043.168;975.965	2;2;2	0.4127961653687196
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243394_7270601_frame_3_fft	80	3	0.499945;0.499871;0.499724	11393.060;4120.182;4012.744	2;2;2	0.4998839680043815
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243611_7270485_frame_2_fft	79	3	0.499740;0.499814;0.499219	4584.037;3238.009;2243.575	2;2;2	0.49964767684288935
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243525_7270459_frame_1_fft	86	3	0.499740;0.499814;0.499220	4577.667;3226.377;2340.484	2;2;2	0.4996435637949838
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243476_7270779_frame1_fft	77	3	0.499945;0.499872;0.499725	11397.901;4091.435;4090.626	2;2;2	0.49988378371801745
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243639_7270552_frame2_fft	73	3	0.499944;0.499870;0.499721	11359.233;4156.519;3821.846	2;2;2	0.4998840207790025
with_coding_region	5000	NC_072448.2	SCFR_NC_072448_2_7243625_7270745_frame3_fft	84	3	0.499926;0.499742;0.499816	6885.180;4548.826;3221.227	2;2;2	0.49984471033684696
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_117218546_117223934_frame_3_fft	1	1	0.333333	902.426	3	0.333333
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_0_8665_frame_1_fft	5	3	-0.166647;0.166647;-0.333295	6525.554;6525.554;2389.216	9;44;11	-0.05157364228367229
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_0_8721_frame1_fft	5	3	-0.166609;0.166609;-0.333333	4410.054;4410.054;2891.522	9;44;11	-0.08229765650263883
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_0_8720_frame_3_fft	5	3	-0.166628;0.166628;-0.500000	5698.099;5698.099;2886.000	9;44;15	-0.10103486872258738
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_119573613_119578905_frame1_fft	27	3	0.333333;0.290438;0.042895	1480.579;999.663;943.419	3;3;23	0.24077556750098797
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_119573625_119578863_frame_2_fft	33	3	0.333333;0.290569;0.042764	1478.468;1148.286;1081.683	3;3;23	0.23533784728984206
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_119573612_119579057_frame_3_fft	32	3	0.333333;0.290542;0.042792	1480.486;1265.503;1194.749	3;3;23	0.23150544686604388
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_167239072_167250001_frame_1_fft	3	3	0.166712;0.333333;0.165980	5941.910;3154.295;556.098	6;3;6	0.2211202301870341
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_167239073_167250002_frame3_fft	3	3	0.166712;0.333333;0.165980	5942.521;3154.713;554.354	6;3;6	0.22113160925445635
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_34502339_34510217_frame_3_fft	1	1	0.333333	1086.354	3	0.333333
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_2_8666_frame3_fft	5	3	-0.166667;0.166667;-0.333333	6831.581;6831.581;2888.000	9;44;11	-0.05816302831184904
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_167239212_167249139_frame1_fft	2	2	0.166616;0.333333	4984.953;3308.000	6;3	0.2331182261672048
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_49432592_49437791_frame_3_fft	1	1	0.333333	824.845	3	0.33333300000000005
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_167239211_167249138_frame_3_fft	2	2	0.166616;0.333333	4986.819;3308.000	6;3	0.2331032658463072
with_coding_region	5000	NC_072426.2	SCFR_NC_072426_2_60671184_60677544_frame_2_fft	1	1	0.333333	990.146	3	0.333333
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_38846938_38852062_frame_1_fft	1	1	0.333333	469.839	3	0.333333
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_33846401_33851597_frame_3_fft	15	3	0.199192;0.201694;0.400693	1250.822;1153.777;1112.066	5;5;2	0.2637330242715755
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_72967620_72975501_frame1_fft	4	3	0.166730;0.333333;0.167111	5176.228;1573.945;672.793	6;3;6	0.20209056786034046
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_72967619_72975500_frame_3_fft	4	3	0.166730;0.333333;0.167111	5174.601;1573.840;671.029	6;3;6	0.20210478115943592
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_72970069_72975853_frame_1_fft	2	2	0.166667;0.333333	4428.707;1753.979	6;3	0.21394882282166683
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_72970070_72975854_frame3_fft	2	2	0.166667;0.333333	4426.871;1755.429	6;3	0.21399086485838603
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_7681_13348_frame2_fft	4	3	0.166755;0.333333;0.167284	3722.363;1123.925;485.889	6;3;6	0.20191478819364023
with_coding_region	5000	NC_072442.2	SCFR_NC_072442_2_7680_13347_frame_2_fft	4	3	0.166755;0.333333;0.167284	3723.407;1124.709;486.689	6;3;6	0.20192202752640442
with_coding_region	5000	NC_072428.2	SCFR_NC_072428_2_86984194_86989345_frame2_fft	1	1	0.333333	912.474	3	0.333333
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_142735881_142742115_frame_1_fft	1	1	0.333333	1675.314	3	0.333333
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_1356_11205_frame_1_fft	3	3	0.166717;0.333333;0.333536	5423.694;3156.917;523.839	6;3;3	0.23408836027030738
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_142680906_142691427_frame_1_fft	4	3	0.333333;0.175839;0.315654	2569.694;536.837;483.084	3;6;3	0.30740012181835663
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_62933967_62939709_frame_1_fft	1	1	0.333333	812.671	3	0.33333300000000005
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_1769_11198_frame_2_fft	2	2	0.166720;0.333333	4948.622;3226.680	6;3	0.232479874661511
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_1357_11206_frame2_fft	3	3	0.166717;0.333333;0.333536	5423.197;3155.641;523.674	6;3;3	0.23407632387257496
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_1764_11199_frame1_fft	2	2	0.166720;0.333333	4953.805;3227.600	6;3	0.2324495560848045
with_coding_region	5000	NC_072429.2	SCFR_NC_072429_2_75214693_75220159_frame2_fft	2	2	0.333333;0.000915	598.664;386.393	3;1093	0.20294055745708117
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_124951297_124960594_frame_3_fft	2	2	0.166720;0.333333	4682.453;3100.500	6;3	0.23309372813378162
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_116053732_116060434_frame_3_fft	3	3	0.333333;0.333035;0.333632	1258.686;555.554;544.842	3;3;3	0.3333318778117929
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_124951166_124961546_frame_2_fft	3	3	0.166667;0.333333;0.168401	7448.821;3058.798;465.512	6;3;6	0.21319928192354579
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_124951167_124961547_frame1_fft	3	3	0.166667;0.333333;0.168401	7448.208;3058.069;467.397	6;3;6	0.21318620535929897
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_124951298_124960595_frame3_fft	2	2	0.166720;0.333333	4681.813;3101.733	6;3	0.23311506470816773
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_24660173_24666176_frame3_fft	16	3	0.333333;0.326337;0.255872	1004.819;687.780;502.929	3;3;4	0.3133974345464963
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_4605_10569_frame1_fft	2	2	0.166667;0.333333	4356.184;1510.297	6;3	0.20957435106821284
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_42998803_43003999_frame_3_fft	1	1	0.333333	797.917	3	0.33333300000000005
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_65922594_65928759_frame1_fft	1	1	0.333333	708.773	3	0.333333
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_4604_10568_frame_2_fft	2	2	0.166667;0.333333	4357.947;1511.621	6;3	0.20958937956626453
with_coding_region	5000	NC_072436.2	SCFR_NC_072436_2_64247346_64252368_frame_1_fft	18	3	0.025687;0.051175;0.075667	1193.821;670.171;442.414	39;20;13	0.042680179070814075
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_107515205_107520419_frame_1_fft	20	3	0.025508;0.075949;0.051208	1484.607;528.164;520.857	39;13;20	0.04130635130650594
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_107516068_107521240_frame_2_fft	21	3	0.025522;0.051044;0.375097	1543.399;552.578;546.506	39;20;3	0.10315645617852603
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_110822061_110828973_frame1_fft	4	3	0.333333;0.008102;0.007668	1303.801;559.988;436.247	3;123;130	0.1923804946987786
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_12256925_12271832_frame3_fft	111	3	0.333333;0.143423;0.187898	3020.108;1458.725;1432.229	3;7;5	0.2512288553699825
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_153280126_153289372_frame_2_fft	2	2	0.166667;0.333333	7238.263;3014.752	6;3	0.21567274678102002
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_146180627_146186960_frame3_fft	14	3	0.025738;0.051318;0.077057	1670.022;768.365;555.084	39;19;13	0.04182004405387593
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_146180962_146186896_frame2_fft	16	3	0.025615;0.051399;0.077182	1314.226;932.775;528.059	39;19;13	0.044094272178979904
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_153280257_153291897_frame_3_fft	2	2	0.166667;0.333333	8361.157;2715.051	6;3	0.2075209357482272
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_146180730_146187000_frame1_fft	16	3	0.025678;0.051356;0.077193	1883.248;905.866;532.542	39;19;13	0.04093988391513149
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_153280127_153289373_frame3_fft	2	2	0.166667;0.333333	7237.740;3014.484	6;3	0.21567217100913907
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_153280258_153291898_frame2_fft	3	3	0.166667;0.333333;0.167268	8359.434;2716.033;421.895	6;3;6	0.20606072482774743
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_675_10389_frame1_fft	5	3	-0.166667;0.166667;-0.333333	7457.617;7457.617;3240.177	8;38;10	-0.05948958797688468
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_674_10388_frame_1_fft	5	3	-0.166667;0.166667;-0.333333	7458.108;7458.108;3240.167	8;38;10	-0.05948621961824664
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_811_10456_frame2_fft	5	3	-0.166615;0.166615;-0.333333	4897.957;4897.957;3211.255	8;39;10	-0.0822944072545686
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_816_10455_frame_3_fft	5	3	-0.166615;0.166615;-0.333333	4898.597;4898.597;3211.913	8;39;10	-0.08229900761282077
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_82616485_82622194_frame_2_fft	1	1	0.333333	616.431	3	0.333333
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_82827984_82834731_frame_3_fft	1	1	0.333333	1006.408	3	0.333333
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_82645483_82662652_frame_2_fft	14	3	0.333333;0.309628;0.036985	2726.003;866.750;753.274	3;3;27	0.27724095268828286
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_89908106_89917178_frame3_fft	1	1	0.333333	1071.323	3	0.333333
with_coding_region	5000	NC_072430.2	SCFR_NC_072430_2_89919294_89928762_frame1_fft	1	1	0.333333	1159.978	3	0.333333
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_22936865_22942058_frame_1_fft	10	3	0.368381;0.361063;0.360678	550.726;521.168;406.957	3;3;3	0.36368228647510803
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_22936891_22942126_frame_2_fft	8	3	0.368290;0.361032;0.358930	580.055;575.422;371.769	3;3;3	0.3632769433503182
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_22936687_22942063_frame2_fft	9	3	0.368304;0.361049;0.360677	579.245;571.455;418.588	3;3;3	0.3636276902971284
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_22936884_22941969_frame_3_fft	11	3	0.368338;0.361062;0.360669	582.121;514.434;388.251	3;3;3	0.3638118068791479
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_99403900_99409771_frame_2_fft	22	3	0.025720;0.051780;0.382388	1384.935;575.848;542.013	39;19;3	0.10895702433758085
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_35237292_35246931_frame_3_fft	1	1	0.333333	1995.039	3	0.333333
with_coding_region	5000	NC_072435.2	SCFR_NC_072435_2_35210777_35232653_frame_1_fft	10	3	0.333333;0.003383;0.002286	4420.874;973.949;927.089	3;296;438	0.2339541246323897
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_1670_9377_frame3_fft	4	3	0.166732;0.333333;0.166213	4654.392;1940.478;686.359	6;3;6	0.21108294061139954
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_1669_9376_frame_2_fft	4	3	0.166732;0.333333;0.166213	4656.154;1940.498;685.496	6;3;6	0.2110778626320146
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_1095_8043_frame1_fft	2	2	0.166667;0.333333	5267.289;2034.805	6;3	0.21311022712498634
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_1094_8042_frame_1_fft	2	2	0.166667;0.333333	5265.466;2036.233	6;3	0.2131453345873337
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_21813941_21821579_frame_1_fft	20	3	0.333333;0.092563;0.259361	1095.200;819.050;794.495	3;11;4	0.23883423668340875
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_98023735_98029246_frame_2_fft	3	3	0.166757;0.333333;0.166213	3349.249;1350.189;515.766	6;3;6	0.20982885417099695
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_42460769_42465890_frame_1_fft	24	3	0.025581;0.051162;0.075962	1511.624;609.647;577.066	39;20;13	0.042135100563791696
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_98023736_98029247_frame3_fft	3	3	0.166757;0.333333;0.166213	3347.482;1349.947;515.916	6;3;6	0.20983646494390834
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_98019728_98024774_frame_1_fft	2	2	0.166667;0.333333	3637.535;1199.799	6;3	0.20800499736259684
with_coding_region	5000	NC_072434.2	SCFR_NC_072434_2_98019729_98024775_frame1_fft	2	2	0.166667;0.333333	3635.802;1200.801	6;3	0.2080457733799942
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_37514746_37521223_frame_2_fft	1	1	0.333333	923.619	3	0.333333
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_36411550_36419173_frame_2_fft	27	3	0.025580;0.051292;0.375574	1848.055;892.449;752.138	39;19;3	0.10752095926808417
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_22195633_22201903_frame2_fft	1	1	0.333333	965.079	3	0.333333
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_45551002_45556192_frame_2_fft	1	1	0.333333	944.351	3	0.333333
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_36413199_36425472_frame_3_fft	36	3	0.025666;0.051332;0.025422	3028.500;1527.271;1479.944	39;19;39	0.032100669488204794
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_85810504_85817401_frame2_fft	39	3	0.333333;0.304625;0.159635	2504.288;916.181;906.035	3;3;6	0.2908788172284135
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_85810546_85817095_frame_2_fft	29	3	0.333333;0.304627;0.347687	2383.375;952.633;817.264	3;3;3	0.32957324734185484
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_85809717_85819155_frame_3_fft	32	3	0.333333;0.304620;0.159674	2847.901;932.051;886.485	3;3;6	0.2946079343925569
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_85711259_85724189_frame_1_fft	31	3	0.333333;0.374787;0.166667	3080.253;2032.946;1560.561	3;3;6	0.30698822342098003
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_95081058_95091126_frame_3_fft	2	2	0.166667;0.333333	7882.993;3324.055	6;3	0.21610079832316237
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_95081059_95091127_frame2_fft	2	2	0.166667;0.333333	7882.478;3323.655	6;3	0.2160988855781919
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_95081159_95092469_frame_1_fft	2	2	0.166667;0.333333	8437.387;3120.612	6;3	0.21166613173482712
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_85892640_85907559_frame1_fft	137	3	0.333333;0.360949;0.307661	3158.685;1291.401;1235.483	3;3;3	0.33402703967131525
with_coding_region	5000	NC_072443.2	SCFR_NC_072443_2_95081160_95092470_frame1_fft	2	2	0.166667;0.333333	8435.586;3121.733	6;3	0.21168494509418664
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_139209259_139215355_frame2_fft	1	1	0.333333	1438.941	3	0.333333
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_144915545_144920858_frame_1_fft	15	3	0.333333;0.418784;0.085451	914.404;529.149;517.285	3;2;12	0.2909994012167247
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_14946081_14951121_frame_3_fft	8	3	0.440873;0.059127;0.280357	484.668;406.461;353.559	2;17;4	0.27061608633970924
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_105955740_105963234_frame1_fft	12	3	0.333333;0.166800;0.166533	1742.999;1230.596;1216.357	3;6;6	0.23599938107835125
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_165562296_165571041_frame_3_fft	17	3	0.166724;0.333333;0.167067	4376.177;2243.651;1249.750	6;3;6	0.21427942339233438
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_158205572_158215793_frame3_fft	49	3	0.025438;0.050778;0.076216	3022.410;1261.562;1165.218	39;20;13	0.042162581210051404
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_158205435_158213472_frame1_fft	50	3	0.025383;0.050890;0.076272	1811.042;1392.651;1067.313	39;20;13	0.0464171170941928
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_165562297_165571042_frame2_fft	17	3	0.166724;0.333333;0.167067	4377.017;2244.254;1250.262	6;3;6	0.21428039778833424
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_83111016_83117310_frame_3_fft	2	2	0.333333;0.000477	769.354;385.703	3;2098	0.2221838898106327
with_coding_region	5000	NC_072447.2	SCFR_NC_072447_2_17393152_17398213_frame_2_fft	1	1	0.333333	539.389	3	0.333333
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_129142782_129151107_frame_2_fft	4	3	0.333333;0.333093;0.000360	1112.624;530.855;519.322	3;3;2775	0.2533221208178653
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_122060018_122065625_frame3_fft	18	3	0.025682;0.052078;0.051186	1245.370;565.894;527.084	39;19;20	0.037818811270178776
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_161694177_161704566_frame_2_fft	4	3	0.166715;0.333333;0.166234	6100.576;2761.808;750.270	6;3;6	0.21454841265315489
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_129980579_129990821_frame_3_fft	1	1	0.333333	995.234	3	0.333333
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_161694185_161703104_frame3_fft	2	2	0.166611;0.333333	4478.851;2972.000	6;3	0.23311317324168745
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_65561881_65567050_frame2_fft	1	1	0.333333	792.608	3	0.333333
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_161694184_161703109_frame_1_fft	2	2	0.166723;0.333333	4482.605;2973.001	6;3	0.23316048296382616
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_96654309_96660243_frame_2_fft	4	3	0.333333;0.333670;0.332996	953.632;627.339;581.533	3;3;3	0.3333401383091083
