Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_11313857_11318900_frame3_fft	24	3	0.179060;0.177870;0.410470	760.354;661.595;657.428	6;6;2	0.25184531763600354
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_11140825_11147479_frame2_fft	32	3	0.170274;0.414037;0.412534	688.002;666.080;617.345	6;2;2	0.3284962718568834
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_11090284_11095357_frame2_fft	21	3	0.413759;0.171890;0.172876	649.444;587.204;580.245	2;6;6	0.25866037800574937
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_11368910_11374562_frame_1_fft	27	3	0.411890;0.413305;0.412243	630.139;613.711;584.004	2;2;2	0.4124778776297232
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_12650928_12656010_frame1_fft	27	3	0.178670;0.175325;0.180441	662.715;618.797;595.138	6;6;6	0.17812867020115633
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_12008554_12013669_frame2_fft	28	3	0.412121;0.413099;0.173998	967.887;589.588;577.775	2;2;6	0.3479576002758459
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_13061175_13066200_frame_3_fft	29	3	0.411542;0.177114;0.179104	753.236;634.902;583.238	2;6;6	0.26727450343922216
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_13154139_13159230_frame1_fft	28	3	0.411511;0.175015;0.178354	805.710;612.779;591.233	2;6;6	0.2708100000781203
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_11404508_11409623_frame_1_fft	29	3	0.171652;0.411144;0.183969	619.361;612.619;543.319	6;2;5	0.25806528005648627
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_14227656_14233320_frame1_fft	25	3	0.412606;0.173552;0.175494	855.077;740.154;616.051	2;6;6	0.26653242863822885
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_14836623_14842824_frame1_fft	22	3	0.174165;0.412192;0.412837	955.198;828.213;825.367	6;2;2	0.32524303284717976
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_15463889_15468989_frame_1_fft	12	3	0.400784;0.199216;0.201569	1061.930;1051.326;743.777	2;5;5	0.27474932898884963
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_17420211_17426385_frame_3_fft	27	3	0.412698;0.173307;0.174603	953.676;858.596;808.228	2;6;6	0.2608280512512879
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_1713_7608_frame1_fft	2	2	0.166751;0.333333	2963.095;1965.503	6;3	0.23318316199535852
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_17748645_17754585_frame1_fft	25	3	0.409596;0.409259;0.180808	1036.912;786.294;775.873	2;2;6	0.34119661198524553
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_178_9130_frame_2_fft	25	3	-0.166667;0.166667;0.333333	6204.615;6204.615;2088.701	10;51;26	0.04802291930020911
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_1712_7607_frame_1_fft	2	2	0.166751;0.333333	2962.597;1966.612	6;3	0.23321240591401174
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_17675210_17681498_frame3_fft	7	3	0.200223;0.399968;0.199746	2390.399;2056.045;1729.589	5;3;5	0.2665859379201828
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_179_9143_frame3_fft	25	3	-0.166667;0.166667;0.333333	6203.705;6203.705;2091.831	10;51;26	0.04809053816837723
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_19440861_19446027_frame_3_fft	21	3	0.409601;0.178668;0.174797	698.983;633.503;587.514	2;6;6	0.26155548669010414
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_19269659_19276382_frame3_fft	15	3	0.200208;0.199911;0.399822	2159.289;1831.100;1655.579	5;5;3	0.25864490750744606
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_20151674_20156840_frame3_fft	19	3	0.179443;0.410569;0.410956	727.836;596.561;584.337	6;2;2	0.3225548058184116
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_20088333_20097567_frame1_fft	36	3	0.175114;0.413580;0.172190	948.188;871.016;861.803	6;2;6	0.2516478507075886
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_19357924_19363510_frame_2_fft	30	3	0.412639;0.411923;0.172932	720.917;659.270;648.055	2;2;6	0.3358161370452835
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_19524938_19530089_frame3_fft	21	3	0.178994;0.183071;0.179771	728.893;612.159;571.239	6;5;6	0.1805312267850447
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_20164699_20170099_frame2_fft	30	3	0.408889;0.182037;0.183704	576.166;562.006;548.835	2;5;5	0.2600564257504563
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_21102486_21108102_frame1_fft	29	3	0.410969;0.176282;0.178953	915.486;597.126;562.513	2;6;6	0.28054325419191617
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_20187207_20193576_frame_3_fft	33	3	0.180091;0.409797;0.177893	856.545;808.475;728.322	6;2;6	0.25701720051542987
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_20377124_20382950_frame3_fft	29	3	0.181428;0.182286;0.409200	674.705;657.630;575.337	6;5;2	0.2504177978813968
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_21701196_21706794_frame1_fft	28	3	0.180422;0.410146;0.179707	686.448;654.025;646.901	6;2;6	0.25578914523033913
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_21202027_21207253_frame2_fft	28	3	0.173173;0.410448;0.180061	577.319;561.409;553.540	6;2;6	0.2541419150861447
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_21471121_21477409_frame_2_fft	31	3	0.181934;0.410305;0.409033	810.922;711.743;669.925	5;2;2	0.32545411011087344
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_21503458_21508546_frame2_fft	23	3	0.410574;0.181800;0.175708	777.374;592.909;577.274	2;6;6	0.27131019470444256
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_23541138_23546181_frame_3_fft	7	3	0.200278;0.399762;0.199484	1764.567;1345.629;824.702	5;3;5	0.2683297365502232
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_31386237_31391391_frame1_fft	1	1	0.333333	757.941	3	0.333333
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_28701564_28707381_frame_3_fft	33	3	0.116383;0.332302;0.333333	524.250;512.308;505.459	9;3;3	0.25923250237383894
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_35310290_35316053_frame3_fft	32	3	0.332292;0.301579;0.333333	575.533;556.570;511.759	3;3;3	0.32221743577806405
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_3568694_3573725_frame3_fft	22	3	0.414232;0.172133;0.174717	684.167;642.287;584.051	2;6;6	0.25962051472359404
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_4528935_4534062_frame_3_fft	11	3	0.199922;0.399454;0.200702	1579.058;1284.268;1214.431	5;3;5	0.26299584641998036
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_53147671_53153470_frame_2_fft	1	1	0.333333	660.551	3	0.333333
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_5581123_5586778_frame2_fft	3	3	0.200000;0.400000;0.198762	2597.293;1831.917;374.395	5;3;5	0.27617610086383043
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_3898617_3904167_frame1_fft	27	3	0.180901;0.410270;0.412072	708.402;579.328;575.497	6;2;2	0.32362011099345384
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_42622261_42627553_frame_2_fft	1	1	0.333333	518.061	3	0.333333
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_5960487_5965668_frame1_fft	27	3	0.180467;0.409380;0.409766	632.923;604.615;583.499	6;2;2	0.32994225541545835
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_57249997_57256942_frame_2_fft	2	2	0.000288;0.333333	801.710;751.256	3473;3	0.16140038399295284
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_62048199_62053566_frame_3_fft	2	2	0.166760;0.333333	2840.318;1672.762	6;3	0.2284998726869455
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_62048200_62053561_frame2_fft	2	2	0.166760;0.333333	2833.863;1673.295	6;3	0.22860069163650354
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_6918428_6923453_frame3_fft	29	3	0.410746;0.183085;0.412338	786.245;600.208;539.488	2;5;2	0.34024275582377655
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_62048206_62053339_frame_2_fft	2	2	0.166569;0.333333	2577.953;1710.000	6;3	0.23307309647680377
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_7030416_7035432_frame1_fft	26	3	0.411284;0.174242;0.413278	598.340;543.476;542.491	2;6;2	0.3354398035809386
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_7183858_7189060_frame_2_fft	13	3	0.200115;0.400038;0.199731	1427.526;1249.163;1206.925	5;3;5	0.2643008215695483
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_5812568_5818799_frame_1_fft	35	3	0.179746;0.412133;0.411651	595.563;570.363;541.610	6;2;2	0.33092700791491364
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_7950916_7956280_frame_2_fft	23	3	0.410701;0.178225;0.184004	747.366;662.480;661.329	2;6;5	0.26395724305382207
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_9587116_9592621_frame2_fft	24	3	0.176203;0.412352;0.412897	769.175;672.943;634.043	6;2;2	0.3250300853507989
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_7828278_7834293_frame1_fft	25	3	0.408811;0.182211;0.181879	867.917;843.456;807.193	2;5;5	0.2601926785122963
with_coding_region	5000	NC_085931.1	SCFR_NC_085931_1_62048207_62053340_frame3_fft	2	2	0.166764;0.333333	2578.331;1710.000	6;3	0.23318447687083854
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_117059891_117066476_frame3_fft	1	1	0.333333	1026.913	3	0.333333
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_1633_8059_frame_1_fft	9	3	0.166511;0.333489;0.333178	3020.874;1212.235;1210.402	6;3;3	0.24075548043992195
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_1634_8060_frame3_fft	9	3	0.166511;0.333489;0.333178	3019.775;1212.910;1212.048	6;3;3	0.24080990317780504
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_75813976_75820717_frame2_fft	2	2	0.333333;0.001038	1168.524;381.771	3;963	0.25150302928797424
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_87247427_87252821_frame3_fft	1	1	0.333333	1057.969	3	0.333333
with_coding_region	5000	NC_072377.2	SCFR_NC_072377_2_83412036_83422569_frame1_fft	1	1	0.333333	2058.217	3	0.333333
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_10355289_10360404_frame1_fft	31	3	0.412121;0.413099;0.176931	982.926;572.936;540.946	2;2;6	0.3517126276874183
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_11479138_11484229_frame2_fft	22	3	0.411511;0.176390;0.173443	786.703;607.542;508.544	2;6;6	0.2728125234090591
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_128285445_128291247_frame1_fft	32	3	0.448294;0.275595;0.206653	1609.032;1343.991;1318.367	2;4;5	0.31937170024371453
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_10101180_10106364_frame1_fft	23	3	0.411458;0.413002;0.412616	696.623;586.508;569.450	2;2;2	0.4123027627671881
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_21903940_21912673_frame_3_fft	1	1	0.333333	1243.086	3	0.333333
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_5705015_5710475_frame3_fft	29	3	0.180403;0.412454;0.182601	677.547;671.212;670.654	6;2;5	0.25826201809288146
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_24668264_24673790_frame3_fft	1	1	0.333333	774.896	3	0.333333
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_5747605_5752903_frame_3_fft	26	3	0.181389;0.178558;0.179502	892.776;696.409;668.196	6;6;6	0.17995706638710968
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_6063415_6069310_frame2_fft	33	3	0.181510;0.182867;0.408821	814.857;712.486;647.734	6;5;2	0.2496473150357436
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_2993540_3001250_frame3_fft	42	3	0.412840;0.178988;0.182620	825.628;685.527;678.799	2;6;5	0.2682776184230353
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_3050250_3056280_frame1_fft	28	3	0.179270;0.410116;0.182255	712.931;702.732;661.962	6;2;5	0.25830198500306845
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_6580062_6585219_frame_1_fft	23	3	0.409928;0.180531;0.178204	671.603;621.422;579.704	2;6;6	0.2620776317780095
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_6430702_6436048_frame2_fft	5	3	0.199963;0.399925;0.399551	2575.554;1657.086;587.942	5;3;3	0.29304312987394465
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_66356628_66363324_frame_1_fft	1	1	0.333333	1051.679	3	0.333333
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7301560_7306591_frame2_fft	24	3	0.411847;0.411449;0.178295	662.732;526.791;521.119	2;2;6	0.3405766538340576
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7214998_7220533_frame2_fft	25	3	0.412105;0.410840;0.178681	682.103;670.420;599.106	2;2;6	0.3400145564556583
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7380177_7386216_frame1_fft	31	3	0.410830;0.179500;0.180328	796.239;663.509;638.976	2;6;6	0.2675168330842931
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7524025_7529260_frame_3_fft	23	3	0.413372;0.173066;0.180516	720.354;627.127;560.546	2;6;6	0.26597949442329694
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7604269_7611958_frame2_fft	45	3	0.409286;0.182338;0.178177	920.729;865.892;823.834	2;5;6	0.261071259840909
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9133228_9138292_frame2_fft	30	3	0.180885;0.182662;0.177528	634.288;563.552;559.691	6;5;6	0.18038574804768734
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9163218_9168474_frame1_fft	23	3	0.173135;0.171994;0.413813	722.302;626.763;593.852	6;6;2	0.2463300850566442
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_7316984_7322978_frame3_fft	33	3	0.411912;0.180347;0.412579	822.023;660.680;631.224	2;6;2	0.3397385816217873
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9247260_9252822_frame1_fft	32	3	0.178533;0.411363;0.409565	681.052;566.339;560.529	6;2;2	0.32309738631023494
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9020588_9026453_frame3_fft	12	3	0.200000;0.200682;0.400000	1011.753;962.438;869.374	5;5;3	0.26137759562942997
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9445055_9451748_frame3_fft	35	3	0.412371;0.413865;0.173166	634.765;623.329;598.608	2;2;6	0.33575193398186676
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9659511_9665097_frame_1_fft	28	3	0.411565;0.180272;0.174364	632.198;559.289;552.033	2;6;6	0.2622679398515646
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_9590017_9596566_frame_3_fft	35	3	0.410139;0.181402;0.412887	828.766;787.124;785.622	2;6;2	0.33606671007098865
with_coding_region	5000	NC_072386.2	SCFR_NC_072386_2_97359477_97365303_frame1_fft	1	1	0.333333	667.522	3	0.333333
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_10427765_10433384_frame_1_fft	25	3	0.178146;0.180815;0.411639	676.079;621.673;589.198	6;6;2	0.251933251305546
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_103639377_103650225_frame_3_fft	60	3	0.491150;0.438422;0.245575	2937.352;2056.332;1957.978	2;2;4	0.40638513067148546
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_103639411_103650247_frame_2_fft	58	3	0.491141;0.456072;0.438446	2867.068;2134.971;2005.820	2;2;2	0.465374502286647
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_103639424_103650215_frame_1_fft	61	3	0.491150;0.438421;0.245575	2936.543;2063.972;1958.803	2;2;4	0.40639108737192353
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_10603920_10609800_frame1_fft	31	3	0.409354;0.411395;0.179252	792.232;739.986;727.067	2;2;6	0.3359727048521988
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_112797723_112803528_frame_3_fft	1	1	0.333333	725.807	3	0.333333
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_112930620_112938231_frame1_fft	1	1	0.333333	909.642	3	0.333333
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_12403048_12408361_frame_2_fft	23	3	0.410503;0.408997;0.178807	743.803;737.682;682.352	2;2;6	0.3369257489944945
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_125561007_125567268_frame_3_fft	11	3	0.333333;0.493851;0.493531	4605.870;561.410;559.957	3;2;2	0.36473040888424907
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_125561011_125567407_frame2_fft	11	3	0.333333;0.493590;0.492808	4600.927;618.947;498.488	3;2;2	0.36458092784699536
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_125561003_125567456_frame_1_fft	11	3	0.333333;0.493569;0.160236	4610.704;644.902;480.665	3;2;6	0.3368430934678644
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_106371603_106388343_frame_3_fft	26	3	0.333333;0.143250;0.119176	1906.478;1177.358;947.183	3;7;8	0.22749335735753165
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_125561028_125567238_frame1_fft	9	3	0.333333;0.493559;0.493237	4610.467;640.775;507.368	3;2;2	0.36525024874961143
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_125561045_125567249_frame3_fft	11	3	0.333333;0.493553;0.493230	4603.605;629.258;512.232	3;2;2	0.36513823156953884
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_12752868_12757980_frame_3_fft	24	3	0.412950;0.176643;0.181729	621.456;617.075;596.991	2;6;6	0.25830407473405387
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_130979405_130986887_frame_1_fft	19	3	0.192061;0.383988;0.116012	816.204;698.581;625.180	5;3;9	0.23249728833508962
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_130980142_130986907_frame_2_fft	15	3	0.192018;0.384035;0.308056	1025.773;662.831;586.610	5;3;3	0.2778753616842196
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_12835091_12840185_frame_1_fft	26	3	0.411857;0.411464;0.410287	623.189;558.661;526.988	2;2;2	0.4112443468795755
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_130980201_130986849_frame_3_fft	18	3	0.191937;0.384025;0.115975	769.865;668.840;644.405	5;3;9	0.23011349826941455
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_12844475_12852515_frame_1_fft	35	3	0.172761;0.175124;0.413433	1003.261;1002.429;822.907	6;6;2	0.2436157075567852
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_13368991_13374322_frame_2_fft	23	3	0.410617;0.179704;0.178578	850.925;834.266;659.500	2;6;6	0.2631892215174622
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_13421212_13427266_frame_2_fft	30	3	0.182689;0.410472;0.180707	908.928;894.156;798.032	5;2;6	0.26038328073334677
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_13457250_13462821_frame_3_fft	24	3	0.410878;0.412134;0.179142	689.525;666.351;621.118	2;2;6	0.33849615969497127
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_13998478_14003563_frame2_fft	30	3	0.184464;0.409440;0.181908	670.763;646.426;559.129	5;2;5	0.2612106932854665
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_14036994_14042400_frame1_fft	27	3	0.409915;0.180540;0.180170	724.182;653.429;594.086	2;6;6	0.26467535874426956
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_15347544_15353799_frame1_fft	31	3	0.179696;0.181295;0.412150	648.923;539.276;517.805	6;6;2	0.2507557078283521
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_13860664_13865911_frame2_fft	28	3	0.181628;0.182009;0.181056	705.674;685.228;663.107	6;5;6	0.1815704416660297
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_15586792_15592927_frame_2_fft	2	2	0.200000;0.400000	2813.255;2049.060	5;3	0.28428330949352315
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_16906513_16911577_frame2_fft	28	3	0.408965;0.181675;0.180885	622.179;596.784;581.255	2;6;6	0.25997433566934675
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_15436744_15444946_frame_2_fft	39	3	0.181907;0.182638;0.182151	1163.746;803.630;752.408	5;5;5	0.18219049349874844
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_17110820_17116394_frame3_fft	32	3	0.174740;0.179046;0.410836	666.741;572.269;555.892	6;6;2	0.24923324138365216
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_18251743_18258952_frame2_fft	38	3	0.176724;0.410182;0.177695	911.009;813.109;713.207	6;2;6	0.25489138634322467
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_17609980_17615590_frame2_fft	25	3	0.410160;0.180392;0.183779	702.828;682.494;665.553	2;6;5	0.26023187903455847
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_17088132_17094762_frame1_fft	29	3	0.410558;0.410106;0.180543	976.412;844.975;818.896	2;2;6	0.33907312806013595
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_19912395_19917567_frame1_fft	21	3	0.412993;0.174787;0.174014	736.732;725.003;677.891	2;6;6	0.25656296133576617
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_19938469_19943917_frame2_fft	28	3	0.411344;0.173458;0.414097	639.242;623.243;612.139	2;6;2	0.33315468543291876
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_18341203_18347518_frame_2_fft	24	3	0.175455;0.183056;0.174188	741.594;698.187;696.621	6;5;6	0.17752591201936715
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_19377970_19383550_frame2_fft	30	3	0.411290;0.183513;0.177957	611.620;604.749;577.515	2;5;6	0.25938429123176304
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_2812_10261_frame_2_fft	6	3	0.166600;0.333333;0.167002	4240.894;1964.549;1198.651	6;3;6	0.21090481381233142
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_40382814_40388004_frame1_fft	1	1	0.333333	784.475	3	0.333333
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_3309864_3315681_frame1_fft	30	3	0.410521;0.179818;0.409661	704.851;659.360;648.654	2;6;2	0.3346718136313166
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_4544_11084_frame_1_fft	2	2	0.166667;0.333333	4953.655;2215.128	6;3	0.21816619076194663
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_4545_11133_frame1_fft	2	2	0.166667;0.333333	4953.928;2223.397	6;3	0.218296915658271
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_2813_11108_frame3_fft	6	3	0.166606;0.333333;0.166968	4688.828;2266.131;1149.635	6;3;6	0.2132759986584152
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_4961245_4966675_frame2_fft	3	3	0.200000;0.400000;0.198711	2444.594;1717.023;350.773	5;3;5	0.2760023964247328
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_5097699_5103729_frame1_fft	28	3	0.181924;0.182587;0.182255	1043.036;849.598;708.421	5;5;5	0.18223071047901715
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_60093288_60099435_frame_3_fft	16	3	0.333333;0.326338;0.255897	1032.489;730.599;554.487	3;3;4	0.3126010731639753
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_6200182_6205699_frame2_fft	30	3	0.178358;0.410912;0.181802	816.463;694.018;625.752	6;2;6	0.2549188207812537
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_7152484_7157767_frame2_fft	26	3	0.409994;0.182283;0.180579	909.217;793.336;665.381	2;5;6	0.26923850765477425
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_8131038_8136807_frame_3_fft	20	3	0.181834;0.180967;0.183741	807.628;784.094;764.416	6;6;5	0.182164172432175
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_7756602_7765911_frame1_fft	45	3	0.411967;0.178537;0.182726	1113.646;917.117;908.206	2;6;5	0.26828373115436055
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_9270657_9276699_frame_3_fft	24	3	0.173121;0.174280;0.176928	935.764;801.929;692.511	6;6;6	0.17458829455140393
with_coding_region	5000	NC_072385.2	SCFR_NC_072385_2_9384272_9389303_frame_1_fft	16	3	0.176307;0.412045;0.411648	982.463;696.847;648.506	6;2;2	0.31244034070734117
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_43348393_43354528_frame_1_fft	2	2	0.333333;0.000489	939.127;355.367	3;2045	0.2419600204821343
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_43408041_43413573_frame_2_fft	5	3	0.333333;0.047903;0.191251	874.339;413.416;376.464	3;21;5	0.23028761539136378
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_1224070_1229239_frame2_fft	1	1	0.333333	728.889	3	0.333333
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_18695298_18702213_frame_2_fft	17	3	0.333333;0.205206;0.436009	729.614;677.270;639.351	3;5;2	0.3230064392608864
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_4562511_4577508_frame1_fft	57	3	0.022871;0.023005;0.437688	1243.106;1159.896;1078.914	44;43;2	0.1514517281973488
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_4574201_4582085_frame3_fft	27	3	0.023085;0.045535;0.022704	968.262;619.599;572.297	43;22;44	0.02942340320615437
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_4567480_4575133_frame2_fft	19	3	0.022998;0.437737;0.207631	921.151;555.724;537.948	43;2;5	0.18668650718896895
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_4575136_4582363_frame2_fft	31	3	0.023108;0.045524;0.279923	942.306;645.957;548.769	43;22;4	0.09583123617381488
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_62098871_62104136_frame_3_fft	1	1	0.000380	470.457	2633	0.00038
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_62098875_62104017_frame_2_fft	1	1	0.000583	344.217	1714	0.000583
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_65234909_65240693_frame_3_fft	2	2	0.166667;0.333333	4134.868;1320.002	6;3	0.20699783342627778
with_coding_region	5000	NC_072393.2	SCFR_NC_072393_2_892_6445_frame2_fft	23	3	-0.166757;0.166757;-0.166397	3795.477;3795.477;1275.660	14;71;14	-0.02393991629950283
