Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46944998_46953998_frame3_fft	8	3	0.166667;0.333333;0.166222	5816.948;2263.891;983.039	6;3;6	0.20824701741098015
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_309_6756_frame_2_fft	7	3	-0.166744;0.166744;-0.333333	3502.242;3502.242;1930.704	12;62;15	-0.07202616849606298
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_310_6757_frame2_fft	7	3	-0.166744;0.166744;-0.333333	3501.624;3501.624;1930.262	12;62;15	-0.07202320512833141
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_13940153_13949870_frame_3_fft	1	1	0.333333	2009.608	3	0.333333
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_44181364_44186857_frame_1_fft	5	3	0.333333;0.142909;0.047879	875.316;372.205;360.910	3;7;21	0.2252152330208756
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5364348_5370681_frame_2_fft	23	3	0.442760;0.471341;0.057319	1053.353;891.127;812.329	2;2;17	0.3384235728837217
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5364538_5370658_frame_1_fft	22	3	0.471405;0.442810;0.057353	1128.472;876.450;784.951	2;2;17	0.34592523113525236
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5365484_5370707_frame_3_fft	28	3	0.471377;0.442657;0.028719	1085.087;804.014;680.922	2;2;35	0.3451108721264362
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_13913131_13935868_frame_1_fft	12	3	0.333333;0.003387;0.002287	4599.349;975.162;935.396	3;295;437	0.2363408455086993
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832066_5841069_frame_2_fft	41	3	0.071421;0.321448;0.345218	2431.275;1968.596;1967.476	14;3;3	0.23332377967637072
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5811416_5816567_frame3_fft	1	1	0.333333	717.134	3	0.333333
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832113_5841236_frame_3_fft	41	3	0.095254;0.071468;0.452373	2405.891;2018.695;1806.690	10;14;2	0.19109097573980033
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5848388_5854166_frame_3_fft	40	3	0.095189;0.071478;0.321391	1421.017;1361.136;1238.479	11;14;3	0.15683914133648638
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5845363_5854162_frame_1_fft	44	3	0.095238;0.071372;0.178543	2289.252;1812.583;1635.826	11;14;6	0.11144902729004032
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5848445_5854121_frame3_fft	41	3	0.095314;0.071353;0.059549	1146.980;1116.983;1078.866	10;14;17	0.0757647881937724
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_6338607_6344532_frame1_fft	33	3	0.016203;0.262110;0.278312	1122.221;1027.445;746.997	62;4;4	0.1710192676459084
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_6338132_6344471_frame3_fft	36	3	0.016249;0.262186;0.131093	954.003;863.175;847.034	62;4;8	0.13244224688538297
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832186_5841093_frame1_fft	41	3	0.071405;0.095206;0.321433	2277.499;2129.871;2062.553	14;11;3	0.15894685500430222
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_938_6749_frame_3_fft	5	3	-0.166753;0.166753;-0.333333	2918.745;2918.745;1936.000	14;69;17	-0.08301711174774778
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64821484_64828501_frame2_fft	42	3	0.051589;0.461166;0.051304	1262.903;1229.435;1210.871	19;2;19	0.18747201409939326
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_939_6750_frame1_fft	5	3	-0.166581;0.166581;-0.333333	2918.367;2918.367;1936.000	14;69;17	-0.08302518624720721
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64814814_64822764_frame1_fft	35	3	0.051824;0.461258;0.025912	1889.991;1461.160;1454.563	19;2;39	0.16846805059976522
with_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64814767_64821481_frame2_fft	27	3	0.051832;0.025916;0.434912	1552.235;1227.798;1141.534	19;39;2	0.15522924700661753
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_1324393_1332112_frame2_fft	38	3	0.315974;0.472211;0.105972	2170.341;1835.821;1517.793	3;2;9	0.31019618319863207
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_101085240_101092656_frame1_fft	10	3	0.333333;0.166802;0.166532	1655.012;1138.720;1108.586	3;6;6	0.23735275602552122
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_135756693_135762828_frame1_fft	1	1	0.333333	1440.894	3	0.333333
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232749_160240870_frame_2_fft	2	2	0.166728;0.333333	4371.091;2496.832	6;3	0.22729721362688543
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232756_160240463_frame_1_fft	2	2	0.166732;0.333333	3901.434;2563.337	6;3	0.23279072157528857
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232757_160240458_frame1_fft	2	2	0.166732;0.333333	3895.374;2562.345	6;3	0.23283726709895552
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_171724_177214_frame2_fft	21	3	0.027140;0.054463;0.307104	1499.330;652.671;524.318	37;18;3	0.08865101355443801
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_171684_177246_frame1_fft	19	3	0.027149;0.054477;0.307084	1613.617;656.437;522.765	37;18;3	0.08597104704672949
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232750_160240871_frame3_fft	2	2	0.166728;0.333333	4372.476;2497.754	6;3	0.2272992334477885
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2115597_2126412_frame_3_fft	50	3	0.471382;0.028664;0.442811	2733.188;2158.181;1555.319	2;35;2	0.31627869810187803
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2116099_2124670_frame2_fft	40	3	0.471357;0.028585;0.028818	2374.739;1515.025;1397.209	2;35;35	0.22752558210719062
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2118347_2126819_frame_1_fft	38	3	0.471435;0.028565;0.442753	2242.459;1802.009;1553.718	2;35;2	0.3209184817017513
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2117899_2126497_frame_2_fft	40	3	0.471389;0.028611;0.442777	2977.892;2437.979;1903.344	2;35;2	0.3164622839259401
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2116065_2121840_frame1_fft	27	3	0.471342;0.442424;0.028918	1361.530;1098.524;1066.620	2;2;35	0.32852601986914576
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_4956915_4962075_frame_3_fft	1	1	0.333333	528.638	3	0.333333
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_75387028_75393298_frame_2_fft	3	3	0.333333;0.000478;0.000797	750.294;364.904;357.240	3;2090;1254	0.17016464821880445
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769717_776326_frame2_fft	22	3	0.488879;0.177788;0.355576	2491.946;2249.329;2022.615	2;6;3	0.34556403549229814
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769770_777948_frame1_fft	22	3	0.177794;0.488873;0.222181	2513.246;2484.470;2161.788	6;2;5	0.29914622315484424
with_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769740_776325_frame_3_fft	22	3	0.488838;0.177828;0.355505	2066.127;1886.184;1679.576	2;6;3	0.34491377129157597
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_139980745_139987699_frame_3_fft	16	3	0.333333;0.316796;0.303135	779.587;641.356;552.068	3;3;3	0.31950770777608434
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_133943948_133949324_frame3_fft	1	1	0.333333	838.157	3	0.333333
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561432_143566694_frame_2_fft	16	3	0.084949;0.451729;0.463702	1075.911;594.287;496.880	12;2;2	0.2723752839177916
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561401_143566642_frame_3_fft	18	3	0.084907;0.451631;0.085289	1088.486;565.340;527.790	12;2;12	0.1800316057693013
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561481_143566629_frame_1_fft	16	3	0.084887;0.085276;0.451632	1043.461;578.183;559.771	12;12;2	0.17910021875113172
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143800976_143806685_frame3_fft	28	3	0.111403;0.110878;0.444036	939.388;915.649;828.791	9;9;2	0.21394404248781965
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144339164_144356156_frame3_fft	61	3	0.333333;0.166608;0.166490	1984.305;1846.437;1483.644	3;6;6	0.22882745134075694
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144829198_144851365_frame_3_fft	106	3	0.428114;0.433663;0.432219	1891.576;1769.582;1432.376	2;2;2	0.43119620461432084
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144335674_144356113_frame2_fft	72	3	0.166642;0.333529;0.333382	3240.541;2406.265;2084.180	6;3;3	0.2635365643227138
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144334761_144356142_frame1_fft	78	3	0.166643;0.333520;0.333380	3175.759;2613.181;2402.216	6;3;3	0.2687797551697221
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144845874_144851340_frame_1_fft	24	3	0.426454;0.428101;0.427369	743.131;736.092;575.240	2;2;2	0.42730029809541475
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144834291_144845871_frame_1_fft	70	3	0.432211;0.432729;0.426770	1036.536;984.651;905.472	2;2;2	0.43070189903060113
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144829278_144834288_frame_1_fft	25	3	0.433733;0.432335;0.425349	894.872;583.327;492.175	2;2;2	0.4312249044069806
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144829265_144851387_frame_2_fft	96	3	0.433686;0.432375;0.433550	1733.449;1538.303;1478.769	2;2;2	0.43321914008779244
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_145184124_145191843_frame_1_fft	10	3	0.045472;0.409120;0.363648	3878.487;2537.615;2132.111	22;2;3	0.23278426854735607
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_145184020_145190008_frame_3_fft	10	3	0.045424;0.409152;0.454576	2891.131;1705.544;1660.168	22;2;2	0.2531350078625914
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147015828_147021177_frame1_fft	4	3	0.166573;0.333333;0.166012	3523.105;1057.643;470.601	6;3;6	0.2014366650366071
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147015827_147021176_frame_2_fft	4	3	0.166573;0.333333;0.166012	3524.872;1057.799;472.498	6;3;6	0.20141525549373326
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147017512_147024829_frame_3_fft	11	3	0.166735;0.166462;0.333470	5016.544;1674.727;1346.024	6;6;3	0.1946016032749824
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147021174_147027162_frame_1_fft	5	3	0.166667;0.333333;0.167335	4122.871;1068.272;369.965	6;3;6	0.19872747387894643
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_145187402_145195904_frame_2_fft	10	3	0.045401;0.409080;0.181840	3078.848;2968.173;2399.945	22;2;6	0.21195882494235205
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147017513_147024830_frame3_fft	11	3	0.166735;0.166462;0.333470	5017.909;1673.358;1347.256	6;6;3	0.1946229468810377
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_145190011_145197835_frame_3_fft	10	3	0.045501;0.409126;0.363625	3015.478;2249.838;1890.728	22;2;3	0.24387642880144392
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_147021175_147027163_frame2_fft	5	3	0.166667;0.333333;0.167335	4121.344;1069.114;371.055	6;3;6	0.19875050293598162
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_31411931_31417970_frame3_fft	25	3	0.411326;0.177513;0.411658	908.643;838.584;751.447	2;6;2	0.3329554881253017
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_1754_8231_frame_2_fft	5	3	0.166589;0.333333;0.167053	3787.599;1494.543;826.405	6;3;6	0.20744806679804545
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_1755_8232_frame1_fft	5	3	0.166589;0.333333;0.167053	3788.412;1493.749;824.591	6;3;6	0.20743825889900225
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_31400647_31407241_frame_3_fft	31	3	0.178041;0.177586;0.411890	901.674;802.169;770.389	6;6;2	0.25070585534339546
with_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_72279507_72287385_frame_1_fft	1	1	0.333333	1100.733	3	0.333333
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_102977923_102983344_frame_3_fft	0	0				
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_102977762_102983294_frame_2_fft	0	0				
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_102977856_102983286_frame_1_fft	0	0				
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_102977935_102983350_frame2_fft	0	0				
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_102977747_102983270_frame3_fft	0	0				
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_105384901_105390706_frame_3_fft	1	1	0.333333	706.491	3	0.333333
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_124533506_124539743_frame_2_fft	27	3	0.250922;0.251403;0.063171	1852.613;1431.695;1277.417	4;4;16	0.1984971664398884
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_105517057_105524722_frame2_fft	1	1	0.333333	903.167	3	0.333333
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_126348706_126355048_frame2_fft	31	3	0.019237;0.249763;0.038474	1892.690;1401.444;1363.547	52;4;26	0.09423136590505016
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_126348716_126354110_frame3_fft	33	3	0.019281;0.249722;0.172785	1583.213;1150.224;1081.854	52;4;6	0.13228094815598598
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_124526784_124539129_frame_1_fft	52	3	0.251114;0.063102;0.251357	2631.898;2332.299;1834.912	4;16;4	0.18668580566277138
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_126348726_126355071_frame1_fft	39	3	0.019228;0.249803;0.038455	1856.040;1277.949;1265.178	52;4;26	0.0917391522433679
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_126541811_126548189_frame3_fft	2	2	0.166667;0.333333	4588.447;1501.750	6;3	0.207764302024877
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_20891918_20897114_frame3_fft	1	1	0.333333	789.541	3	0.333333
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_126541810_126548188_frame_3_fft	2	2	0.166667;0.333333	4586.720;1500.492	6;3	0.20775001134772372
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_124529242_124539751_frame_3_fft	44	3	0.250928;0.251308;0.251118	2203.356;1975.521;1960.517	4;4;4	0.2511109490353608
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_499_5995_frame2_fft	5	3	-0.166667;0.166667;-0.333333	4208.231;4208.231;1718.956	15;73;18	-0.05653291855826764
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_739_6121_frame_3_fft	5	3	-0.166667;0.166667;-0.500000	4078.798;4078.798;1822.000	15;75;25	-0.09128626048589543
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_740_6044_frame3_fft	5	3	-0.166667;0.166667;-0.500000	4101.081;4101.081;1804.000	15;76;25	-0.09014445298806875
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_52923123_52929279_frame_1_fft	15	3	0.333333;0.326348;0.035088	1023.360;737.239;547.582	3;3;29	0.2603477323780068
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_498_5886_frame_1_fft	5	3	-0.166667;0.166667;-0.333333	4153.819;4153.819;1675.434	15;75;19	-0.05594244352059165
with_coding_region	5000	NC_073261.2	SCFR_NC_073261_2_98933633_98949680_frame_2_fft	24	3	0.333333;0.143142;0.119212	1790.317;1202.714;1055.031	3;7;8	0.22102007813146143
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_100783839_100791942_frame_3_fft	6	3	0.166728;0.333333;0.167469	4433.593;2267.733;595.324	6;3;6	0.21856778833423557
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_100783948_100790569_frame_2_fft	2	2	0.166591;0.333333	3325.057;2206.000	6;3	0.23309417507123864
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_100783949_100790570_frame3_fft	2	2	0.166742;0.333333	3325.435;2206.000	6;3	0.23318040992436864
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_100783840_100791943_frame2_fft	6	3	0.166728;0.333333;0.167469	4434.257;2269.131;596.541	6;3;6	0.21857653265504362
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_190_7387_frame2_fft	5	3	-0.166736;0.166736;-0.333333	3702.067;3702.067;2317.435	11;55;14	-0.07946017364635277
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_27657392_27663848_frame3_fft	26	3	0.266419;0.400248;0.333333	2645.768;2157.225;2035.549	4;2;3	0.32855300317070507
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_195_7386_frame_3_fft	5	3	-0.166736;0.166736;-0.333333	3695.546;3695.546;2319.345	11;55;14	-0.07961683154784897
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_27656988_27663984_frame1_fft	24	3	0.266438;0.400229;0.333333	2608.895;2116.184;2036.671	4;2;3	0.32845884964528416
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_27657406_27663925_frame2_fft	18	3	0.266452;0.333333;0.400215	2534.455;2044.891;1982.964	4;3;2	0.32771267931917275
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_27657416_27663659_frame_1_fft	26	3	0.266378;0.333333;0.400288	2439.200;2064.924;1996.974	4;3;2	0.32877850138607356
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_26617956_26623095_frame1_fft	1	1	0.333333	493.877	3	0.333333
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_332_7373_frame_1_fft	5	3	-0.166738;0.166738;-0.333333	3538.087;3538.087;2342.862	11;56;14	-0.08291222361248009
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_52308742_52314391_frame2_fft	1	1	0.333333	762.275	3	0.333333
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_333_7374_frame1_fft	5	3	-0.166738;0.166738;-0.333333	3536.221;3536.221;2343.108	11;56;14	-0.08295162990627208
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_92670413_92677793_frame_1_fft	27	3	0.092412;0.093089;0.184824	1226.248;803.939;790.046	11;11;5	0.11849282298696598
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_27657502_27663847_frame_2_fft	25	3	0.333333;0.266351;0.400315	2022.106;1924.508;1716.899	3;4;2	0.3308776218560812
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_92670556_92677783_frame_2_fft	28	3	0.092293;0.184862;0.185139	1247.424;842.771;737.870	11;5;5	0.14410324718986303
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_92670596_92677757_frame3_fft	31	3	0.092306;0.184890;0.185170	1383.798;838.652;709.059	11;5;5	0.14125410547878242
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_92670567_92677767_frame_3_fft	28	3	0.092361;0.092778;0.184861	1553.663;868.978;846.643	11;11;5	0.11642646550437342
with_coding_region	5000	NC_073268.2	SCFR_NC_073268_2_92671353_92678124_frame1_fft	25	3	0.092305;0.185202;0.184906	1306.301;844.555;834.137	11;5;5	0.14446543929483255
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124487368_124494016_frame_1_fft	19	3	0.138839;0.139440;0.069645	886.444;885.063;650.959	7;7;14	0.1204649405981343
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124487793_124494093_frame_2_fft	18	3	0.138889;0.139365;0.483492	830.462;697.079;684.992	7;7;2	0.24572677723541295
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124487858_124494041_frame_3_fft	24	3	0.139415;0.138121;0.344655	866.458;650.381;609.336	7;7;3	0.19783847296247956
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_0_9495_frame_2_fft	5	3	-0.166719;0.166719;-0.333333	5139.376;5139.376;2879.907	8;40;10	-0.07295333362092596
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124749933_124758618_frame1_fft	2	2	0.166724;0.333333	4423.496;2828.501	6;3	0.23170661418323807
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124749932_124758680_frame_3_fft	2	2	0.166667;0.333333	6757.790;2832.604	6;3	0.21589321304859843
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124749951_124758504_frame_2_fft	2	2	0.166725;0.333333	4294.447;2848.500	6;3	0.23316576849513235
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1766782_1773844_frame2_fft	41	3	0.039224;0.294109;0.372557	911.377;856.555;851.159	25;3;3	0.23090974292454902
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1767057_1773966_frame1_fft	43	3	0.039224;0.038501;0.372558	948.316;914.771;879.212	25;26;3	0.14585346431990093
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_124749952_124758499_frame2_fft	2	2	0.166608;0.333333	4293.426;2848.500	6;3	0.23310493128996299
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1767213_1773843_frame_2_fft	42	3	0.038462;0.371795;0.294872	1080.795;1002.661;912.382	26;3;3	0.22811306515539223
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1767179_1773830_frame3_fft	43	3	0.039242;0.038490;0.294091	996.959;980.944;917.238	25;26;3	0.11972841402059523
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1791267_1798041_frame1_fft	38	3	0.466047;0.067464;0.033953	1405.349;1321.824;1261.540	2;15;29	0.19729854902044844
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1791113_1800272_frame3_fft	50	3	0.067475;0.466099;0.033846	2023.096;1665.602;1573.253	15;2;30	0.18359960977135667
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1800275_1811402_frame3_fft	61	3	0.033792;0.466253;0.067853	1779.566;1724.056;1682.498	30;2;15	0.18860803707473023
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1791280_1799611_frame2_fft	46	3	0.067459;0.466091;0.033849	1843.002;1709.076;1469.197	15;2;30	0.19330605535187775
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1798044_1803720_frame1_fft	37	3	0.067653;0.466350;0.033827	1471.529;1397.215;1210.014	15;2;30	0.19419531883602803
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1803723_1813347_frame1_fft	48	3	0.066604;0.067436;0.466646	1350.692;1314.358;1312.322	15;15;2	0.19887160367901216
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1799614_1805530_frame2_fft	29	3	0.033807;0.466362;0.067444	1181.601;1169.663;1161.143	30;2;15	0.18897151995910497
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1_9496_frame2_fft	5	3	-0.166719;0.166719;-0.333333	5138.587;5138.587;2879.458	8;40;10	-0.07295319755952738
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_1805533_1812448_frame2_fft	38	3	0.499783;0.066667;0.466667	1750.432;1483.073;1101.714	2;15;2	0.34319875217030554
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_575_9488_frame_3_fft	5	3	-0.166723;0.166723;-0.333333	4476.216;4476.216;2970.000	9;43;11	-0.08303666651233574
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_32473813_32479630_frame_1_fft	1	1	0.333333	670.235	3	0.333333
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_576_9489_frame1_fft	5	3	-0.166723;0.166723;-0.333333	4475.216;4475.216;2972.000	9;43;11	-0.08309258345948209
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_75869997_75876711_frame_2_fft	1	1	0.333333	1037.276	3	0.333333
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_89279661_89288487_frame_2_fft	1	1	0.333333	1262.817	3	0.333333
with_coding_region	5000	NC_073260.2	SCFR_NC_073260_2_91973567_91979078_frame3_fft	1	1	0.333333	789.856	3	0.33333299999999993
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_13855643_13861961_frame_3_fft	1	1	0.333333	1100.171	3	0.333333
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_111440764_111447124_frame2_fft	1	1	0.333333	1014.031	3	0.333333
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_123097179_123102378_frame1_fft	1	1	0.333333	826.686	3	0.333333
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_141579184_141584575_frame_1_fft	1	1	0.333333	892.200	3	0.333333
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_1781153_1786982_frame_3_fft	28	3	0.450849;0.098816;0.150283	1258.675;722.581;621.045	2;10;7	0.2813692324239202
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_1781241_1786326_frame_2_fft	26	3	0.450737;0.098722;0.452901	1364.309;687.938;624.998	2;10;2	0.36078931146271637
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_184279878_184285143_frame1_fft	29	3	0.032858;0.344349;0.065337	872.847;818.736;734.197	30;3;15	0.14782097262694885
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_184439505_184447542_frame_2_fft	19	3	0.282070;0.384596;0.358965	2405.908;2216.412;2094.789	4;3;3	0.3398803849240797
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_182691084_182707728_frame_2_fft	105	3	0.249880;0.165645;0.250000	2188.863;2014.764;1695.168	4;6;4	0.22114358427780592
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_182690975_182707829_frame_3_fft	104	3	0.249852;0.165658;0.248606	2099.319;1762.028;1654.806	4;6;4	0.2225840700299647
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_188605531_188612356_frame_1_fft	2	2	0.166740;0.333333	3631.314;2114.457	6;3	0.22804660880863512
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_188605532_188612351_frame3_fft	2	2	0.166740;0.333333	3624.871;2114.993	6;3	0.22812525735958208
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_184439608_184447618_frame2_fft	19	3	0.461548;0.282022;0.384644	2527.750;2287.821;2119.156	2;4;3	0.3788201686275465
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_182690989_182707708_frame_1_fft	103	3	0.249895;0.165620;0.250015	1948.347;1737.892;1725.366	4;6;4	0.22286904293550622
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_184439689_184447459_frame_1_fft	19	3	0.461519;0.435907;0.025611	2460.558;2274.800;1944.165	2;2;39	0.3259196084835698
with_coding_region	5000	NC_073252.2	SCFR_NC_073252_2_188605539_188612040_frame1_fft	2	2	0.166744;0.333333	3265.184;2166.000	6;3	0.23318103730162706
